prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Shimane,島根県,2021,11,16,0,680000,,,,,,97.217896,98.51218820112076,,,,,,,97.588585,100.14595,96.56218,10.125,,,,,,,,,,,.5,8.699999999999999,-6.2,1.5,95.5,277029,41.7,33.3,50,43.2,58.3,41,43.5,36.3,35.4,43.1,,43,41.4,-4.906407218559679,412,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2021,12,24,0,680000,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,317206,43.7,33.3,33.3,44.2,58.3,43.3,45.3,38.5,39.6,45.6,,44,43.7,-30.16039337973278,313,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2022,1,2432,1,680000,,,,,,,,,,,,,,,,,-10.5,,,,,,,,,,,,,,,,,42.2,33.3,50,43.8,58.3,43.2,44.6,33.3,33.3,41.7,,42.9,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shimane,島根県,2022,2,460,1,680000,,,,,,,,,,,,,,,,,-13.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2020,1,0,0,3659000,100.0000022935772,102.27454,100,102.17921,100,100,100.0000007619672,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-2,-1,-1,-8,-12.5439625,1.819610821376274,13.33333333333333,3.729622706771783,3.20764912380076,4.114220490514273,-1.3,.5,-3.7,4.3,99.7,287173,,,,,,,,,,,,,,-1.648335988645329,1289,5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2020,2,1,0,3659000,100.0000022935772,100.27591,98.045822,100.56442,98.419647,98.640388,99.38803672984646,97.451256,101.55392,100.87029,100.11149,99.574928,100.25438,99.352394,99.435455,97.693085,3,.5,2.5,8.222222222222221,-16,62.6525631,-2.819925922422098,10.48148148148148,-5.225190381026382,.4197118387506398,.1241421430018398,4.5,3.5,3.1,18.7,97.40000000000001,271735,36.5,33.3,66.7,46.7,33.3,36.1,31.5,33.3,33.3,36.8,33.3,40.9,35.7,-29.02510227115786,1272,6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2020,3,9,0,3659000,100.0000022935772,97.709946,95.536926,97.872284,95.78492,94.767197,95.26317897813622,96.306664,97.339172,96.683914,96.180534,98.405396,99.076866,94.377365,96.441742,95.285858,-3.25,-6.5,-7.5,14.5,-64,-99.90569739999999,-15.85240521399112,9.75,1.067308723574836,-13.26387063967832,-11.27147002918652,-4.9,-5.5,-8,7.6,95,292214,32.6,37.5,33.3,45.7,8.300000000000001,33,29.9,23.6,25,29.2,25,34.5,32.2,5.973227459129163,1694,7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2,,,
Shizuoka,静岡県,2020,4,61,1,3659000,91.95233533749932,89.999634,86.149498,92.044792,88.094162,81.592819,85.48214369595021,90.706177,89.315643,89.492622,85.42083,94.773949,94.586891,86.076836,84.69091,75.626884,-20,-9,-13,18.7,-94,-99.99491399999999,-63.23057897883946,-8.733333333333333,-65.36174230034554,-47.08009154847432,-21.89196671154383,-8.800000000000001,-9.300000000000001,-3.7,11.6,75.40000000000001,267922,24.9,27.8,16.7,38.1,11.1,24.3,23.4,18.1,20.2,18.6,33.3,25,24.9,-27.73979414106321,924,3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.90000000000001,,,
Shizuoka,静岡県,2020,5,4,0,3659000,91.95233533749932,86.304169,82.612122,87.976471,84.200455,78.067505,81.24417263089846,87.156731,84.887611,85.055824,81.730118,91.065323,90.88559,84.274307,77.212616,69.809433,-22.75,-13,-23.5,12.5,-98,-99.0151826,-49.56014217968267,-25.75,-81.56667628616499,-50.6902660770912,-13.78181013739342,-1.8,-9,11.5,8.9,69.59999999999999,252017,23.1,,,28.6,20.2,21.8,23.3,11.9,19.4,24.3,33.3,28.2,22.1,-37.77801697590232,710,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7,,,
Shizuoka,静岡県,2020,6,6,0,3659000,91.95233533749932,94.152962,90.125153,94.133362,90.093086,88.188568,88.12442038135579,92.061745,92.076408,92.258865,92.326027,96.190308,96.000458,92.579086,82.19754,82.347046,-12,-3.5,-6.5,7.25,-81,-99.9143933,-20.64120869065445,-23.25,-64.92428237600321,-27.76314286686858,-34.49163001585485,.5,-4.6,25.9,7.2,82.09999999999999,273699,26,,,33,23.1,21.9,26.5,21.8,19.2,31.7,33.3,29,25.3,-26.91009097289957,1100,4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,,,
Shizuoka,静岡県,2020,7,192,0,3659000,96.64989335439445,96.175583,92.113403,95.666451,91.964668,90.947418,90.64995181840654,93.279388,94.298813,93.558708,93.865723,97.034088,97.807793,92.586754,88.073059,88.766304,-15,-3.5,-6,7.741935483870968,-64,-99.5384232,-15.78133401389365,-21.96774193548387,-60.10642701035329,-15.63179857357562,-46.69214441876303,.9,-8.300000000000001,17,7.3,88.5,266897,28.4,16.7,,34.5,28.2,25.9,27.3,26,24.4,33.3,33.3,32.3,27.6,5.078920072270975,1224,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,,,
Shizuoka,静岡県,2020,8,207,0,3659000,96.64989335439445,97.933441,93.797012,97.418098,93.648537,91.995834,91.69888792579364,95.59819,95.389969,94.641304,94.947777,99.446228,100.23917,93.216972,89.679092,90.371117,-9,-7,-10,7.75,-44,-99.5527206,-28.56443372122897,-19,-63.92469599894694,-32.97867373976447,-35.50665032218061,3.4,-5.5,13.2,9.6,90.09999999999999,276360,29.4,,,38.1,28.6,24.9,30.6,25,24.4,32.1,50,34.8,28.2,-26.1944717430008,1069,4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,
Shizuoka,静岡県,2020,9,61,1,3659000,96.64989335439445,98.725182,94.555313,98.413429,94.605354,94.083862,94.1839444378529,95.026764,97.97506,97.2061,97.102806,98.851799,99.639999,94.989716,93.111877,92.878639,-9.75,-4,-5,2.555555555555555,19,-96.9690569,-4.25957893582686,-21.62962962962963,-52.7881942778958,-19.09801101011937,-2.446543241562926,-8.4,-3,-27.8,-7.6,92.59999999999999,269863,30.5,,,38.7,26.7,26.6,31.4,30,25,32.1,50,35.6,29.4,8.878269859465448,1444,6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40000000000001,,,
Shizuoka,静岡県,2020,10,115,0,3659000,98.88238799917839,99.617104,96.113632,100.01352,96.769173,95.100388,96.41146975954734,97.126877,99.643822,98.730453,97.387833,100.38322,101.32055,96.317947,96.535896,93.480446,-6.25,1,-1,12.35483870967742,91,-88.06182269999999,6.598623456774354,-20.70967741935484,-69.14608574396142,30.87107800059331,19.75918260528678,6.8,3.2,30.6,13.5,93.2,283508,33.8,,,40.6,34.5,31.5,33.6,26.7,31.9,32.9,50,39.4,32.5,-38.55975481600309,1268,5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,,
Shizuoka,静岡県,2020,11,1012,9,3659000,98.88238799917841,99.257668,95.766838,99.568176,96.338272,94.629997,95.77286082335692,96.903679,98.983803,98.076485,96.906128,100.15253,101.08772,96.247871,95.140862,92.477432,-6.25,-5,-11,5,106,-78.0490487,-5.702675291769564,-15.75,-31.63184531677246,15.6110376760717,17.92727522275119,.3,5.1,23.8,9.800000000000001,92.2,278718,36.5,50,,43.8,32.1,37.3,34.4,24.4,33.3,34.8,66.7,39,36,-20.14767116555011,1402,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59999999999999,,,
Shizuoka,静岡県,2020,12,1013,30,3659000,98.88238799917839,99.065544,95.581474,99.253693,96.033997,94.164742,95.06978784804789,96.998207,98.257164,97.356499,96.429688,100.25024,101.18633,95.282158,94.787231,92.67804,-11,-9,-15,6.129032258064516,39,-80.88383330000001,-26.93633666979727,-16.54838709677419,-8.461215947603115,-5.877070262754064,-7.158821715840761,-.4,-3.5,17.8,7.7,92.40000000000001,315007,34.3,33.3,,41,33.3,34.5,34,27.5,21.4,32.6,50,37.5,33.7,-18.29509869870799,1298,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,,,
Shizuoka,静岡県,2021,1,1909,35,3659000,98.16739741947333,98.185966,94.740524,98.589058,95.26902,94.059311,95.11631088340805,95.42173,98.431023,96.985023,95.907257,98.747086,100.24162,93.81591,96.846474,94.383156,-20,-9,-12.5,10,-73,-83.3867042,-37.81440406643532,0,-3.785602150173303,-35.70470855106225,-5.348526989670463,1.4,-4.5,18.6,5.8,94.09999999999999,267760,34,25,,40.7,35.1,33.2,33.5,31.7,26.2,31.3,50,37.6,33.4,1.883860252438467,1248,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
Shizuoka,静岡県,2021,2,551,17,3659000,98.16739741947335,98.190414,94.744812,99.042702,95.70739,92.4151,94.34026781068492,97.074516,97.627937,96.193741,94.230743,100.45747,101.97789,93.57444,95.359192,90.87262,-16.625,-6.5,-10.5,6.75,-74,-49,-35.39314494218535,-2.25,-46.5260837993286,-47.22197524574575,6.209314729596277,-1.7,-7.6,8.4,-6.4,90.59999999999999,252451,36.5,50,,40.1,34.7,36.1,35.9,32.5,31,36.9,50,40.2,35.9,1.872036186869465,1298,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,
Shizuoka,静岡県,2021,3,574,25,3659000,98.16739741947333,100.37072,96.84861,100.32241,96.944008,96.135452,96.32625572010679,97.561768,99.683136,98.218742,98.024193,100.9617,102.48975,95.71859,97.13475,96.690071,-10.5,-6.0015,-10.914,8.75,-51,-85,-30.54797495510942,-4.25,-14.4095774512811,-25.75386779852283,37.89562995288907,1.7,5.4,10.5,1.2,96.40000000000001,309800,38.7,50,,40.9,40.7,39.8,38,35.7,31.3,37.6,50,43.7,37.9,28.49646141646789,1842,8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,,,
Shizuoka,静岡県,2021,4,746,3,3659000,98.64785596977434,101.95035,98.917259,101.42753,98.230583,98.502144,97.1287871682545,99.332375,100.28988,99.293922,100.6979,102.56518,103.60438,95.265526,99.607834,102.80843,-11,-.5109999999999997,-.5070000000000006,7.408257333333336,,,-29.63345271431092,-5.1,,,,8.699999999999999,5.5,9.699999999999999,-2.7,102.5,301043,38.4,50,,38.4,37.3,40.6,38,27.5,37.5,37.9,50,41.5,37.9,19.36351829477469,1247,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,5,1929,16,3659000,98.64785596977434,97.25351,94.360153,98.015198,94.925804,91.740349,92.87165008141422,96.979965,95.894188,94.941895,93.78537,100.13621,101.15079,92.317146,93.609413,90.972923,-14.25,,,11.744135,,,-42.34486472476669,-1.407336895668139,,,,4.4,4,3.4,2.6,90.7,281063,36.3,50,,38.1,34.1,38.6,36.1,26.9,34.5,32.8,50,39.7,35.7,-.8,1069,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,6,922,13,3659000,98.64785596977434,98.683594,95.747696,99.954239,96.803726,94.341667,96.45372776320478,97.153725,99.59285,98.603821,96.444679,100.31563,101.33203,94.461266,99.104675,94.182549,-12.5,,,3.262193846153846,,,-36.31366977610685,7.358071677767206,,,,-.8,.3,-22.7,4.4,93.90000000000001,260285,38.1,50,,39.1,38.3,40.5,37.8,24.5,31.9,36.7,50,41,37.6,-4.397993305133895,1265,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,7,1573,7,3659000,97.75737921191089,98.018944,94.114456,99.746742,95.656776,92.486664,95.5713049396995,95.742249,99.657616,98.706009,95.520187,99.835869,100.80774,93.925941,97.760437,90.571716,-14.75,,,,,,,,,,,1.2,5.4,-9.4,5,90.3,267710,40.5,50,,42,42.2,43.2,38.6,28.9,40.3,39.1,50,43.2,40,-8.86511292861681,1408,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,8,11660,16,3659000,97.75737921191089,96.542831,92.697144,97.157379,93.173584,91.083008,92.03587499380198,94.311287,95.971024,95.054619,94.070496,98.343727,99.301071,91.542679,92.69207,90.47142,-19,,,,,,,,,,,-6.1,-3.7,-22.5,4.1,90.2,266638,38.3,50,,40.4,42.1,40.8,35.8,30,39.4,36.8,50,41.5,37.8,54.46731546344751,988,4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,9,4056,32,3659000,97.75737921191087,95.225006,91.431808,96.415138,92.461777,88.656616,90.71655123110745,94.207008,94.595291,93.692017,91.564514,98.234985,99.191277,93.248138,87.348305,82.547646,-19.75,,,,,,,,,,,-3.7,-.4,-7,5.8,82.3,265306,38.8,50,,40.9,42.4,40,37.2,30.6,33.3,38.6,50,41.4,38.3,14.53363217580714,963,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,10,146,4,3659000,,,,,,91.547714,93.68380810217118,,,,,,,95.447517,91.337212,86.359077,-10.75,,,,,,,,,,,-.8,-1.6,-2.1,6.5,86.09999999999999,281996,39.9,41.7,,41,43.5,41.3,39.1,31.7,34.4,39.9,50,41.5,39.6,10.52400269900681,733,3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,11,42,0,3659000,,,,,,93.079308,96.37211079600924,,,,,,,96.170212,96.640732,88.966904,-6.75,,,,,,,,,,,.1,-6.1,-11.2,3.4,88.7,277029,41.6,50,,42.7,42.9,43.9,40.9,30.8,37.8,40.2,50,44,41.1,26.88308877263891,1097,4390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,12,109,0,3659000,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,317206,42.6,50,,43.7,42.5,42.8,42.7,38.2,38.9,43.2,50,43.8,42.4,41.2344887438432,1183,4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2022,1,19639,3,3659000,,,,,,,,,,,,,,,,,-15.5,,,,,,,,,,,,,,,,,38.8,33.3,,39.8,40.9,39.8,37.6,28.3,33.3,41.7,50,42.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2022,2,10182,13,3659000,,,,,,,,,,,,,,,,,-18.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2020,1,0,0,1946000,100.0000022935772,102.27454,100,102.17921,100,100,100.0000009679114,100,102.17922,101.49138,101.49138,102.17921,102.87643,100,100,100,,-3,-3,6.666666666666667,-9,36.3306085,-2.991397734265621,4.333333333333333,-5.0279653023608,9.739655184227439,6.129704568966335,-.4,.5,13.1,6.8,94.40000000000001,287173,,,,,,,,,,,,,,-10.69955111779069,558,2220,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,59.5,,,-13.7
Tochigi,栃木県,2020,2,1,0,1946000,100.0000022935772,99.766716,97.547951,100.6483,98.501732,97.469696,99.37725826376469,97.626205,101.54291,100.85935,98.92334,99.753693,100.43436,99.334198,99.428909,95.233047,-1,0,-1.5,7.148148148148148,-18,-43.8393672,-5.471064650471867,3.62962962962963,-9.067819848015951,5.299984529981826,-4.110151726913271,4.1,3.9,21.6,18.4,89.90000000000001,271735,39.9,,,53.3,,36.4,34.6,36.4,38.9,41.1,,44.7,38.8,-1.828451315258505,534,2536,,,,,,,,,,,,,,,,,,,,,,,91.40000000000001,,,,,,,,87.3,,,-9.300000000000001
Tochigi,栃木県,2020,3,13,0,1946000,100.0000022935772,97.716736,95.543564,97.355728,95.279381,96.023079,95.49471381538297,95.064041,97.575752,96.9189,97.455147,97.135696,97.7985,94.827225,96.295425,97.457626,-2.25,-3.5,-1,4.25,-61,-99.7213376,-17.95281884394335,.25,-6.67140265517179,-11.71547386419388,-14.21445060884923,-5.1,-4.6,1.7,17,92,292214,34.3,,33.3,45.7,,32.4,31,29.6,38.9,28.6,,39.9,32.9,39.50147237643367,650,3224,,,,,,,,,,,,,,,,,,,,,,,84.90000000000001,,,,,,,,70.8,,,-8.699999999999999
Tochigi,栃木県,2020,4,40,0,1946000,91.95233533749932,94.061707,90.037796,91.72747,87.790459,90.501373,86.0066909943292,89.574226,89.863708,90.041779,94.747337,93.591232,93.406517,86.910202,84.922844,94.809319,-19.375,-5,-5,6.266666666666667,-95,-99.75920189999999,-59.63799286933742,-9.933333333333334,-66.65833678005639,-43.7937190506044,-23.35529111703135,-6.3,-8.6,19.6,19.2,89.5,267922,23.9,,8.300000000000001,31.3,,21.1,27.6,24,20.8,14.6,,29.4,22.6,-46.16423466338176,388,1343,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,158.2,,,-32.7
Tochigi,栃木県,2020,5,11,0,1946000,91.95233533749932,90.555061,86.681168,87.445099,83.691887,87.535034,81.55647054692777,85.827301,85.213921,85.382774,91.64183,89.676277,89.499283,85.444878,76.891968,90.042374,-18.5,-2,-5,2,-98,-100,-44.4900796356406,-26.75,-79.02225059932364,-43.87664094195829,-17.94630488621004,-6,-7.1,34.2,14.8,85,252017,21.8,,,31.1,,18.5,22.2,22.2,22.2,13.3,,24.1,21.3,46.9822193347336,325,849,,,,,,,,,,,,,,,,,,,,,,,78.59999999999999,,,,,,,,.1,,,-44.8
Tochigi,栃木県,2020,6,14,0,1946000,91.95233533749932,95.892258,91.790039,93.968651,89.93544,92.046349,88.33715232041961,91.533722,92.298683,92.481583,96.364799,95.638603,95.449844,93.893509,81.671791,89.830505,-8.375,-6,-7,5,-74,-100,-23.10570963008514,-27.75,-60.17549742636811,-16.92888456697162,-33.28277357019011,3.2,-1.6,55.2,15,84.8,273699,26,,,37.4,,20.6,26.7,28.2,22.2,20,,26.7,25.9,-8.246040037776226,584,1842,,,,,,,,,,,,,,,,,,,,,,,79.90000000000001,,,,,,,,73.5,,,-20.5
Tochigi,栃木県,2020,7,116,0,1946000,96.64989335439445,96.114609,92.055,94.28743,90.639008,93.697624,90.86563185591876,90.412376,94.52317,93.781311,96.704178,94.051674,94.801598,93.565666,87.626694,93.855934,-9.75,-1.5,-1.5,4.032258064516129,-2,-100,-15.51033267950489,-26.51612903225806,-48.84276485477796,6.569883563164899,-45.70947437810915,2,-6.7,27.5,11,88.59999999999999,266897,25.8,,,42,,18.3,25.3,23.6,22.2,23.1,,26.7,25.7,-35.61405552708466,579,2296,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,-.9,,,-10.9
Tochigi,栃木県,2020,8,108,1,1946000,96.64989335439445,97.431747,93.316505,96.088348,92.370239,93.794571,91.90203900361989,92.83844,95.601295,94.850975,96.80423,96.575394,97.345436,94.096649,89.269402,93.432205,-5,-3.5,-6.5,6.75,-31,-98.4235041,-22.97320067348847,-20.75,-67.7644197038255,-16.88410873995528,-33.24360361169235,4.9,-4.6,20.3,9.199999999999999,88.2,276360,27.1,,16.7,34.4,,23.3,25.3,30,25,28.1,,28.8,26.7,26.18022169780939,434,1836,,,,,,,,,,,,,,,,,,,,,,,80.59999999999999,,,,,,,,-21.4,,,-18.2
Tochigi,栃木県,2020,9,127,0,1946000,96.64989335439445,98.111908,93.967941,97.581963,93.806061,94.734695,94.41093117839789,93.201195,98.211182,97.440369,97.774521,96.952751,97.7258,95.82048,92.720047,93.432205,-6.25,-6,-8,-5.074074074074074,37,-99.5503092,-8.922955635557955,-23.66666666666667,-51.76198662589923,-3.669771971263835,-1.113949358336095,-5.7,-1.4,-20.2,1.6,88.2,269863,30.5,,50,41.7,,26.1,29.8,30,25,28.1,,30.2,30.6,-23.81976349577903,632,2567,,,,,,,,,,,,,,,,,,,,,,,80.40000000000001,,,,,,,,37.7,,,-17.4
Tochigi,栃木県,2020,10,59,0,1946000,98.88238799917839,98.507271,95.042831,99.25013,96.030548,94.785057,96.7604771305499,95.300613,100.00453,99.087852,97.064919,98.495728,99.415428,97.149117,96.294266,91.94915,-.5,-3,-3.5,7.096774193548387,93,-79.98142129999999,1.985389161544943,-23.48387096774194,-64.047708312944,28.83136392180255,22.19081338392355,6.6,-3.9,48.7,2,86.8,283508,33.2,,,43.6,,29,31.2,36.4,37.5,31.4,,35.8,32.6,2.836747439333863,634,2235,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,9.6,,,24.8
Tochigi,栃木県,2020,11,149,1,1946000,98.88238799917841,99.781265,96.272018,99.342842,96.120255,96.406723,96.10319346271567,96.137314,99.325211,98.414764,98.725594,99.360474,100.28826,96.943581,95.09507,95.762711,1,-5,-6.5,2.75,104,-64.5656884,-6.134391863000745,-13.25,-19.11986919486945,22.68224513694,21.759746603158,3.4,-3,41.6,12,90.40000000000001,278718,37.5,,50,50,,33,35.6,39.3,33.3,32.3,,40.6,36.7,-23.90025754650939,745,2296,,,,,,,,,,,,,,,,,,,,,,,81.59999999999999,,,,,,,,-10.5,,,-12.1
Tochigi,栃木県,2020,12,840,4,1946000,98.88238799917839,99.459946,95.962006,98.275368,95.087402,97.14473,95.39551616642086,94.779289,98.593811,97.690063,99.481346,97.956924,98.871597,96.089134,94.563454,98.411018,-9,-3.5,-7.5,2.935483870967742,50,-34.0106952,-24.09636269977526,-14.29032258064516,-8.105647620168282,-6.32371930966571,-8.627399932722019,1,-2.7,11.9,8.1,92.90000000000001,315007,34.4,,0,42.6,,33.6,32.1,31.5,27.8,32.3,,40.6,32.5,35.51788431682436,540,1915,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,-33.6,,,-7.3
Tochigi,栃木県,2021,1,2293,40,1946000,98.16739741947333,97.248924,93.836357,97.541359,94.256607,94.770767,95.61126790694257,92.901947,98.94323,97.489708,96.632698,96.139488,97.594559,94.473701,96.975883,95.127113,-21,-2,-3,8,-76,-93.2444062,-42.12473163190987,-7.25,-8.353627714652443,-33.13548815601265,-10.11220403016084,-1.8,-3.3,22.6,9.199999999999999,89.8,267760,32,,50,40.6,,32.1,29.2,27.3,30,20.8,,39.1,29.9,-3.678737174867436,543,2265,,,,,,,,,,,,,,,,,,,,,,,82.90000000000001,,,,,,,,-12.4,,,3.1
Tochigi,栃木県,2021,2,322,20,1946000,98.16739741947335,98.819122,95.351456,98.506172,95.188927,95.336548,95.01148600512077,95.366364,98.322548,96.878143,97.209595,98.689789,100.18346,94.539764,95.577362,96.292374,-16,-4,-6,7.25,-85,-98,-36.9100153761459,-6.75,-53.11451130251964,-43.99662595138584,-4.918362793380628,-.9,-5.9,15.4,-3.1,90.90000000000001,252451,34.3,,,49.4,,31.5,29.2,35,30.6,28.4,,36.9,33.5,1.49051071154733,503,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2,,,-6.7
Tochigi,栃木県,2021,3,545,4,1946000,98.16739741947333,100.39649,96.873474,99.918556,96.553749,97.697769,97.05830445768744,96.049187,100.4407,98.965172,99.617203,99.396408,100.90077,96.749969,97.428185,98.834747,-8.25,-.4705,.183,13,-62,-85,-32.7367652688957,-8.5,-4.754048476919574,-22.41515797763583,29.62338140902347,3.2,1.1,51.4,-3.2,93.3,309800,37,,50,44.1,,37.7,29.8,28.3,35.7,36.7,,36.5,37.1,-11.88142166592631,772,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,4,711,1,1946000,98.64785596977434,101.44595,98.427872,100.85209,97.673279,99.390076,97.88089132036109,97.46566,101.06646,100.0628,101.60562,100.63771,101.65738,96.23243,99.858376,103.17796,-5.125,-3.5235,-4.8125,6.923801333333334,,,-32.08927339852615,-11.03333333333333,,,,8.1,5.7,.8,-6.3,97.40000000000001,301043,38.3,83.3,50,42.7,,38.1,37.3,30.3,39.6,32.2,,36.7,38.7,58.41882295241882,519,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,5,993,7,1946000,98.64785596977434,97.676208,94.770279,97.598984,94.522713,94.195908,93.70076872964941,95.344658,96.75029,95.78949,96.29567,98.447678,99.44516,93.331337,94.143936,95.233047,-7.75,,,12.560605,,,-41.31738399179161,-4.848777639628898,,,,7.7,3.1,4.9,-.7,89.90000000000001,281063,36.5,,50,38.9,,39.5,32.2,31.7,33.3,34.3,,38.9,35.9,-37,476,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,6,683,3,1946000,98.64785596977434,100.62197,97.628403,99.862968,96.71534,99.130531,97.304404935102,96.126282,100.47121,99.473457,101.34029,99.254745,100.2604,95.491608,99.479027,103.49576,-7.875,,,12.17679461538462,,,-36.88041902815558,8.42525228819526,,,,-2.6,-.9,-21.5,-.4,97.7,260285,37.1,,50,40.3,,38,34,33.3,39.6,34.4,,39.2,36.5,49.72853950385951,525,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,7,1299,4,1946000,97.75737921191089,99.095032,95.147675,99.706123,95.617821,95.35675,96.2970348961136,94.938606,100.41438,99.455536,98.484413,98.997864,99.961578,94.576797,98.360619,96.292374,-9.25,,,,,,,,,,,.6,4.4,-10.2,.9,90.90000000000001,267710,40.2,,,41.7,,41.3,39.1,37.9,37.5,39.3,,42.8,39.5,-3.423042054432088,511,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,8,4927,19,1946000,97.75737921191089,97.200073,93.328201,97.007721,93.030067,93.684326,93.08805483212517,92.972084,97.068192,96.141304,96.757133,96.947258,97.891014,92.48159,93.815567,95.127113,-13.25,,,,,,,,,,,-3,-2.5,-10.8,2.5,89.8,266638,39.4,,50,43.7,,41.3,36.2,31,31.3,37.5,,41.7,38.7,-52.26312669170359,367,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,9,1989,11,1946000,97.75737921191087,97.914268,94.013947,96.192993,92.248741,95.281136,91.75072881181357,92.746758,95.673683,94.760117,98.406319,96.712303,97.653763,94.438156,88.526909,96.292374,-11.75,,,,,,,,,,,0,.3,-3.2,4.4,90.90000000000001,265306,36.3,,0,43.9,50,35.3,33.3,26.9,35.4,38,,38.7,35.7,-8.571187879696069,411,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
