prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Ibaraki,22154,41,2,-10.75,92.6034593365372,2877000,96.49460999999998,,,,,,,,,,,,,,2,2,33
Ibaraki,22161,39,1,-12,94.14048403919256,2877000,97.19417571428572,,,,,,,,,,,,,,3,2,72
Ibaraki,22168,29,1,-10.5,94.39665482296846,2877000,97.31077000000002,,,,,,,,,,,,,,3,3,72
Ibaraki,22175,12,1,-5.5,94.39665482296846,2877000,97.31077000000002,,,,,,,,,,,,,,5,5,72
Ibaraki,22182,14,1,-13.75,94.39665482296846,2877000,97.31077000000002,,,,,,,,,,,,,,5,5,72
Ibaraki,22189,38,0,-5.5,95.6609049149131,2877000,98.63769571428573,,,,,,,,,,,,,,4,4,72
Ibaraki,22196,33,0,-10.5,96.60909248387158,2877000,99.63288999999999,,,,,,,,,,,,,,5,5,72
Ibaraki,22203,19,1,-6.75,96.60909248387158,2877000,99.63288999999999,,,,,,,,,,,,,,4,4,72
Ibaraki,22210,13,0,-4.5,96.60909248387158,2877000,99.63288999999999,,,,,,,,,,,,,,2,2,72
Ibaraki,22217,29,0,-4.75,96.58609583005016,2877000,99.6091857142857,,,,,,,,,,,,,,1,1,72
Ibaraki,22224,48,0,-4.25,96.44811590712165,2877000,99.46695999999999,,,,,,,,,,,,,,1,0,72
Ibaraki,22231,149,0,-2.75,96.44811590712165,2877000,99.46695999999999,,,,,,,,,,,,,,1,1,72
Ibaraki,22238,285,1,-4.5,96.44811590712165,2877000,99.46695999999999,,,,,,,,,,,,,,5,3,72
Ibaraki,22245,286,2,-10.25,96.44811590712165,2877000,99.46695999999999,,,,,,,,,,,,,,9,9,72
Ibaraki,22252,294,2,-10.75,95.35417312982626,2877000,98.73185714285714,,,,,,,,,,,,,,16,11,70
Ibaraki,22259,155,5,-10,95.17184933361037,2877000,98.60933999999999,,,,,,,,,,,,,,16,17,70
Ibaraki,22266,146,6,-10.25,95.17184933361037,2877000,98.60933999999999,,,,,,,,,,,,,,12,13,70
Ibaraki,22273,174,1,-10.25,95.17184933361037,2877000,98.60933999999999,,,,,,,,,,,,,,9,10,71
Ibaraki,22280,253,3,-22.5,95.75745364959404,2877000,98.60695285714284,,,,,,,,,,,,,,7,7,70
Ibaraki,22287,580,2,-15.5,96.53825940423894,2877000,98.60377000000001,,,,,,,,,,,,,,8,8,70
Ibaraki,22294,672,4,-18.75,96.53825940423894,2877000,98.60377000000001,,,,,,,,,,,,,,9,9,70
Ibaraki,22301,550,9,-21,96.53825940423894,2877000,98.60377000000001,,,,,,,,,,,,,,12,12,70
Ibaraki,22308,456,9,-18.75,96.53825940423894,2877000,98.60377000000001,,,,,,,,,,,,,,16,17,70
Ibaraki,22315,324,16,-18.25,95.82268647847596,2877000,100.602,,,,,,,,,,,,,,15,15,70
Ibaraki,22322,228,16,-14.75,95.82268647847596,2877000,100.602,,,,,,,,,,,,,,16,16,70
Ibaraki,22329,211,9,-15.5,95.82268647847596,2877000,100.602,,,,,,,,,,,,,,14,15,70
Ibaraki,22336,174,6,-12.5,95.82268647847596,2877000,100.602,,,,,,,,,,,,,,9,12,70
Ibaraki,22343,235,7,-13.25,96.40545653223366,2877000,99.66573000000001,,,,,,,,,,,,,,6,5,70
Ibaraki,22350,194,5,-10.75,96.40545653223366,2877000,99.66573000000001,,,,,,,,,,,,,,4,7,70
Ibaraki,22357,215,2,-7.25,96.40545653223366,2877000,99.66573000000001,,,,,,,,,,,,,,5,4,70
Ibaraki,22364,252,3,-4.75,96.40545653223366,2877000,99.66573000000001,,,,,,,,,,,,,,1,0,70
Ibaraki,22371,225,1,-1.5,96.40545653223369,2877000,99.14450714285717,,,,,,,,,,,,,,1,1,70
Ibaraki,22378,237,1,-10,,2877000,98.75359000000002,,,,,,,,,,,,,,3,2,70
Ibaraki,22385,319,1,-9.25,,2877000,98.75359000000002,53,53,0,,,,,,,.0039643953,.0039643953,,,8,7,70
Ibaraki,22392,455,3,-5,,2877000,98.75359000000002,289,289,0,60710,40370,20340,.022968041,.02287895,.023146937,.0038609523,.0038609523,,,10,11,70
Ibaraki,22399,384,3,-6.75,,2877000,98.40643857142858,3146,3146,0,81667,57446,24221,.022541761,.022266565,.02322248,.014706088,.014706088,,,19,19,70
Ibaraki,22406,295,0,-8.75,,2877000,97.53855999999999,6177,6134,43,91573,65786,25787,.022361176,.022330126,.022440787,.018106565,.01848587,.0046107657,,16,19,70
Ibaraki,22413,448,2,-9.75,,2877000,97.53855999999999,18825,18547,278,114919,77803,37116,.022396313,.022437857,.022309726,.019184733,.020308899,.0040879948,,16,15,70
Ibaraki,22420,387,5,-16.5,,2877000,97.53855999999999,40594,39534,1060,146926,92277,54649,.022820313,.023270475,.022098476,.017349057,.018250056,.006106026,,13,15,70
Ibaraki,22427,317,5,-8.25,,2877000,97.53855999999999,91335,86824,4511,168252,103831,64421,.022857588,.023305712,.022170501,.018330393,.018626204,.014039052,,9,11,70
Ibaraki,22434,207,6,-8.625,,2877000,97.51958285714285,175233,158121,17112,188070,112541,75529,.02278344,.023212222,.022173136,.019470334,.019521423,.019010609,,10,9,70
Ishikawa,21937,0,0,,100.0000001967734,1143000,102.0751,,,,,,,,,,,,,,,,
Ishikawa,21944,0,0,,99.89599070935444,1143000,101.7077,,,,,,,,,,,,,,,,
Ishikawa,21951,0,0,,99.63596699080709,1143000,100.7892,,,,,,,,,,,,,,,,
Ishikawa,21958,0,0,-2.75,99.63596699080709,1143000,100.7892,,,,,,,,,,,,,,,,
Ishikawa,21965,2,0,-1.75,99.63596699080709,1143000,100.7892,,,,,,,,,,,,,,,,
Ishikawa,21972,4,0,-4.25,98.98315226433294,1143000,99.93599428571429,,,,,,,,,,,,,,,,
Ishikawa,21979,0,0,-10,95.06626390548811,1143000,94.81676000000002,,,,,,,,,,,,,,,,
Ishikawa,21986,1,0,-9.25,95.06626390548811,1143000,94.81676000000002,,,,,,,,,,,,,,0,,
Ishikawa,21993,1,0,-6.5,95.06626390548811,1143000,94.81676000000002,,,,,,,,,,,,,,0,,
Ishikawa,22000,1,0,-5,95.06626390548811,1143000,94.81676000000002,,,,,,,,,,,,,,0,,
Ishikawa,22007,34,0,-5.25,90.10543849788577,1143000,93.32443142857144,,,,,,,,,,,,,,0,,
Ishikawa,22014,70,0,-11.25,88.12110833484485,1143000,92.72749999999999,,,,,,,,,,,,,,0,,
Ishikawa,22021,65,4,-22.5,88.12110833484485,1143000,92.72749999999999,,,,,,,,,,,,,,0,,
Ishikawa,22028,57,1,-37.25,88.12110833484485,1143000,92.72749999999999,,,,,,,,,,,,,,0,,
Ishikawa,22035,29,10,-26.5,86.56914987034466,1143000,91.49578999999999,,,,,,,,,,,,,,0,,
Ishikawa,22042,14,1,-25.75,84.49987191767777,1143000,89.85351000000001,,,,,,,,,,,,,,0,,
Ishikawa,22049,9,5,-22.25,84.49987191767777,1143000,89.85351000000001,,,,,,,,,,,,,,3,3,30
Ishikawa,22056,8,3,-19.5,84.49987191767777,1143000,89.85351000000001,,,,,,,,,,,,,,3,3,30
Ishikawa,22063,3,1,-14.75,84.49987191767777,1143000,89.85351000000001,,,,,,,,,,,,,,3,3,30
Ishikawa,22070,1,2,-11,90.79701587594734,1143000,93.09981000000002,,,,,,,,,,,,,,2,2,30
Ishikawa,22077,0,0,-15.75,90.79701587594734,1143000,93.09981000000002,,,,,,,,,,,,,,2,2,30
Ishikawa,22084,0,0,-7.5,90.79701587594734,1143000,93.09981000000002,,,,,,,,,,,,,,2,2,30
Ishikawa,22091,1,0,-6.5,90.79701587594734,1143000,93.09981000000002,,,,,,,,,,,,,,1,2,30
Ishikawa,22098,0,0,-8.5,91.46263321768301,1143000,94.03354571428569,,,,,,,,,,,,,,1,1,30
Ishikawa,22105,0,0,-11.75,91.72888015437728,1143000,94.40703999999998,,,,,,,,,,,,,,1,1,30
Ishikawa,22112,3,0,-8,91.72888015437728,1143000,94.40703999999998,,,,,,,,,,,,,,1,1,35
Ishikawa,22119,10,0,-2.75,91.72888015437728,1143000,94.40703999999998,,,,,,,,,,,,,,1,1,35
Ishikawa,22126,10,0,-5,91.69847445457366,1143000,94.68565142857142,,,,,,,,,,,,,,3,2,35
Ishikawa,22133,41,1,-3,91.6224602050646,1143000,95.38217999999999,,,,,,,,,,,,,,2,2,35
Ishikawa,22140,92,1,2.25,91.6224602050646,1143000,95.38217999999999,,,,,,,,,,,,,,3,2,35
Ishikawa,22147,110,2,-11.125,91.6224602050646,1143000,95.38217999999999,,,,,,,,,,,,,,2,2,35
Ishikawa,22154,58,2,-11.75,91.6224602050646,1143000,95.38217999999999,,,,,,,,,,,,,,2,7,35
Ishikawa,22161,80,5,-14.25,93.7492826784771,1143000,95.03745428571428,,,,,,,,,,,,,,2,5,35
Ishikawa,22168,26,4,-10.5,94.10375309071252,1143000,94.98,,,,,,,,,,,,,,0,7,35
Ishikawa,22175,24,2,-1.75,94.10375309071252,1143000,94.98,,,,,,,,,,,,,,0,5,35
Ishikawa,22182,22,3,-3.25,94.10375309071252,1143000,94.98,,,,,,,,,,,,,,0,5,35
Ishikawa,22189,1,0,-3,95.03442017794451,1143000,95.45195428571428,,,,,,,,,,,,,,0,4,35
Ishikawa,22196,3,0,-3.75,95.73242049336851,1143000,95.80592,,,,,,,,,,,,,,0,4,35
Ishikawa,22203,15,0,-1.25,95.73242049336851,1143000,95.80592,,,,,,,,,,,,,,0,4,35
Ishikawa,22210,3,2,-1,95.73242049336851,1143000,95.80592,,,,,,,,,,,,,,0,3,35
Ishikawa,22217,14,0,3.5,95.7887335551482,1143000,95.94654714285714,,,,,,,,,,,,,,0,1,35
Ishikawa,22224,10,0,-3,96.1266119258264,1143000,96.79030999999999,,,,,,,,,,,,,,0,1,35
Ishikawa,22231,8,0,5.75,96.1266119258264,1143000,96.79030999999999,,,,,,,,,,,,,,0,1,35
Ishikawa,22238,5,0,4.75,96.1266119258264,1143000,96.79030999999999,,,,,,,,,,,,,,0,0,35
Ishikawa,22245,15,1,-2,96.1266119258264,1143000,96.79030999999999,,,,,,,,,,,,,,0,0,35
Ishikawa,22252,22,0,-5.75,95.35906190588032,1143000,96.38085285714286,,,,,,,,,,,,,,0,0,35
Ishikawa,22259,38,0,-7.75,95.23113690255597,1143000,96.31261000000002,,,,,,,,,,,,,,0,0,35
Ishikawa,22266,50,0,-13.75,95.23113690255597,1143000,96.31261000000002,,,,,,,,,,,,,,0,0,35
Ishikawa,22273,74,0,-12,95.23113690255597,1143000,96.31261000000002,,,,,,,,,,,,,,4,0,35
Ishikawa,22280,71,1,-37.5,95.58578250103986,1143000,95.25727857142859,,,,,,,,,,,,,,7,7,35
Ishikawa,22287,122,1,-33,96.05864329901839,1143000,93.85017000000002,,,,,,,,,,,,,,9,6,35
Ishikawa,22294,98,2,-24.75,96.05864329901839,1143000,93.85017000000002,,,,,,,,,,,,,,10,10,35
Ishikawa,22301,97,2,-27,96.05864329901839,1143000,93.85017000000002,,,,,,,,,,,,,,7,7,35
Ishikawa,22308,40,2,-19.5,96.05864329901839,1143000,93.85017000000002,,,,,,,,,,,,,,3,3,35
Ishikawa,22315,101,1,-22.5,96.09740807928846,1143000,96.14309000000002,,,,,,,,,,,,,,3,3,35
Ishikawa,22322,119,1,-18,96.09740807928846,1143000,96.14309000000002,,,,,,,,,,,,,,1,0,35
Ishikawa,22329,108,1,-24,96.09740807928846,1143000,96.14309000000002,,,,,,,,,,,,,,3,3,35
Ishikawa,22336,61,1,-14.25,96.09740807928846,1143000,96.14309000000002,,,,,,,,,,,,,,7,6,35
Ishikawa,22343,26,0,-17.5,96.44932826117655,1143000,94.20646999999998,,,,,,,,,,,,,,6,6,35
Ishikawa,22350,9,0,-11,96.44932826117655,1143000,94.20646999999998,,,,,,,,,,,,,,3,5,35
Ishikawa,22357,8,1,-6.75,96.44932826117655,1143000,94.20646999999998,,,,,,,,,,,,,,2,2,35
Ishikawa,22364,7,1,-6.25,96.44932826117655,1143000,94.20646999999998,,,,,,,,,,,,,,0,1,35
Ishikawa,22371,51,0,5,96.44932826117655,1143000,94.41241285714284,,,,,,,,,,,,,,0,0,35
Ishikawa,22378,96,2,-8.75,,1143000,94.56686999999999,,,,,,,,,,,,,,1,1,35
Ishikawa,22385,134,0,-14,,1143000,94.56686999999999,1049,1049,0,,,,,,,.078465104,.078465104,,,9,6,35
Ishikawa,22392,184,3,-7,,1143000,94.56686999999999,3975,3975,0,29954,20988,8966,.011332313,.01189456,.010203315,.053104792,.053104792,,,11,12,35
Ishikawa,22399,194,4,-13.25,,1143000,94.30653,6469,6469,0,39828,29327,10501,.010993343,.011367398,.010068092,.030239569,.030239569,,,14,13,35
Ishikawa,22406,306,12,-11.5,,1143000,93.65567999999999,10414,9378,1036,44400,33285,11115,.01084202,.011298121,.0096726781,.030526429,.028262226,.11108728,,11,10,35
Ishikawa,22413,367,11,-12.75,,1143000,93.65567999999999,20847,17447,3400,57008,36959,20049,.011110165,.010658725,.012051075,.021245372,.019104403,.049997058,,16,17,35
Ishikawa,22420,239,2,-18.5,,1143000,93.65567999999999,41479,35283,6196,71619,41724,29895,.011123748,.010521987,.012088674,.017727287,.01628767,.035691451,,11,10,35
Ishikawa,22427,255,6,-14.5,,1143000,93.65567999999999,75243,66261,8982,79148,46070,33078,.010752516,.010340786,.011383801,.015100825,.014214858,.027953615,,15,16,35
Ishikawa,22434,112,5,-10.125,,1143000,94.18211999999998,129070,112545,16525,88235,51549,36686,.010689088,.010632275,.010769952,.014341111,.013894666,.01835848,,9,9,39
Iwate,21937,0,0,,100.0000011104944,1241000,102.0751,,,,,,,,,,,,,,,,
Iwate,21944,0,0,,99.89441682357668,1241000,101.1866142857143,,,,,,,,,,,,,,,,
Iwate,21951,0,0,,99.63045610628238,1241000,98.96540000000002,,,,,,,,,,,,,,,,
Iwate,21958,0,0,-3.25,99.63045610628238,1241000,98.96540000000002,,,,,,,,,,,,,,,,
Iwate,21965,0,0,0,99.63045610628238,1241000,98.96540000000002,,,,,,,,,,,,,,,,
Iwate,21972,0,0,.25,99.06523305280534,1241000,98.52237571428573,,,,,,,,,,,,,,,,
Iwate,21979,0,0,-6.5,95.67389473194314,1241000,95.86423000000001,,,,,,,,,,,,,,,,
Iwate,21986,0,0,-3,95.67389473194314,1241000,95.86423000000001,,,,,,,,,,,,,,0,,
Iwate,21993,0,0,-1.75,95.67389473194314,1241000,95.86423000000001,,,,,,,,,,,,,,0,,
Iwate,22000,0,0,-.5,95.67389473194314,1241000,95.86423000000001,,,,,,,,,,,,,,0,,
Iwate,22007,0,0,-5.25,90.47961297129632,1241000,93.62845857142858,,,,,,,,,,,,,,0,,
Iwate,22014,0,0,-5.75,88.40190026703759,1241000,92.73415,,,,,,,,,,,,,,0,,
Iwate,22021,0,0,-5,88.40190026703759,1241000,92.73415,,,,,,,,,,,,,,0,,
Iwate,22028,0,0,-15,88.40190026703759,1241000,92.73415,,,,,,,,,,,,,,0,,
Iwate,22035,0,0,-16.25,86.99574229012219,1241000,91.61601142857141,,,,,,,,,,,,,,0,,
Iwate,22042,0,0,-13.75,85.12086498756834,1241000,90.12515999999998,,,,,,,,,,,,,,0,,
Iwate,22049,0,0,-8.5,85.12086498756834,1241000,90.12515999999998,,,,,,,,,,,,,,0,0,28
Iwate,22056,0,0,-12,85.12086498756834,1241000,90.12515999999998,,,,,,,,,,,,,,0,0,28
Iwate,22063,0,0,-4.5,85.12086498756834,1241000,90.12515999999998,,,,,,,,,,,,,,0,0,28
Iwate,22070,0,0,-2.5,91.3950246587069,1241000,95.16665999999999,,,,,,,,,,,,,,0,0,28
Iwate,22077,0,0,-1.25,91.3950246587069,1241000,95.16665999999999,,,,,,,,,,,,,,0,0,33
Iwate,22084,0,0,1,91.3950246587069,1241000,95.16665999999999,,,,,,,,,,,,,,0,0,33
Iwate,22091,0,0,.25,91.3950246587069,1241000,95.16665999999999,,,,,,,,,,,,,,0,0,33
Iwate,22098,0,0,-3.25,92.06534869663412,1241000,94.57662428571427,,,,,,,,,,,,,,0,0,33
Iwate,22105,0,0,-2,92.33347831180497,1241000,94.34060999999998,,,,,,,,,,,,,,0,0,33
Iwate,22112,0,0,0,92.33347831180497,1241000,94.34060999999998,,,,,,,,,,,,,,0,0,33
Iwate,22119,0,0,3.75,92.33347831180497,1241000,94.34060999999998,,,,,,,,,,,,,,0,0,33
Iwate,22126,4,0,2.25,92.56469935431493,1241000,94.74009571428572,,,,,,,,,,,,,,0,0,33
Iwate,22133,3,0,2.5,93.14275196058976,1241000,95.73880999999999,,,,,,,,,,,,,,0,0,25
Iwate,22140,2,0,8.5,93.14275196058976,1241000,95.73880999999999,,,,,,,,,,,,,,0,0,25
Iwate,22147,3,0,-7.6666665,93.14275196058976,1241000,95.73880999999999,,,,,,,,,,,,,,0,0,25
Iwate,22154,7,0,-6.75,93.14275196058976,1241000,95.73880999999999,,,,,,,,,,,,,,0,0,25
Iwate,22161,4,0,-7.6666665,94.72495660536313,1241000,97.11750714285714,,,,,,,,,,,,,,0,0,59
Iwate,22168,0,0,2,94.98865737949203,1241000,97.34729000000002,,,,,,,,,,,,,,0,0,59
Iwate,22175,0,0,9.75,94.98865737949203,1241000,97.34729000000002,,,,,,,,,,,,,,0,0,59
Iwate,22182,0,0,6.25,94.98865737949203,1241000,97.34729000000002,,,,,,,,,,,,,,0,0,59
Iwate,22189,1,0,9.75,95.97006677368161,1241000,98.22620428571429,,,,,,,,,,,,,,0,0,59
Iwate,22196,0,0,9,96.70612381932378,1241000,98.88539000000002,,,,,,,,,,,,,,0,0,59
Iwate,22203,2,0,10.5,96.70612381932378,1241000,98.88539000000002,,,,,,,,,,,,,,0,0,59
Iwate,22210,1,0,11.75,96.70612381932378,1241000,98.88539000000002,,,,,,,,,,,,,,0,0,59
Iwate,22217,0,0,14,96.68935903406842,1241000,98.71800714285715,,,,,,,,,,,,,,0,0,59
Iwate,22224,3,0,5.25,96.58877032253631,1241000,97.71371000000001,,,,,,,,,,,,,,0,0,59
Iwate,22231,45,0,6,96.58877032253631,1241000,97.71371000000001,,,,,,,,,,,,,,0,0,59
Iwate,22238,62,0,4,96.58877032253631,1241000,97.71371000000001,,,,,,,,,,,,,,0,0,59
Iwate,22245,54,3,-1.25,96.58877032253631,1241000,97.71371000000001,,,,,,,,,,,,,,1,0,59
Iwate,22252,29,1,-3.5,95.83556126158624,1241000,98.74697857142857,,,,,,,,,,,,,,2,2,59
Iwate,22259,82,5,-3,95.71002641809456,1241000,98.91918999999999,,,,,,,,,,,,,,4,4,59
Iwate,22266,33,9,-6.5,95.71002641809456,1241000,98.91918999999999,,,,,,,,,,,,,,3,3,59
Iwate,22273,37,4,-5.25,95.71002641809456,1241000,98.91918999999999,,,,,,,,,,,,,,3,3,59
Iwate,22280,22,2,-26.5,95.83959802569299,1241000,98.35388285714285,,,,,,,,,,,,,,3,3,59
Iwate,22287,35,1,-16,96.01236016915755,1241000,97.60014,,,,,,,,,,,,,,4,4,59
Iwate,22294,38,0,-13.25,96.01236016915755,1241000,97.60014,,,,,,,,,,,,,,2,2,59
Iwate,22301,21,0,-13,96.01236016915755,1241000,97.60014,,,,,,,,,,,,,,1,1,59
Iwate,22308,8,2,-11.5,96.01236016915755,1241000,97.60014,,,,,,,,,,,,,,2,1,60
Iwate,22315,18,2,-15,95.66275022185607,1241000,96.91146000000002,,,,,,,,,,,,,,1,2,60
Iwate,22322,7,0,-11.5,95.66275022185607,1241000,96.91146000000002,,,,,,,,,,,,,,1,1,60
Iwate,22329,32,1,-15.25,95.66275022185607,1241000,96.91146000000002,,,,,,,,,,,,,,1,1,60
Iwate,22336,1,0,-9.25,95.66275022185607,1241000,96.91146000000002,,,,,,,,,,,,,,0,0,60
Iwate,22343,1,0,-8,96.10444140986114,1241000,97.63895000000001,,,,,,,,,,,,,,0,0,60
Iwate,22350,9,0,-7.25,96.10444140986114,1241000,97.63895000000001,,,,,,,,,,,,,,0,0,60
Iwate,22357,23,0,-3.75,96.10444140986114,1241000,97.63895000000001,,,,,,,,,,,,,,0,0,60
Iwate,22364,21,0,-3,96.10444140986114,1241000,97.63895000000001,,,,,,,,,,,,,,0,0,60
Iwate,22371,96,0,-3.75,96.10444140986117,1241000,97.70609857142858,,,,,,,,,,,,,,0,0,60
Iwate,22378,48,0,-4,,1241000,97.75645999999999,,,,,,,,,,,,,,1,0,60
Iwate,22385,27,1,-.25,,1241000,97.75645999999999,352,352,0,,,,,,,.026329568,.026329568,,,1,0,60
Iwate,22392,69,0,2.5,,1241000,97.75645999999999,1992,1992,0,31075,21793,9282,.011756414,.01235078,.010562924,.026612515,.026612515,,,1,1,60
Iwate,22399,122,1,-.5,,1241000,97.46276571428572,4906,4906,0,40626,30022,10604,.011213607,.011636786,.010166846,.022933271,.022933271,,,2,2,60
Iwate,22406,121,3,3,,1241000,96.72852999999999,6690,6384,306,49643,37849,11794,.012122306,.012847306,.010263569,.019610314,.019239288,.032811496,,2,1,60
Iwate,22413,132,5,-2.25,,1241000,96.72852999999999,15658,13749,1909,62669,42443,20226,.012213425,.012240273,.012157466,.015957214,.015055106,.028071878,,3,1,60
Iwate,22420,120,3,-5.5,,1241000,96.72852999999999,31730,27629,4101,77013,46590,30423,.011961536,.011749097,.012302182,.013560762,.012754357,.023623409,,1,1,60
Iwate,22427,93,1,-2.5,,1241000,96.72852999999999,57270,51143,6127,88131,50604,37527,.011972886,.011358479,.012914925,.01149375,.01097162,.019068338,,2,2,60
Iwate,22434,66,2,.625,,1241000,96.72445,99318,84545,14773,94839,52630,42209,.011489118,.010855237,.012391346,.011035333,.01043782,.016412092,,1,2,45
Japan,21937,3,0,,546746.1604625211,,102.0751,,,,,,,,,,,,,,,,
Japan,21944,8,0,,549236.5670963258,,101.6288428571429,,,,,,,,,,,,,,,,
Japan,21951,3,0,,555462.5836808375,,100.5132,,,,,,,,,,,,,,0,,
Japan,21958,29,1,-5.625,555462.5836808375,,100.5132,,,,,,,,,,,,,,0,,
Japan,21965,84,0,.5,555462.5836808375,,100.5132,,,,,,,,,,,,,,9,,
Japan,21972,105,5,-4,552512.2939916665,,100.0281957142857,,,,,,,,,,,,,,20,,
Japan,21979,236,1,-10,534810.555856641,,97.11816999999999,,,,,,,,,,,,,,28,,
Japan,21986,320,17,-4.5,534810.555856641,,97.11816999999999,,,,,,,,,,,,,,32,,
Japan,21993,272,17,-1,534810.555856641,,97.11816999999999,,,,,,,,,,,,,,50,,
Japan,22000,784,15,-2.75,534810.555856641,,97.11816999999999,,,,,,,,,,,,,,57,,
Japan,22007,1928,37,-10,506784.5637093858,,92.31577,,,,,,,,,,,,,,64,,
Japan,22014,3541,45,-17.25,495574.1668504836,,90.39481000000001,,,,,,,,,,,,,,117,,
Japan,22021,3421,100,-24.25,495574.1668504836,,90.39481000000001,,,,,,,,,,,,,,207,,
Japan,22028,2496,134,-29.75,495574.1668504836,,90.39481000000001,,,,,,,,,,,,,,263,,
Japan,22035,1640,164,-27.75,491045.247019437,,88.94948285714285,,,,,,,,,,,,,,308,,
Japan,22042,760,97,-28.5,485006.6872447082,,87.02238,,,,,,,,,,,,,,287,,
Japan,22049,408,123,-24.75,485006.6872447082,,87.02238,,,,,,,,,,,,,,237,251,2356
Japan,22056,223,83,-24.5,485006.6872447082,,87.02238,,,,,,,,,,,,,,176,184,2410
Japan,22063,273,59,-18,485006.6872447082,,87.02238,,,,,,,,,,,,,,131,143,2437
Japan,22070,274,21,-14.25,520592.745904808,,92.95000000000002,,,,,,,,,,,,,,99,101,2522
Japan,22077,287,12,-16.5,520592.745904808,,92.95000000000002,,,,,,,,,,,,,,82,88,2535
Japan,22084,379,29,-10,520592.745904808,,92.95000000000002,,,,,,,,,,,,,,62,70,2535
Japan,22091,560,11,-12.75,520592.745904808,,92.95000000000002,,,,,,,,,,,,,,51,58,2535
Japan,22098,1273,5,-13.75,519963.6853219517,,93.94210714285714,,,,,,,,,,,,,,34,40,2538
Japan,22105,2110,6,-16,519712.0610888092,,94.33894999999998,,,,,,,,,,,,,,34,36,2538
Japan,22112,3374,3,-15.25,519712.0610888092,,94.33894999999998,,,,,,,,,,,,,,40,41,2555
Japan,22119,5178,12,-12,519712.0610888092,,94.33894999999998,,,,,,,,,,,,,,64,54,2532
Japan,22126,8536,15,-12.5,521528.3648626048,,94.76176999999998,,,,,,,,,,,,,,83,92,2618
Japan,22133,9599,36,-10.75,526069.1242970939,,95.81881999999999,,,,,,,,,,,,,,131,117,2794
Japan,22140,7260,55,-11.25,526069.1242970939,,95.81881999999999,,,,,,,,,,,,,,211,192,2838
Japan,22147,6537,86,-14.25,526069.1242970939,,95.81881999999999,,,,,,,,,,,,,,243,277,2882
Japan,22154,5259,96,-13.5,526069.1242970939,,95.81881999999999,,,,,,,,,,,,,,236,333,2866
Japan,22161,3911,83,-14.75,533372.4874259534,,97.00042571428571,,,,,,,,,,,,,,214,324,3228
Japan,22168,3718,78,-12.25,534589.7146140966,,97.19736,,,,,,,,,,,,,,191,315,3226
Japan,22175,3439,60,-7.5,534589.7146140966,,97.19736,,,,,,,,,,,,,,167,316,3306
Japan,22182,2995,43,-13,534589.7146140966,,97.19736,,,,,,,,,,,,,,163,310,3374
Japan,22189,3498,50,-7.75,539167.3837571475,,98.14501714285714,,,,,,,,,,,,,,145,292,3384
Japan,22196,3576,30,-10.5,542600.6356144358,,98.85576000000002,,,,,,,,,,,,,,143,296,3388
Japan,22203,3683,45,-8,542600.6356144358,,98.85576000000002,,,,,,,,,,,,,,148,317,3440
Japan,22210,3946,45,-5.5,542600.6356144358,,98.85576000000002,,,,,,,,,,,,,,151,279,3439
Japan,22217,4814,56,-5.25,542453.7787437852,,98.87388571428573,,,,,,,,,,,,,,161,290,3432
Japan,22224,6367,48,-8.25,541572.6375198824,,98.98264000000002,,,,,,,,,,,,,,189,319,3467
Japan,22231,10060,71,-7.75,541572.6375198824,,98.98264000000002,,,,,,,,,,,,,,231,388,3467
Japan,22238,14322,93,-7.5,541572.6375198824,,98.98264000000002,,,,,,,,,,,,,,291,483,3478
Japan,22245,14369,138,-10.25,541572.6375198824,,98.98264000000002,,,,,,,,,,,,,,435,682,3478
Japan,22252,15330,233,-12.25,540811.4855305678,,98.42920000000001,,,,,,,,,,,,,,505,785,3563
Japan,22259,17623,243,-11.75,540684.6268656821,,98.33695999999999,,,,,,,,,,,,,,555,842,3565
Japan,22266,18556,315,-14.5,540684.6268656821,,98.33695999999999,,,,,,,,,,,,,,603,950,3575
Japan,22273,22093,357,-13.5,540684.6268656821,,98.33695999999999,,,,,,,,,,,,,,644,1017,3616
Japan,22280,23837,358,-34.75,537653.1735972165,,97.67010714285713,,,,,,,,,,,,,,711,1106,3615
Japan,22287,43823,435,-22.75,533611.2359059291,,96.78097000000001,,,,,,,,,,,,,,826,1224,3582
Japan,22294,41988,458,-23,533611.2359059291,,96.78097000000001,,,,,,,,,,,,,,934,1424,3568
Japan,22301,35220,595,-24.25,533611.2359059291,,96.78097000000001,,,,,,,,,,,,,,1011,1505,3600
Japan,22308,24249,632,-22.75,533611.2359059291,,96.78097000000001,,,,,,,,,,,,,,996,1569,3620
Japan,22315,15585,675,-22,535423.025017867,,97.35312999999998,,,,,,,,,,,,,,877,1439,3620
Japan,22322,10365,542,-18.75,535423.025017867,,97.35312999999998,,,,,,,,,,,,,,701,1232,3625
Japan,22329,8807,523,-20.75,535423.025017867,,97.35312999999998,,,,,,,,,,,,,,547,1020,3624
