prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Miyazaki,宮崎県,2021,5,817,3,1081000,99.05555337827025,99.979149,99.37722,95.407295,94.74099195023521,98.120239,97.635963,97.17601,97.859444,101.11847,101.59933,-13.75,,,1.594819999999999,,,-58.72460645835381,6.956993893356512,,,,.4,4.7,-3.3,-1.1,90.90000000000001,281063,38.6,,,,,38.9,,,,,,50,37.3,43.5,399,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,6,58,2,1081000,99.05555337827023,,100.71967,,96.97449361258425,98.492035,99.937714,99.466919,,101.50163,101.98431,-7.125,,,2.729961538461538,,,-48.57789802195505,6.852192176424258,,,,-8,.2,-27.5,-3.4,,260285,38.5,,,,,32.4,,,,,,43.3,37.8,18.91235867454309,483,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,7,145,0,1081000,,,,,,,,,,,,-5,,,,,,,,,,,,,,,,,41.8,,,,,35.2,,,,,,61.1,40.2,14.03246499475563,532,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,8,2201,6,1081000,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,9,490,2,1081000,,,,,,,,,,,,-12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2020,1,0,0,2063000,100.0000022986003,102.1051,102.07282,100,100.0000007931976,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-3,-1,2.166666666666667,-2,-62.6878367,3.064564891051118,-2.833333333333333,-2.82715294106654,7.545188874931579,3.94985253611658,-.4,1,.2,5,109.8,287173,,,,,,,,,,,,,,-3.369080959062671,987,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2
Nagano,長野県,2020,2,2,0,2063000,100.0000022986004,100.01724,100.83734,97.636536,99.30536446265781,98.273842,101.36379,100.88371,99.188354,100.31088,100.79053,-2,-3,-8,8.037037037037036,15,-79.8335975,-4.679129914590591,-1.740740740740741,-.9943409615892049,.9075692073386451,-5.010288936773635,5.4,4.1,7.4,21.5,105,271735,33.6,33.3,50,44.1,,30,30.9,36.9,29.6,39.5,25,39.8,32.6,-1.052005055399945,1117,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6
Nagano,長野県,2020,3,6,0,2063000,100.0000022986004,96.819237,97.092628,93.813217,94.40887304293025,95.833008,96.365799,95.909393,95.304268,97.819458,98.287186,-7,-4,-6.5,12.5,-54,-99.8850575,-19.27236454848662,2.25,19.21766113467498,-16.8103974270294,-16.22008561767098,-1.5,-4.8,-5.6,7.4,103.8,292214,28.7,16.7,38.9,39.5,50,26.9,26.4,28.1,22.2,29.6,0,35.8,27.7,2.146401862317248,1608,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.9,,,-8.800000000000001
Nagano,長野県,2020,4,58,0,2063000,92.05657269260459,91.965393,91.156578,88.592278,86.62234337709329,90.207924,89.308205,90.687798,92.750183,93.004959,91.611328,-19.375,-9,-7.5,12.9,-96,-99.993498,-64.93739422787726,-14.33333333333333,-58.01939182258223,-41.79211112950278,-20.65881347681768,-4.7,-9.1,.5,12.9,103.7,267922,24,16.7,38.9,32.4,,22.7,23.2,22.8,17.9,23.3,16.7,27.1,23.5,-10.80490595438795,848,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7,,,-28.4
Nagano,長野県,2020,5,10,0,2063000,92.0565726926046,87.9823,88.475555,82.737,83.31024059562289,88.319229,85.893402,87.220245,86.620102,91.057709,89.693245,-20.75,-5,-4,13.5,-99,-98.45991069999999,-53.70740255006199,-30.75,-80.6699870709201,-42.59537785580117,-11.7257298523184,-1,-9.9,17.6,5.6,90.3,252017,24.7,,44.4,31.5,23.3,21.6,21.5,26.9,25,28.8,,30.5,23.9,-23.87471242989267,669,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3,,,-44.6
Nagano,長野県,2020,6,1,0,2063000,92.05657269260459,92.899101,94.303802,87.877853,90.19773597472884,92.737671,92.994461,94.430992,92.002228,95.613152,94.180428,-8.375,-2.5,-2,11.75,-71,-100,-25.23785301188514,-29,-68.17215351582327,-15.9094200346661,-30.67461094322399,2.3,-3.4,37.9,10.5,89.90000000000001,273699,27.3,,33.3,36.7,34.3,21.4,26.3,25.8,25,31.7,,32.5,26.5,12.24614945988705,1052,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8,,,-19.9
Nagano,長野県,2020,7,28,0,2063000,96.90266588223096,93.871315,95.06691,88.235832,91.15325061098974,92.42968,94.405922,94.382217,91.361458,95.727898,95.75193,-9.25,2.5,3,4.67741935483871,-34,-100,-19.82160447696669,-28.35483870967742,-57.41170042334593,-17.89774257810213,-43.69997561960543,-1,-7.1,11.7,8.1,91.2,266897,28.2,16.7,44.4,35.2,42.6,22.5,27.8,40,25.9,31,,31.3,27.7,-16.39199986821808,1082,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,,,-9.5
Nagano,長野県,2020,8,151,0,2063000,96.90266588223096,95.948311,96.76754,89.319427,91.52352381377965,95.343475,94.789406,94.76561,92.483437,98.745667,98.770454,1.75,-3.5,-2.5,4.5,-52,-99.480752,-32.86785947186417,-21,-62.37220201963426,-33.99517805851332,-31.98041864959323,-1.1,-6.7,5.3,9.9,93.2,276360,30.4,16.7,44.4,36.7,40.4,25,29.3,37.9,25.6,35.8,16.7,34.4,29.7,-27.048424571401,882,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8,,,-14.9
Nagano,長野県,2020,9,53,1,2063000,96.90266588223098,97.651375,97.948334,92.54451,93.75108788195256,95.396141,97.096458,97.072083,95.822762,98.800209,98.825012,-2.25,-5.5,-5.5,4.888888888888889,11,-90.73120489999999,-9.249887533533744,-24.62962962962963,-57.67224476069232,-20.2289052209002,.8017080221131954,-10,-2.3,-31,-3.9,98.5,269863,31.5,33.3,44.4,38.2,43.9,24.9,30.8,40.9,28.5,37.3,33.3,36.3,30.7,-21.07271365633612,1290,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.8,,,-17.1
Nagano,長野県,2020,10,32,3,2063000,99.65866933794678,100.00313,100.61521,94.671692,96.23003986009964,97.942261,99.727982,99.423988,97.813911,101.50244,101.81374,3.75,1.5,1,5.419354838709677,113,-93.6904371,13.82232433386695,-20.67741935483871,-62.11340043358745,19.63279369969142,28.11461313971746,5,-3.6,32.7,12.5,101.7,283508,33.1,16.7,44.4,40.5,41.7,29.9,29.5,40.7,28.8,35.5,,38.3,32.3,-7.75007811653073,1338,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,,,27
Nagano,長野県,2020,11,377,2,2063000,99.65866933794678,101.1756,101.18518,95.825432,96.22546368104072,99.046799,99.723236,99.419258,99.005951,102.64713,102.96194,-1,0,0,8,149,-60.7240812,.3860949896715476,-9.25,-17.61481813274112,10.47285940662242,24.48153124756256,.2,-2.5,26.5,10.9,104.8,278718,36.3,,44.4,40.7,41.3,33.2,33.1,47.8,33.3,40.4,,42.6,35.3,10.83864274976088,1413,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.40000000000001,,,2.4
Nagano,長野県,2020,12,465,9,2063000,99.65866933794678,100.51347,99.85437,95.931221,95.03828382505885,97.66571,98.492905,98.192673,99.11525,101.21584,101.52627,-13,-2,-5,4.483870967741935,45,-79.0192926,-24.58883128627853,-12.03225806451613,.4916167841001198,-8.341647305530715,-8.503500515917198,-2,-2.8,21.4,7.5,106.9,315007,35,,38.9,38.9,41.7,32.8,31.7,46.2,29.7,38.8,,40.4,34.2,-37.99836312438195,1146,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3,,,8.5
Nagano,長野県,2021,1,1105,21,2063000,98.73643409159953,99.921608,99.59935,96.263649,95.53813832047339,96.898315,98.895363,98.018661,98.763008,100.30334,101.20856,-22.5,-5,-3.5,9.25,-70,-86.3662132,-37.68105777559536,-12.25,-14.07327069315524,-32.19172392383075,-10.75163098445571,-1.1,-4.3,19,6.5,111.5,267760,33.8,,44.4,36.8,40.2,33.9,30.3,30.3,30.9,34.3,,41.4,32.5,-15.33227443271478,1095,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,,,3.1
Nagano,長野県,2021,2,76,5,2063000,98.73643409159952,100.21047,100.05087,95.843719,95.43218681843499,97.876656,98.78569,97.909958,98.332176,101.31606,102.23042,-18.125,-7,-11.5,9.25,-70,-58,-29.30919129750465,-17,-46.38099955191567,-38.54539877204885,-3.333355971164714,-4.1,-6.9,14.6,-9.4,109.7,252451,35.8,,50,36.8,38.5,36.3,31.2,43.3,32,39.3,,41.8,34.8,-18.19669627631143,1191,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,,,-2.3
Nagano,長野県,2021,3,432,0,2063000,98.73643409159953,101.08035,100.87453,97.194519,96.69278438764827,98.207443,100.09058,99.203285,99.718048,101.65847,102.57592,-10.75,-3.419,-5.793,9.75,-35,-95,-25.22281366096893,-13.75,-13.1421709048097,-16.03185816002249,27.96934976684539,-1.1,2.1,8.4,-.5,109.6,309800,38.5,,44.4,41.1,42.6,38,36.3,44.4,32.7,39.5,50,43.3,37.7,-19.74727740180855,1674,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,,3.6
Nagano,長野県,2021,4,1058,27,2063000,99.05555337827023,101.28124,100.89096,98.198547,97.949543656763,97.849411,100.94256,100.46703,100.72243,100.83936,101.31891,-8.125,-8.312999999999999,-8.3345,5.173709666666666,,,-34.52970717677832,-15.93333333333333,,,,1.6,6.2,4.6,-3.6,113.5,301043,39.4,,44.4,40.5,49.1,39.7,37.4,47.9,28.5,41.3,33.3,44.5,38.7,-10.98908774052293,1065,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2021,5,935,15,2063000,99.05555337827025,99.238518,98.144081,96.280907,94.65508923788501,95.813004,97.547432,97.087906,98.755508,98.74073,99.210289,-11,,,12.7999975,,,-47.85832784888462,-8.017712080487199,,,,1.3,4.7,-8.9,5.6,113.2,281063,39.4,,45.8,38.2,47.8,40.1,34.5,46.9,29.3,46.8,25,45.2,38.5,2.6,983,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2021,6,247,8,2063000,99.05555337827023,,102.20325,,97.3831212774797,100.96259,100.35883,99.886047,,104.04768,104.54247,-9.625,,,9.042126923076921,,,-41.47308395729809,-3.70337893136911,,,,-4.9,-.4,-28,1.3,,260285,40.8,,46.7,41,46.3,41.2,36.2,52.1,32.9,45.2,50,46.3,39.9,-12.28074193952216,981,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2021,7,258,3,2063000,,,,,,,,,,,,-8,,,,,,,,,,,,,,,,,42.3,,46.7,44,50,43.5,36.5,47.9,35.2,45,66.7,43.8,42.1,-4.954184793552699,1103,2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2021,8,2584,0,2063000,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2021,9,465,1,2063000,,,,,,,,,,,,-16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2020,1,0,0,1341000,100.0000022986003,102.1051,102.07282,100,100.0000007830318,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-6,-2,4.416666666666667,-1,.7741935,6.088053238658129,-1.666666666666667,-4.905912161304742,5.273454802582079,4.937376463590614,.4,0,.4,3.1,85.09999999999999,287173,,,,,,,,,,,,,,5.533531215968964,539,1610,,,,-20.7,-16.5,14364,,,-12,,,4964609,2798238,,,,,,,,.8,,,,,,,,,,,,,
Nagasaki,長崎県,2020,2,0,0,1341000,100.0000022986004,101.37402,101.46001,99.035355,99.26663312784282,99.532616,101.32426,100.84436,100.60941,101.59575,102.08154,-1.25,-1,1.5,8.296296296296296,-24,-88.5,-3.09622527431758,-8.74074074074074,-19.66894783106552,2.867769862751499,-.5253518218817173,4.8,2.3,8.199999999999999,16.6,84,271735,36.7,41.7,66.7,46.5,40.5,35.9,30,25,30.6,35.2,,40.5,36,-10.54099904747608,503,1806,,,,-13.1,-8.4,14233,,,-21.3,,,4967160,2807983,,,,,,,,.6,,,,,,,,,,,,,
Nagasaki,長崎県,2020,3,2,0,1341000,100.0000022986004,98.760727,98.796196,94.811287,94.9419593942786,98.637856,96.909935,96.450951,96.318199,100.68244,101.16386,-4.5,-2.5,-1.5,7.25,-77,-99.7455969,-16.89803106215505,.5,-11.13123624576673,-7.311613511214658,-12.02723463086202,-4,-5.9,-4.5,6.6,81.59999999999999,292214,29.1,33.3,50,43.2,19.4,20.8,25.6,16.7,30.6,24.2,50,32.2,28.5,17.2067938021454,626,2253,,,,-17,-23.8,21102,,,-70.90000000000001,,,5035616,2835576,,,,,,,,1.1,,,,,,,,,,,,,
Nagasaki,長崎県,2020,4,15,1,1341000,92.05657269260459,94.1894,94.323311,86.390205,86.23931097092947,96.733948,88.9133,90.286789,90.444763,99.733337,98.238876,-17.5,.5,-1.5,13,-98,-99.8826979,-60.55604396142147,-11.4,-73.15629908854002,-40.64357091818968,-24.71081443665211,-10.7,-10,-4.9,14.7,73.59999999999999,267922,24.2,33.3,50,33.3,16.7,19,24.4,5.6,19,17.9,,24.5,24.1,-19.33412166277292,366,1008,,,,-28,10,17068,,,-96.09999999999999,,,5090571,2815842,,,,,,,,1.2,,,,,,,,,,,,,
Nagasaki,長崎県,2020,5,0,0,1341000,92.0565726926046,91.859474,92.263336,83.263054,83.64598601586935,95.331223,86.239563,87.571747,87.170845,98.287117,96.814331,-17.25,-6,-4.5,8.5,-99,-100,-47.83268995775219,-26.5,-63.60966846430536,-33.43609683709271,-24.51976849362132,-6.2,-9,16.4,9.4,67.2,252017,25,33.3,50,33.3,16.7,18.8,26.2,16.7,19,21.4,50,26.2,24.8,-58.85865121423807,309,695,,,,-14.5,-7.3,14716,,,-90.40000000000001,,,5191630,2862016,,,,,,,,1.1,,,,,,,,,,,,,
Nagasaki,長崎県,2020,6,0,0,1341000,92.05657269260459,97.174934,97.494354,91.063461,91.25941841420122,97.865181,94.089058,95.542503,95.337349,100.89964,99.387711,-12.375,1,-2,7.75,-88,-100,-21.73864210919607,-21.5,-67.90302381680411,32.91542593819239,-38.41224850547197,.8,-3.2,51,8.699999999999999,72.3,273699,27.1,38.9,50,33.3,16.7,23.1,30.2,50,22.2,14.1,,26.9,27.1,11.33592057502761,414,1479,,,,-19.5,-6,18316,,,-71.8,,,5308746,2885445,,,,,,,,.9,,,,,,,,,,,,,
Nagasaki,長崎県,2020,7,57,1,1341000,96.90266588223096,99.868591,99.391342,92.753487,92.47937174757955,99.454437,95.779358,95.755318,96.039139,103.00332,103.02918,-12,2,3,4.967741935483871,-75,-99.0514905,-24.31121264960112,-21.38709677419355,-55.63951977107676,-3.80105912003518,-51.98322027988532,-.2,-3.3,25.5,8.199999999999999,77.2,266897,29.3,44.4,50,36.3,26.7,32.2,27.8,8.300000000000001,19.4,21.8,50,20,30.5,17.89862861832839,513,1722,,,,-23.6,-4.3,16443,,,-60,,,5281576,2902906,,,,,,,,.4,,,,,,,,,,,,,
Nagasaki,長崎県,2020,8,157,1,1341000,96.90266588223096,99.372398,100.76389,90.010681,93.34209913944993,101.24224,96.672874,96.648605,93.199173,104.85492,104.88124,-12.25,1.5,3,7.75,-68,-99.9290349,-40.80050564663965,-15.75,-50.94978070115225,-30.98807756835891,-41.71010693102362,.2,-4,17.4,13.8,68.40000000000001,276360,28.7,33.3,50,37.5,25,25.6,27.4,33.3,21.4,24.4,,27.4,29,-57.22543131710744,474,1466,,,,-24,-18.5,12149,,,-67.3,,,5297959,2909792,,,,,,,,.2,,,,,,,,,,,,,
Nagasaki,長崎県,2020,9,5,0,1341000,96.90266588223098,99.728531,100.59731,92.836754,95.16103638102093,99.101608,98.556717,98.531975,96.125359,102.6379,102.66367,-9.5,-3,-.5,1.037037037037037,-8,-97.1333504,-24.84516338020128,-21.18518518518519,-57.85693939301869,-11.98161426014183,-16.47478014438794,-12.5,1.5,-28.2,-2,72.90000000000001,269863,30.9,27.8,50,42.1,30,29.8,30.2,0,27.8,21.4,,33.3,30.6,14.83539812592223,621,1882,,,,-6.5,-17.8,15291,,,-44.9,,,5283689,2906493,,,,,,,,.7,,,,,,,,,,,,,
Nagasaki,長崎県,2020,10,9,0,1341000,99.65866933794678,101.80891,103.63728,93.562698,97.4751137233511,102.52933,101.01831,100.71038,96.668114,106.25625,106.58213,-4.5,-1.5,-2,5.290322580645161,12,-97.09812909999999,-12.29948933388496,-19.80645161290322,-71.81707446553791,24.22181270684139,17.4478498063702,2.4,-.4,44.4,16,72.2,283508,32.6,41.7,66.7,39.8,20,36.7,29.8,0,38.9,25,,33.3,32.5,-44.09705086424501,586,1670,,,,3.6,5.6,15234,,,-37.2,,,5299560,2900453,,,,,,,,-.2,,,,,,,,,,,,,
Nagasaki,長崎県,2020,11,26,0,1341000,99.65866933794678,100.63245,102.63493,92.578873,96.82285271814183,101.24721,100.34234,100.03648,95.651634,104.92752,105.24934,-3.75,-.5,.5,2.5,71,-78.6825554,-11.37667555681749,-10.75,-25.51743093850877,19.18462062070038,18.09253996418305,-2.6,7.6,34.6,9,70.3,278718,34.2,38.9,50,45.1,25,32.1,31,25,36.1,32.1,,40.9,33.3,-44.24472243282286,674,1601,,,,.2,-3.5,15746,,,-7.4,,,5308883,2898570,,,,,,,,-.5,,,,,,,,,,,,,
Nagasaki,長崎県,2020,12,384,1,1341000,99.65866933794678,100.4481,102.09809,92.39183,95.95485650440791,101.07919,99.442795,99.139671,95.458382,104.7534,105.07468,-8.75,0,-.5,3.354838709677419,52,-90.4171364,-34.35624449676548,-13.12903225806452,-7.596877097378043,-.9214210150730746,-13.81959481674149,-3.4,3.2,25.4,8.300000000000001,71.2,315007,34.8,33.3,66.7,43.5,23.3,33.3,34.9,33.3,33.3,26.4,,39.7,34,33.30805222564913,572,1526,,,,-5.1,-1.4,16732,,,-14.7,,,5392754,2924406,,,,,,,,-.6,,,,,,,,,,,,,
Nagasaki,長崎県,2021,1,871,23,1341000,98.73643409159953,97.837845,99.325165,91.983719,94.75666207636834,97.150032,98.086426,97.216888,94.371956,100.5639,101.47147,-22.25,-5.5,1,12,-79,-66.9220945,-45.97563710964631,-7.5,-21.36438280443554,-40.16412785633019,-22.99234669026767,-11.2,-1.8,13.1,6.3,74.40000000000001,267760,33.5,38.9,50,40.2,30,28.2,31.3,55.6,33.3,29.2,,38.5,32.7,-25.20746654833522,563,1686,,,,-18.7,10.9,11966,,,-74.90000000000001,,,5416752,2915789,,,,,,,,-.2,,,,,,,,,,,,,
Nagasaki,長崎県,2021,2,86,9,1341000,98.73643409159952,100.79099,100.39482,95.463341,94.59414130558982,99.379242,97.918198,97.050148,97.941917,102.87144,103.79984,-18.625,-2.5,1.5,9.5,-87,-96,-47.47270535357639,-10.75,-68.57005209174005,-50.45956089783477,-17.23025589728195,-9.300000000000001,-2.3,15.6,-8,83.7,252451,32.6,33.3,66.7,37.5,28.6,30.3,34.4,27.8,27.8,24.2,,37.9,31.9,-21.14648101919984,573,1979,,,,-19.7,2.1,,,,-70.7,,,5455395,2916217,,,,,,,,-.1,,,,,,,,,,,,,
Nagasaki,長崎県,2021,3,22,3,1341000,98.73643409159953,100.22527,100.30266,96.49118,96.53754737590168,97.257774,99.929893,99.044014,98.996445,100.67543,101.58401,-8.75,-6.824,-5.949999999999999,6,-69,-97,-35.2009735904272,-8.5,-18.29329293684345,-6.586040183224648,24.28531249723792,-2.8,9.6,20.5,.3,82.09999999999999,309800,36.1,33.3,66.7,45.4,36.1,38.9,31.9,27.8,36.1,29.6,,41,35.3,-23.43014942456655,700,2423,,,,-11.6,,,,,,,,,,,,,,,,,-.1,,,,,,,,,,,,,
Nagasaki,長崎県,2021,4,443,2,1341000,99.05555337827023,99.891602,99.956505,96.408417,97.03579506970617,96.949661,100.00089,99.5298,98.886292,99.912125,100.38725,-9.375,3.3065,.7235,3.444252666666666,,,-39.99702901717217,-8.199999999999999,,,,6,14,17.1,-3.6,83.09999999999999,301043,35.6,33.3,50,48.2,30,31,37.2,25,31,25,,40.3,34.9,38.02304915654676,552,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,5,815,24,1341000,99.05555337827025,96.040833,97.920181,89.352966,93.48231818565625,96.551254,96.338829,95.884987,91.649506,99.501541,99.974716,-14.75,,,3.986292499999999,,,-60.08268359486665,-4.892292420993364,,,,-.8,10.1,3.7,1.9,68.7,281063,34.6,41.7,50,49.1,23.3,28.9,35.6,22.2,33.3,21.7,,36.7,34.4,-1.9,481,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,6,293,4,1341000,99.05555337827023,,100.29366,,96.24926133221366,98.390503,99.190323,98.723045,,101.39699,101.87918,-9.5,,,6.718709230769231,,,-55.68264208169436,-19.55216989843029,,,,-8.1,7.3,-29.2,-1.3,,260285,34,25,66.7,44.8,26.2,31.1,35.1,33.3,28.6,29.4,,38.5,33.3,-15.68272827140966,536,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,7,275,0,1341000,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,,36,16.7,66.7,46.2,30.6,32.2,35.6,16.7,26.2,42.3,,39.4,35.5,-17.85107801964664,542,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,8,1807,0,1341000,,,,,,,,,,,,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagasaki,長崎県,2021,9,470,1,1341000,,,,,,,,,,,,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,1,1,0,1339000,100.0000022986003,102.1051,102.07282,100,99.99999990508854,100,102.07282,101.58938,101.58938,102.07282,102.56089,,1.5,3,-.1666666666666667,-7,-92.557652,-5.291801479256548,-12.33333333333333,-1.878560015977629,8.979712244806523,6.205426329772393,-2.6,1.4,.1,9,93,287173,,,,,,,,,,,,,,58.7141410279628,285,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,2,0,0,1339000,100.0000022986004,99.772072,100.01033,98.851768,99.38042417023448,96.578362,101.44041,100.95996,100.4229,98.580261,99.051628,-2.5,-7,-5,4.407407407407407,-11,-71.4168882,-12.30657050325419,4.37037037037037,-7.074794120840647,6.076277105615167,-2.66076597574394,-.3,1.4,5.2,23.4,91,271735,34.8,,,51.9,41.7,31.7,30.3,27.8,25,40.5,,38.1,34.4,-16.5545902148713,345,1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,3,10,0,1339000,100.0000022986004,96.115181,96.528221,94.404488,95.27334092065396,93.862648,97.248192,96.787598,95.904938,95.808258,96.266365,-2.25,-6.5,-7,7.75,-75,-85.85858589999999,-16.78101417375115,1.75,-2.053105280187927,-3.312974956541621,-10.57042333081452,-2.4,-6.4,-7.2,6.3,86.90000000000001,292214,29.9,,,46.2,50,23.4,30.3,33.3,22.2,25,,31.3,29.7,11.78483891624529,366,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,4,69,1,1339000,92.05657269260459,90.466423,89.955635,88.508301,87.12303536654595,87.377579,89.824425,91.211983,92.662262,90.086861,88.736946,-17.875,-10.5,-10,16.43333333333333,-97,-99.5336442,-62.5486809240095,-12.96666666666667,-71.25268260550904,-31.36938764621329,-23.1991338647493,-12.3,-11.3,-2.9,8.6,86.59999999999999,267922,25.2,,,37.5,25,23.2,22.2,25,25,19.4,,25.9,25.1,-16.60793137032344,238,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,5,8,1,1339000,92.0565726926046,89.554436,88.677589,86.794937,84.70350648158093,87.317863,87.329872,88.678902,90.868492,90.025291,88.6763,-21.5,-5.5,-1.5,10.75,-98,-99.8980632,-50.32998211073497,-27,-67.71804908510157,-34.17564697028403,-18.28526097729028,-7.1,-9.699999999999999,10.3,8.800000000000001,83.2,252017,22,33.3,41.7,28.7,24.1,21.2,16.2,26.7,35.7,24.3,33.3,27.3,21.1,-41.11325500947086,163,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,6,0,0,1339000,92.05657269260459,94.56102,94.525368,92.667198,92.18576263668952,91.179443,95.044128,96.512321,97.01635,94.006607,92.597961,-11.875,-3,-1.5,6.25,-90,-100,-16.72120579778552,-27.5,-43.77928223600957,-14.3728404320225,-35.42078912254476,.5,-5.5,26.1,6.2,82,273699,23.3,16.7,41.7,35.1,16.7,20.4,17.6,21.4,38.9,30.2,33.3,29.3,22.1,15.04224588997818,259,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,7,146,0,1339000,96.90266588223096,95.458405,95.373825,92.32003,92.77561474797417,91.399994,96.086174,96.06205,95.590332,94.661469,94.685234,-12,-3,-1,4.129032258064516,-64,-99.3042378,-6.901494755413302,-25.64516129032258,-49.36880471250269,-11.01252267055626,-49.97887125072406,-.7,-7.5,15.2,6.7,82.40000000000001,266897,26,,41.7,29,28.6,23,21.8,20,47.2,35.4,33.3,34.2,24.3,-20.99314276545238,291,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2020,8,278,4,1339000,96.90266588223096,96.67263,96.489426,93.22184,93.49483513440147,92.835106,96.831062,96.806747,96.524086,96.147789,96.171928,-12.5,-3.5,-2.5,6.25,-47,-100,-12.24070199994252,-22.5,-54.95053993613681,-9.172483098903898,-38.43994487598432,.9,-4.1,4,11.8,83.40000000000001,276360,25.5,,16.7,31.5,29.6,22.8,20.4,30,50,32.4,33.3,29.8,24.5,-13.80494140343149,275,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
