prefecture,date,positive,death,mobility,gdp,population
Kyoto,22237,196,2,-1,549846.19,2591000
Kyoto,22244,176,2,-1.75,549846.19,2591000
Kyoto,22251,169,2,-8.5,549846.19,2591000
Kyoto,22258,393,3,-11,,2591000
Kyoto,22265,511,1,-15,,2591000
Kyoto,22272,642,4,-15,,2591000
Kyoto,22279,628,10,-35.5,,2591000
Kyoto,22286,802,15,-26,,2591000
Mie,21936,0,0,,551008.81,1791000
Mie,21943,1,0,,551486.25,1791000
Mie,21950,0,0,,554350.81,1791000
Mie,21957,0,0,-4.25,554350.81,1791000
Mie,21964,0,0,-3.75,554350.81,1791000
Mie,21971,0,0,-2,554350.81,1791000
Mie,21978,0,0,-8.25,531787,1791000
Mie,21985,7,0,-6.5,531787,1791000
Mie,21992,1,0,-2.25,531787,1791000
Mie,21999,0,0,-6.25,531787,1791000
Mie,22006,4,0,-15.5,510162.03,1791000
Mie,22013,4,0,-11.5,493943.31,1791000
Mie,22020,18,1,-26,493943.31,1791000
Mie,22027,10,0,-27.75,493943.31,1791000
Mie,22034,0,0,-27.75,491961.38,1791000
Mie,22041,0,0,-33.5,487006.5,1791000
Mie,22048,0,0,-22.5,487006.5,1791000
Mie,22055,0,0,-22,487006.5,1791000
Mie,22062,0,0,-17.75,487006.5,1791000
Mie,22069,0,0,-13.5,516091.78,1791000
Mie,22076,0,0,-15,520939.31,1791000
Mie,22083,1,0,-13,520939.31,1791000
Mie,22090,0,0,-10,520939.31,1791000
Mie,22097,0,0,-13.25,521791.72,1791000
Mie,22104,2,0,-16,522431,1791000
Mie,22111,8,0,-15.25,522431,1791000
Mie,22118,9,0,-10.5,522431,1791000
Mie,22125,47,0,-13.25,522849.81,1791000
Mie,22132,117,0,-11.25,525362.63,1791000
Mie,22139,52,0,-6.5,525362.63,1791000
Mie,22146,56,1,-14.25,525362.63,1791000
Mie,22153,28,0,-16.25,525362.63,1791000
Mie,22160,59,0,-16.5,531266,1791000
Mie,22167,33,3,-15.5,533627.38,1791000
Mie,22174,13,0,-8.75,533627.38,1791000
Mie,22181,24,2,-11.5,533627.38,1791000
Mie,22188,33,0,-10.5,539332.81,1791000
Mie,22195,10,0,-14.25,546940.13,1791000
Mie,22202,12,0,-8.25,546940.13,1791000
Mie,22209,6,0,-8.75,546940.13,1791000
Mie,22216,10,0,-6,546940.13,1791000
Mie,22223,30,0,-8.5,549846.19,1791000
Mie,22230,21,0,-8,549846.19,1791000
Mie,22237,90,0,-8,549846.19,1791000
Mie,22244,120,0,-7.5,549846.19,1791000
Mie,22251,114,2,-10.75,549846.19,1791000
Mie,22258,102,3,-10.5,,1791000
Mie,22265,89,3,-14,,1791000
Mie,22272,80,1,-13,,1791000
Mie,22279,100,2,-28.75,,1791000
Mie,22286,209,4,-18.25,,1791000
Miyagi,21936,0,0,,551008.81,2316000
Miyagi,21943,0,0,,551486.25,2316000
Miyagi,21950,0,0,,554350.81,2316000
Miyagi,21957,0,0,4.5,554350.81,2316000
Miyagi,21964,0,0,1.25,554350.81,2316000
Miyagi,21971,1,0,-1.5,554350.81,2316000
Miyagi,21978,0,0,-9.5,531787,2316000
Miyagi,21985,0,0,-6.25,531787,2316000
Miyagi,21992,0,0,0,531787,2316000
Miyagi,21999,1,0,-2.25,531787,2316000
Miyagi,22006,18,0,-7.75,510162.03,2316000
Miyagi,22013,25,0,-10.75,493943.31,2316000
Miyagi,22020,38,0,-16.75,493943.31,2316000
Miyagi,22027,2,0,-25.25,493943.31,2316000
Miyagi,22034,3,0,-26.25,491961.38,2316000
Miyagi,22041,0,1,-27.5,487006.5,2316000
Miyagi,22048,0,0,-18.5,487006.5,2316000
Miyagi,22055,0,0,-22.25,487006.5,2316000
Miyagi,22062,0,0,-10.75,487006.5,2316000
Miyagi,22069,0,0,-9.5,516091.78,2316000
Miyagi,22076,0,0,-9,520939.31,2316000
Miyagi,22083,1,0,-8.5,520939.31,2316000
Miyagi,22090,3,0,-8,520939.31,2316000
Miyagi,22097,6,0,-9,521791.72,2316000
Miyagi,22104,6,0,-10.5,522431,2316000
Miyagi,22111,28,0,-11.25,522431,2316000
Miyagi,22118,10,0,-7.25,522431,2316000
Miyagi,22125,23,0,-10,522849.81,2316000
Miyagi,22132,17,0,-5,525362.63,2316000
Miyagi,22139,2,0,-6.5,525362.63,2316000
Miyagi,22146,7,1,-7.5,525362.63,2316000
Miyagi,22153,12,0,-7.75,525362.63,2316000
Miyagi,22160,36,0,-10.5,531266,2316000
Miyagi,22167,63,0,-7.75,533627.38,2316000
Miyagi,22174,63,0,-4.25,533627.38,2316000
Miyagi,22181,24,0,-4,533627.38,2316000
Miyagi,22188,36,0,-4.75,539332.81,2316000
Miyagi,22195,59,0,-6,546940.13,2316000
Miyagi,22202,40,0,-4.75,546940.13,2316000
Miyagi,22209,48,0,-2,546940.13,2316000
Miyagi,22216,154,0,-1.25,546940.13,2316000
Miyagi,22223,126,2,-3.25,549846.19,2316000
Miyagi,22230,131,4,-5,549846.19,2316000
Miyagi,22237,108,1,-5,549846.19,2316000
Miyagi,22244,103,1,-6.75,549846.19,2316000
Miyagi,22251,99,0,-9.5,549846.19,2316000
Miyagi,22258,205,2,-10,,2316000
Miyagi,22265,244,0,-13.25,,2316000
Miyagi,22272,283,2,-10,,2316000
Miyagi,22279,200,2,-35.75,,2316000
Miyagi,22286,335,1,-22.25,,2316000
Miyazaki,21936,0,0,,551008.81,1081000
Miyazaki,21943,0,0,,551486.25,1081000
Miyazaki,21950,0,0,,554350.81,1081000
Miyazaki,21957,0,0,-5.25,554350.81,1081000
Miyazaki,21964,0,0,.5,554350.81,1081000
Miyazaki,21971,0,0,2.75,554350.81,1081000
Miyazaki,21978,1,0,-6,531787,1081000
Miyazaki,21985,0,0,-7.25,531787,1081000
Miyazaki,21992,2,0,-3.5,531787,1081000
Miyazaki,21999,0,0,-10.25,531787,1081000
Miyazaki,22006,5,0,-5.75,510162.03,1081000
Miyazaki,22013,9,0,-9,493943.31,1081000
Miyazaki,22020,0,0,-14,493943.31,1081000
Miyazaki,22027,0,0,-18.5,493943.31,1081000
Miyazaki,22034,0,0,-21.25,491961.38,1081000
Miyazaki,22041,0,0,-22.25,487006.5,1081000
Miyazaki,22048,0,0,-16,487006.5,1081000
Miyazaki,22055,0,0,-16,487006.5,1081000
Miyazaki,22062,0,0,-12.75,487006.5,1081000
Miyazaki,22069,0,0,-15.25,516091.78,1081000
Miyazaki,22076,0,0,-14,520939.31,1081000
Miyazaki,22083,0,0,-11.75,520939.31,1081000
Miyazaki,22090,0,0,-8.5,520939.31,1081000
Miyazaki,22097,0,0,-15.25,521791.72,1081000
Miyazaki,22104,1,0,-16.75,522431,1081000
Miyazaki,22111,2,0,-11.75,522431,1081000
Miyazaki,22118,35,0,-8.25,522431,1081000
Miyazaki,22125,102,0,-13,522849.81,1081000
Miyazaki,22132,91,0,-13.5,525362.63,1081000
Miyazaki,22139,34,1,-14.75,525362.63,1081000
Miyazaki,22146,56,0,-12.75,525362.63,1081000
Miyazaki,22153,18,0,-14.25,525362.63,1081000
Miyazaki,22160,4,0,-14.125,531266,1081000
Miyazaki,22167,3,0,-12.125,533627.38,1081000
Miyazaki,22174,2,0,-6,533627.38,1081000
Miyazaki,22181,0,0,-4.75,533627.38,1081000
Miyazaki,22188,0,0,-5,539332.81,1081000
Miyazaki,22195,0,0,-4.25,546940.13,1081000
Miyazaki,22202,1,0,.25,546940.13,1081000
Miyazaki,22209,1,0,-.5,546940.13,1081000
Miyazaki,22216,0,0,.5,546940.13,1081000
Miyazaki,22223,5,0,-4.25,549846.19,1081000
Miyazaki,22230,1,0,-1.75,549846.19,1081000
Miyazaki,22237,40,0,-.75,549846.19,1081000
Miyazaki,22244,70,0,-1.5,549846.19,1081000
Miyazaki,22251,61,0,-6.5,549846.19,1081000
Miyazaki,22258,46,2,-6.75,,1081000
Miyazaki,22265,67,2,-8,,1081000
Miyazaki,22272,49,0,-7.5,,1081000
Miyazaki,22279,107,4,-21.25,,1081000
Miyazaki,22286,433,1,-16.75,,1081000
Nagano,21936,0,0,,551008.81,2063000
Nagano,21943,0,0,,551486.25,2063000
Nagano,21950,0,0,,554350.81,2063000
Nagano,21957,0,0,1.5,554350.81,2063000
Nagano,21964,0,0,.5,554350.81,2063000
Nagano,21971,2,0,-3.5,554350.81,2063000
Nagano,21978,1,0,-8.5,531787,2063000
Nagano,21985,1,0,-5.25,531787,2063000
Nagano,21992,0,0,-1.25,531787,2063000
Nagano,21999,2,0,-5.5,531787,2063000
Nagano,22006,5,0,-11.5,510162.03,2063000
Nagano,22013,17,0,-10.75,493943.31,2063000
Nagano,22020,19,0,-19.25,493943.31,2063000
Nagano,22027,19,0,-24.75,493943.31,2063000
Nagano,22034,4,0,-25.75,491961.38,2063000
Nagano,22041,5,0,-29.5,487006.5,2063000
Nagano,22048,1,0,-21.25,487006.5,2063000
Nagano,22055,0,0,-20,487006.5,2063000
Nagano,22062,0,0,-15.25,487006.5,2063000
Nagano,22069,0,0,-11,516091.78,2063000
Nagano,22076,0,0,-9.25,520939.31,2063000
Nagano,22083,1,0,-7.75,520939.31,2063000
Nagano,22090,0,0,-4.25,520939.31,2063000
Nagano,22097,0,0,-9.25,521791.72,2063000
Nagano,22104,0,0,-13.5,522431,2063000
Nagano,22111,7,0,-9,522431,2063000
Nagano,22118,4,0,-1.75,522431,2063000
Nagano,22125,23,0,-5,522849.81,2063000
