prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Nara,奈良県,2021,4,2377,21,1339000,98.78289223800903,97.411003,94.384277,97.854424,94.641121,96.418846,96.93254253141019,92.349701,100.22364,99.227753,98.701889,95.485199,96.453255,96.218102,98.579895,96.881721,-9.375,-7.6325,-9.8675,.2487973333333334,,,-35.63656942824125,-15.96666666666667,,,,8.5,11.6,5.3,-4.4,90.09999999999999,301043,36.8,50,41.7,35.8,36.1,42.3,29.9,22.2,50,37.5,50,41.7,35.7,24.75865361923526,356,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,5,1699,39,1339000,98.78289223800903,94.667984,91.726486,95.483086,92.347656,92.56398,93.80631920127506,90.888992,96.99128,96.027504,94.755753,93.974899,94.927635,93.489426,94.53701,90.430107,-14.5,,,2.82889,,,-42.0712082077579,-9.622279839264985,,,,7,5.9,6.8,-1,84.09999999999999,281063,36,50,50,35.9,38.9,39.3,30,16.7,45.8,38.3,33.3,39.7,35.2,42.9,257,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,6,439,16,1339000,98.78289223800903,96.9645,93.951645,97.592194,94.387505,95.527084,96.3988044988276,92.376198,99.671783,98.681374,97.789017,95.512596,96.480927,95.592453,98.25808,95.376343,-10,,,-3.329067692307692,,,-32.6936883543307,-3.640050697084918,,,,-3.8,2.1,-20.9,-3.5,88.7,260285,37.5,33.3,41.7,34.7,44.4,42.3,31.7,8.300000000000001,41.7,38.9,50,40.1,36.9,-17.40492696831616,319,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,7,700,2,1339000,98.10237860765517,97.499504,93.339691,98.077065,93.785561,94.841492,95.73322713721504,91.837891,100.11386,99.09491,98.17186,96.040276,97.038071,94.842705,97.786583,94.838707,-11.25,,,,,,,,,,,-1.9,6.8,-5,-1.2,88.2,267710,40.3,50,41.7,39.3,43.3,44.9,33.8,33.3,50,43.2,16.7,43.2,39.6,-17.1489656133644,342,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,8,4251,4,1339000,98.10237860765517,94.139206,90.122757,95.440956,91.264793,91.561829,93.84589099257448,88.683693,98.14016,97.141304,94.777031,92.741745,93.705269,93.311752,95.077499,87.526878,-14.75,,,,,,,,,,,-7.5,-1.6,-22.5,-3.4,81.40000000000001,266638,37.6,58.3,41.7,35.9,33.3,43.8,30.6,27.8,38.1,39.1,33.3,39.7,37.1,98.49462934080555,237,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,9,2212,12,1339000,98.10237860765515,95.608124,91.529007,96.260002,92.048004,93.408577,94.44657668852808,89.649429,98.768333,97.763077,96.688629,93.751671,94.725693,95.166649,92.78624,89.354836,-11.375,,,,,,,,,,,-4.9,2.7,-7.7,2.2,83.09999999999999,265306,38.1,33.3,33.3,37.9,41.7,45,30.2,20.8,41.7,40.6,16.7,42.4,37.1,21.8214014858666,211,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,10,233,0,1339000,99.39885208651141,,,,,95.262978,96.66781331414583,,,98.899323,97.462051,,,97.405579,94.966682,90.322578,-4.75,,,,,,,,,,,-4.1,-9,1.1,4,84,281996,39.6,66.7,33.3,38.5,40,44.1,34.5,27.8,38.9,41.1,16.7,44.2,38.6,1.216313233637962,209,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,11,44,0,1339000,99.39885208651141,,,,,97.103836,97.9569499092931,,,100.21822,99.345406,,,98.086205,97.658913,94.838707,0,,,,,,,,,,,-2.6,-8.699999999999999,-8.300000000000001,0,88.2,277029,41.8,50,25,42.7,50,45,37.1,36.7,38.1,42.8,33.3,42,41.7,-50.38775461356184,271,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2021,12,23,0,1339000,99.39885208651141,,,,,,97.3878140844095,,,99.635941,,,,,,,-4.75,,,,,,,,,,,,,,,,317206,42.4,33.3,50,39.4,50,46.4,36.8,22.2,50,46.4,16.7,45.4,41.8,-2.66427136480111,251,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2022,1,10576,4,1339000,,,,,,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,,,,39.7,50,33.3,36.8,38.5,45.5,33.8,23.3,41.7,42.2,33.3,41.9,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nara,奈良県,2022,2,13105,30,1339000,,,,,,,,,,,,,,,,,-13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2020,1,0,0,2246000,99.99999540999845,102.27454,100,102.17921,100,100,99.99999942946691,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,-4,-4,-2.583333333333333,-9,89.0202319,6.141901574689212,-3.5,4.847486905425009,17.71289126167765,12.67570577122796,-.5,-.3,2.2,4.5,99.2,287173,,,,,,,,,,,,,,-43.33955366365628,655,2509,,,,,,,,,,,,,,,,,,.5,,,102,,,,,,,,,,41.4,,,-10.7
Niigata,新潟県,2020,2,1,0,2246000,99.99999540999849,101.93194,99.665024,102.25061,100.06989,98.87114,99.68086540562369,100.4589,101.85312,101.16749,100.34568,102.64811,103.34853,99.388283,100.12582,98.084679,.25,-1,-1,4.851851851851852,-8,612.6831502,-3.915387637613159,-2.518518518518519,-10.27665078657328,6.528599196330517,1.626277504927075,5.7,2.6,10.4,21,97.3,271735,33.3,44.4,46.7,38.5,40,29.8,31.9,25.9,31.5,36,83.3,37.1,32.6,-19.52937847973698,758,3311,,,,,,,,,,,,,,,,,,4.3,,,101.7,,,,,,,,,,51,,,-7.1
Niigata,新潟県,2020,3,30,0,2246000,99.99999540999849,98.196724,96.012878,98.144417,96.051262,95.62236,95.69912512216283,96.403397,97.784607,97.126366,97.048454,98.504227,99.176376,95.063812,96.665291,96.471779,-6.75,-5.5,-7,7,-70,-99.34953779999999,-23.5108989214039,-3.5,-17.22658302117677,-13.01034109638602,-11.35425653960108,4.1,-7.1,-4.2,12.8,95.7,292214,27.5,29.2,33.3,36.5,37.5,25.1,25.5,24.1,30.6,23.6,41.7,29.2,27.2,52.19793021807226,1268,5143,,,,,,,,,,,,,,,,,,4,,,101.7,,,,,,,,,,.4,,,-12.8
Niigata,新潟県,2020,4,44,0,2246000,92.05940288210788,94.026794,89.899704,93.070656,88.972389,90.673088,88.8184523016957,89.126328,92.90963,93.093735,95.037643,93.231682,93.047668,87.390404,90.990196,95.665329,-12.875,-5.5,-7,9.800000000000001,-96,-98.64732410000001,-57.2967774224113,-15.4,-59.7760087772274,-43.63024942751785,-22.89472250184673,-.3,-10.1,-4.3,10.3,94.90000000000001,267922,25.7,16.7,27.8,33.3,30,25.2,23.1,20.8,24.1,22.9,25,27.1,25.4,-.9939920609376713,772,2510,,,,,,,,,,,,,,,,,,2.4,,,101.6,,,,,,,,,,-11.7,,,-24.6
Niigata,新潟県,2020,5,7,0,2246000,92.05940288210788,90.550766,86.576248,89.71846,85.767807,87.260445,85.64356102099283,85.892052,89.588493,89.766014,91.460732,89.848434,89.671089,85.777191,85.440338,89.516129,-11,-5,-6.5,8.75,-98,-98.8098652,-39.33140234741767,-28,-72.27120662592401,-36.9141451016049,-11.83492508473871,2.8,-9.6,13.8,6.9,88.8,252017,25.9,,,36.9,16.7,21.3,19.2,27.8,8.300000000000001,33.3,,33.9,23.4,-5.674784105611209,557,1356,,,,,,,,,,,,,,,,,,2.4,,,101.6,,,,,,,,,,-8.5,,,-47.1
Niigata,新潟県,2020,6,1,0,2246000,92.05940288210788,95.35981,91.17421,95.715729,91.500992,91.1726,91.82616979711445,91.175819,96.055885,96.246223,95.561195,95.37558,95.187332,93.852699,88.74427,87.096779,-1.125,-2,-3,7.25,-74,-99.9763033,-17.14037404247286,-28.75,-59.74035156854764,.3287523152830144,-29.8037250813276,7.8,-2.5,40.5,10.3,86.40000000000001,273699,27.2,,,37.7,16.7,22.1,23.3,37.5,4.2,34.4,,35.2,25,-22.41275465239657,791,2865,,,,,,,,,,,,,,,,,,3,,,101.4,,,,,,,,,,-2,,,-21.4
Niigata,新潟県,2020,7,27,0,2246000,96.94347665536681,94.864975,90.582993,95.208435,91.2472,91.108971,92.43739756315365,90.057007,96.450294,95.693306,94.318092,93.966568,94.715813,93.349503,91.050293,87.701614,-3.5,-2,-1.5,2.096774193548387,-48,-99.9957206,-11.33598287310165,-26.64516129032258,-58.63065932219282,-3.395539484378371,-43.65930479625727,5.6,-8.5,17.9,5.3,87,266897,28.6,,33.3,38.5,16.7,23.8,19.9,27.8,20,41.7,,34,27.1,-34.13546399893109,879,3452,,,,,,,,,,,,,,,,,,4.1,,,101.4,,,,,,,,,,-9.199999999999999,,,-7.5
Niigata,新潟県,2020,8,32,0,2246000,96.94347665536681,96.545486,92.187653,96.740723,92.715736,92.185081,93.24125987477814,92.190216,97.289055,96.52549,95.432106,96.192383,96.959373,94.271507,91.674484,89.0121,.5,-8.5,-14.5,1.5,-52,-99.9899477,-23.77916718850591,-19.25,-66.35052101617545,-22.96106965974445,-33.27500960106805,6.6,-8.199999999999999,5.3,10,88.3,276360,28.1,,33.3,40.7,16.7,22.7,19,35.4,13.9,42.2,,34,26.8,22.88051417854638,660,2659,,,,,,,,,,,,,,,,,,3.2,,,101.9,,,,,,,,,,-21.8,,,-20.4
Niigata,新潟県,2020,9,27,0,2246000,96.94347665536681,98.193642,93.761414,98.273163,94.184418,94.002083,94.84809425799226,93.520737,98.965645,98.188919,97.31311,97.580666,98.358727,95.891281,93.261642,91.129036,1.125,-3.5,-3,-.037037037037037,13,-95.8921503,-6.433476398160146,-23.40740740740741,-53.39783795420581,-10.52976702950948,-2.699841841098595,-1.3,-1.3,-31,-8.1,90.40000000000001,269863,30.1,,33.3,42.4,33.3,25.4,24.3,30.6,22.2,34.4,,34,29,-9.201669765626505,877,3962,,,,,,,,,,,,,,,,,,3.9,,,102.1,,,,,,,,,,4.8,,,-16.8
Niigata,新潟県,2020,10,14,0,2246000,98.72213897744405,99.198593,95.865196,99.425308,96.356201,95.598808,96.58082289585957,96.131584,99.657082,98.743591,97.739586,99.193535,100.11976,97.079643,95.822227,93.346779,5,.5,-1,2.870967741935484,60,-60.8779858,-3.660177407936336,-21.06451612903226,-55.57056718911261,11.2763741666826,19.50209162827898,11.1,-4.1,25.7,7.5,92.59999999999999,283508,30.7,,,42.4,33.3,26.1,22.5,35.7,20.8,37.8,,39.4,28.5,-2.99313311246928,865,3216,,,,,,,,,,,,,,,,,,4.7,,,101.4,,,,,,,,,,-7.9,,,22.6
Niigata,新潟県,2020,11,148,0,2246000,98.72213897744405,98.537102,95.225937,98.990135,95.934464,94.841354,96.25840603859601,95.610527,99.324394,98.413956,96.965172,98.655884,99.577087,96.884705,95.305946,91.733871,.875,-4.5,-7.5,1.75,100,-92.4544818,-8.68575217120031,-12,-22.08968554773944,8.144396919228026,20.78908292144007,9.6,-3,25.5,11.7,91,278718,35.1,,33.3,42.4,27.8,30.7,31,35.7,30,44,,44.4,32.6,35.40892705114695,950,3176,,,,,,,,,,,,,,,,,,3.9,,,100.7,,,,,,,,,,-8.699999999999999,,,6.8
Niigata,新潟県,2020,12,209,3,2246000,98.72213897744405,97.982056,94.689545,98.625931,95.581505,93.915939,95.69986086193238,95.46315,98.748062,97.842903,96.019028,98.503807,99.423592,96.14621,95.021065,90.524193,-9.75,-1.5,-4.5,1.516129032258065,16,-32.6317534,-28.32586003940557,-10.29032258064516,-10.27699237481495,-8.673480142452082,-10.08212074316405,5.4,-3.1,12.7,10.6,89.8,315007,36.9,,33.3,47,27.8,31.4,32.7,42.6,25,42.2,,44.4,35,36.49814474254865,775,2804,,,,,,,,,,,,,,,,,,5.4,,,100.2,,,,,,,,,,-11.5,,,18.9
Niigata,新潟県,2021,1,370,6,2246000,98.20368912194874,97.3424,93.891846,98.625732,95.269249,93.22287,95.97767571685971,94.560822,99.359123,97.899506,95.089539,97.892349,99.373955,94.533401,98.174095,91.229843,-22.5,-6,-8.5,10,-76,-89.75226960000001,-40.7605938894295,-7.5,-5.755190687426804,-31.8346290881055,-10.05851141457459,2.9,-1.3,-4,3.2,90.5,267760,34.1,,16.7,43.2,27.8,31.8,30.8,31.3,22.2,37.8,,40,33,9.293556547335385,628,2662,,,,,,,,,,,,,,,,,,.5,,,100.7,,,,,,,,,,-31.1,,,1.7
Niigata,新潟県,2021,2,170,6,2246000,98.20368912194876,99.26683,95.748062,99.568672,96.180092,94.744576,95.60862336732829,96.751556,98.977066,97.523064,96.641716,100.16027,101.6762,94.470566,97.339355,95.161293,-17.25,-6,-9,9.25,-71,-37,-27.05118324559445,-7,-53.32233116645917,-39.8396787327747,-1.119876191730233,2,-4.6,8.5,-9.4,94.40000000000001,252451,35.7,,,45.5,25,33.3,29.5,37.5,26.7,38.5,,46.5,33,59.48983035406098,746,3405,,,,,,,,,,,,,,,,,,,,,100.6,,,,,,,,,,-52.2,,,-5.5
Niigata,新潟県,2021,3,381,3,2246000,98.20368912194874,100.5666,97.001755,100.49471,97.074623,96.98587,97.1316024819089,97.017639,100.5537,99.076538,98.927887,100.43572,101.95583,96.528481,98.048813,97.681458,-7.75,-1.913,-5.6145,3.75,-50,-93,-24.66734271405535,-18,-24.391773076987,-20.33123899449337,31.74616059914188,-.4,4,10,-3.9,96.90000000000001,309800,38.6,,16.7,44.2,27.8,40.2,34.1,31.3,27.8,43.1,,47,36.7,-21.04202703226535,1444,5674,,,,,,,,,,,,,,,,,,,,,100.9,,,,,,,,,,,,,
Niigata,新潟県,2021,4,824,7,2246000,98.78289223800903,101.31005,98.16217,101.63758,98.300049,97.646149,97.92191286524998,98.678185,101.2466,100.24055,99.958252,102.02856,103.06294,96.164635,100.59434,99.899193,-2,-5.226,-8.445499999999999,1.433515666666666,,,-31.29863138189651,-16.73333333333333,,,,6.7,7.6,10.2,-.3,99.09999999999999,301043,39.2,,33.3,42,33.3,40.4,33.3,37.5,26.7,47.4,,46,37.6,42.41061511537816,1112,3221,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,
Niigata,新潟県,2021,5,921,11,2246000,98.78289223800903,99.780663,96.680305,99.566422,96.296906,95.683731,94.91693524765564,97.67688,98.139603,97.164421,97.949371,100.99325,102.01714,93.243248,97.462234,99.395164,-3.75,,,3.457732499999999,,,-39.93308421853719,-7.314181192983045,,,,5.4,4.2,-4.4,5.3,98.59999999999999,281063,37.6,,41.7,40.2,33.3,40.8,28.9,21.4,30,43.6,,45.3,35.6,104.9,731,2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,6,195,16,2246000,98.78289223800903,101.90657,98.740158,101.29966,97.973228,98.884834,97.35097647055956,98.595482,100.65628,99.656097,101.22627,101.94304,102.97656,95.234955,100.56897,104.43549,-.375,,,5.399386153846153,,,-34.32143947206522,-28.74854707477722,,,,-.7,.2,-24.7,1,103.6,260285,39.1,,41.7,45.7,27.8,39.3,30.2,30.6,29.2,47.4,,45.6,37.8,-11.56910115397571,802,2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,7,616,2,2246000,98.10237860765517,102.17268,97.813492,101.66478,97.216286,97.86599,96.67156715136527,97.761002,101.09513,100.0662,101.30257,102.23442,103.29657,94.606735,99.811714,102.82259,-1.25,,,,,,,,,,,2.6,5.7,-1.4,4.3,102,267710,40.6,,58.3,46.6,33.3,39.8,31.6,30.6,33.3,48.8,,46.8,39.3,30.09435778933178,846,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,8,2748,1,2246000,98.10237860765517,99.747818,95.492081,99.243607,94.901054,95.848991,94.66693588299876,95.13517,98.998772,97.99118,99.214737,99.488434,100.52205,92.986877,97.221924,100.20161,-3.75,,,,,,,,,,,-2.9,-1,-17.2,1.7,99.40000000000001,266638,39.1,,50,42.3,37.5,41.9,31,30.6,29.2,42.9,,42.1,38.6,-9.996430701633642,670,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,9,1075,5,2246000,98.10237860765515,100.54621,96.256409,99.852356,95.48317,96.355408,94.80893601343662,96.157402,99.14727,98.138161,99.738937,100.55744,101.60217,94.290298,95.597664,99.495972,-2.625,,,,,,,,,,,-.4,-.6,-5.9,3.1,98.7,265306,41.8,,33.3,46.1,27.8,42.6,33.3,36.1,30,51,,49.2,40.3,-7.261184705537545,671,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,10,152,1,2246000,99.39885208651141,,,,,97.629959,96.97885539186292,,,99.217545,99.883675,,,96.601799,97.552277,99.19355,2.75,,,,,,,,,,,2.5,.3,2.6,7.2,98.40000000000001,281996,43.3,,16.7,48,41.7,43.3,33.3,50,33.3,48.5,,48.6,42.1,7.596620683700507,577,2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,11,35,0,2246000,99.39885208651141,,,,,96.863205,97.90440373789714,,,100.16446,99.09922,,,97.253159,98.894798,96.270164,2.5,,,,,,,,,,,.1,-.5,-8.1,.5,95.5,277029,46,,16.7,47.6,38.9,48.8,38.1,44.4,41.7,51.2,,48.5,45.4,-10.90823304920451,661,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2021,12,217,1,2246000,99.39885208651141,,,,,,97.21057002549061,,,99.454605,,,,,,,-6,,,,,,,,,,,,,,,,317206,46.9,,16.7,52.4,33.3,47.7,41.7,33.3,41.7,47.9,,50,46.2,-39.0492314872402,722,2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2022,1,8133,1,2246000,,,,,,,,,,,,,,,,,-17,,,,,,,,,,,,,,,,,44.8,,16.7,48.3,33.3,47.4,37.7,38.9,27.8,47.1,,48.2,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niigata,新潟県,2022,2,6263,2,2246000,,,,,,,,,,,,,,,,,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oita,大分県,2020,1,0,0,1144000,99.99999540999845,102.27454,100,102.17921,100,100,99.9999999713623,100,102.17921,101.49138,101.49138,102.17921,102.87643,100,100,100,,1,1.5,1.416666666666667,-21,-72.7429557,-1.059145572691194,3.083333333333333,-5.727908171216847,9.083632656441877,6.415398803786116,-1.6,1.2,2.6,3.2,97.40000000000001,287173,,,,,,,,,,,,,,-34.73349765269951,409,1272,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,2,0,0,1144000,99.99999540999849,99.412262,97.201378,99.977959,97.845703,98.167526,99.45617341153486,96.235229,101.62353,100.93945,99.631577,98.33239,99.003372,99.201271,99.941025,96.201233,-1.5,-.5,0,6.777777777777778,-40,-46.2439697,-7.111000235999563,-3.259259259259259,-7.93353933752968,3.266526965125951,3.235602710159648,3,2.7,5.8,15.9,93.7,271735,43.8,,,51.7,16.7,47.2,34.7,36.7,40,46.3,,41.7,44.2,-15.68716422343915,430,1759,,,,,,,,,,,,,,,,,,,,,.5,,,,,,,,,,,,,
Oita,大分県,2020,3,29,0,1144000,99.99999540999849,96.256874,94.116165,95.861565,93.817101,95.816254,95.21811716076684,92.416084,97.293114,96.638184,97.245239,94.430023,95.074371,94.642281,96.313423,98.049278,-6.25,-7,-10.5,4.25,-66,-98.78899079999999,-23.01115296578066,2.25,-18.42250459113183,-9.040964975382057,-4.919132899499146,-9.5,-6.6,-5.3,9.1,95.5,292214,39.4,,,47,0,42.7,36.7,30,25,40.5,,42.9,39.1,51.16774343135376,533,2071,,,,,,,,,,,,,,,,,,,,,.5,,,,,,,,,,,,,
Oita,大分県,2020,4,31,1,1144000,92.05940288210788,91.156288,87.15519,90.988907,86.982307,87.61747,87.27170421475195,86.692909,91.291634,91.472534,91.834938,90.68618,90.507179,86.883072,88.010925,89.014374,-18.75,-6.5,-7,6.433333333333334,-96,-99.09240920000001,-59.3521968006203,-11.1,-76.74818446846649,-39.94085022786233,-18.67539365816698,-23,-10.5,-4.8,14.9,86.7,267922,31.8,,,39.4,8.300000000000001,34.2,26,25,26.7,29.2,,37.5,31.2,-32.30358981612275,317,889,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,5,0,0,1144000,92.05940288210788,90.652786,86.67379,90.448807,86.465988,84.574806,84.15919606066366,88.772774,88.035759,88.210205,88.645821,92.861847,92.678558,85.425407,81.750725,82.956879,-18.25,1,1.5,6.75,-99,-99.7076023,-47.43143850791777,-25.5,-72.27217045599068,-46.12134050691009,-24.91527627154537,-12.9,-9.199999999999999,19.5,12.2,80.8,252017,28.7,,,33.3,16.7,33.3,27.8,23.3,16.7,21.7,,33.3,28.1,-45.07894521167864,219,622,,,,,,,,,,,,,,,,,,,,,.3,,,,,,,,,,,,,
Oita,大分県,2020,6,0,0,1144000,92.05940288210788,96.909317,92.655701,96.328674,92.086945,92.140671,91.0031641742742,93.170731,95.194969,95.383606,96.575867,97.462379,97.270012,93.730293,85.815865,89.117043,-13.375,5,11.5,6.5,-90,-100,-20.96630949129507,-23.75,-59.64999412653407,-12.5182468116029,-36.46967403833138,.1,-3.2,39.1,10.6,86.8,273699,29.6,,,39.2,25,33.3,26.9,25,6.7,22.9,,35.4,28.8,-10.52789448079565,444,1367,,,,,,,,,,,,,,,,,,,,,.4,,,,,,,,,,,,,
Oita,大分県,2020,7,6,0,1144000,96.94347665536681,96.847961,92.476471,96.466019,92.452461,92.191956,92.1439342424237,92.760986,96.144096,95.389511,95.439224,96.787933,97.559669,93.484673,89.593704,89.733055,-13,1,2,4.67741935483871,-75,-100,-13.86119644416271,-22.38709677419355,-62.88026495604858,-8.205511499039202,-45.86490918684277,-1.2,-5,4.4,7.5,87.40000000000001,266897,33.8,,,42.8,16.7,38.1,29.2,33.3,20,25.9,33.3,45.2,32.6,-23.62972611237056,432,1710,,,,,,,,,,,,,,,,,,,,,.8,,,,,,,,,,,,,
Oita,大分県,2020,8,79,0,1144000,96.94347665536681,97.930069,93.509735,97.266212,93.219368,93.690826,93.110089945147,93.328644,97.152191,96.389694,96.990891,97.380234,98.156693,94.20623,91.025108,92.710472,-11.75,-5,-5,9,-53,-100,-29.81288563314329,-11.5,-57.73389984885231,-28.75534476391054,-35.78787442442609,-3.6,-3.6,15.4,11.9,90.3,276360,36.8,,,46.4,16.7,36.7,34.2,33.3,23.3,33.3,,41.7,36.3,-7.702459813464699,353,1390,,,,,,,,,,,,,,,,,,,,,.6,,,,,,,,,,,,,
Oita,大分県,2020,9,13,1,1144000,96.94347665536681,99.289352,94.807663,99.26178,95.131905,94.525124,95.17359423702315,95.09021,99.305283,98.525887,97.854568,99.218277,100.00939,96.018913,93.565704,91.683777,-11.375,-2,-1,-2.111111111111111,-4,-96.9632392,-13.95894930946136,-18.48148148148148,-58.08797119850301,-15.9593802770591,-9.015310703661541,-16.8,-1.7,-34.7,-4.2,89.3,269863,35.7,,,42.4,16.7,38.9,32.4,33.3,26.7,33.3,33.3,37,35.5,10.86464916221055,467,1741,,,,,,,,,,,,,,,,,,,,,.2,,,,,,,,,,,,,
Oita,大分県,2020,10,1,1,1144000,98.72213897744405,100.13309,96.768295,99.543259,96.470512,97.550034,96.95447179064661,95.986557,100.04263,99.12561,99.734505,99.043884,99.968712,97.341545,96.218216,97.946609,-4.25,-7,-7,9.741935483870968,46,-90.8590308,-6.497086142948632,-16.09677419354839,-71.97861118174103,32.243949788456,36.02792438731383,10.5,-4.2,39.5,9.1,95.40000000000001,283508,39,,,44.4,22.2,40.6,35.4,40,26.7,41.7,,42.6,38.5,23.64993977267879,434,1554,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
Oita,大分県,2020,11,136,0,1144000,98.72213897744405,99.870453,96.514481,99.873566,96.790627,95.93969,96.49197309808417,97.089279,99.565399,98.652748,98.088097,100.18173,101.11719,97.043648,95.442627,93.839836,-2.375,-3,-3,5.75,74,-88.27717130000001,-5.34815445232003,-5.75,-17.54520774218957,20.6966399543068,36.26037846022126,-3.9,-1.6,27.7,5.5,91.40000000000001,278718,41.3,,,45.2,50,42.7,38.9,43.3,30,36.7,33.3,42.6,41.1,47.89436040380969,569,1558,,,,,,,,,,,,,,,,,,,,,-.5,,,,,,,,,,,,,
Oita,大分県,2020,12,394,3,1144000,98.72213897744405,98.667458,95.351913,98.880905,95.828606,94.892021,95.8454085447365,95.811806,98.898239,97.991707,97.016968,98.863571,99.786713,96.308815,94.963959,92.197121,-12.75,1.5,1.5,7.064516129032258,39,-89.60573479999999,-31.03296633997623,-9.741935483870968,-5.111257839834409,-6.532225380584145,-5.123986122535373,-3.2,-2.6,22.3,4.6,89.8,315007,38.6,0,,40.7,38.9,43.1,38.9,35.7,26.7,38.3,,39.6,38.5,5.685270860879996,459,1589,,,,,,,,,,,,,,,,,,,,,-.5,,,,,,,,,,,,,
Oita,大分県,2021,1,469,11,1144000,98.20368912194874,98.381165,94.893791,98.924187,95.557541,93.997604,95.32510379002545,95.789978,98.683556,97.233864,95.879784,99.16481,100.66567,94.296455,97.281708,93.429153,-21.75,-1,.5,9.5,-80,-97.2972973,-41.44079356974479,-6,-8.188721298392023,-32.95715510160319,-3.155836823382228,-8.199999999999999,-4.6,20.3,0,91,267760,38,16.7,,44.2,16.7,36.5,40.5,40.7,33.3,35,,37.5,38.1,-13.24303434624774,393,1675,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
Oita,大分県,2021,2,135,4,1144000,98.20368912194876,96.778465,93.3479,97.15831,93.851761,93.994698,95.00243312107203,92.701096,98.349518,96.904732,95.876816,95.967102,97.419571,94.346001,96.251038,93.326485,-18.75,-3,-4,8.5,-88,-82,-39.1051659717664,-7.25,-24.93066190130752,-46.90595917246793,5.415088034479857,-7.3,-6.7,12.7,-12.2,90.90000000000001,252451,40.4,22.2,,43.5,27.8,42.1,44,36.7,30,43.9,,40,40.4,-13.69869489979898,496,1741,,,,,,,,,,,,,,,,,,,,,.1,,,,,,,,,,,,,
