prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious
Tokushima,22350,3,2,-6,97.93443387635536,736000,102.5473,,,,,,,,,,,,,,2
Tokushima,22357,4,0,-4.25,97.93443387635536,736000,102.5473,,,,,,,,,,,,,,1
Tokushima,22364,49,0,1.5,97.93443387635536,736000,102.5473,,,,,,,,,,,,,,2
Tokushima,22371,69,1,5.5,97.93443387635539,736000,102.4555285714286,,,,,,,,,,,,,,2
Tokushima,22378,107,3,-5.5,,736000,102.3867,,,,,,,,,,,,,,3
Tokushima,22385,210,4,-8.75,,736000,102.3867,21,21,0,,,,,,,.0015707981,.0015707981,,,4
Tokushima,22392,256,9,-6.5,,736000,102.3867,1014,1014,0,25013,17125,7888,.009463015,.0097052772,.0089765508,.013546732,.013546732,,,7
Tokushima,22399,180,9,-9.25,,736000,102.1517571428572,3884,3884,0,35390,26533,8857,.009768364,.010284419,.0084918663,.018155895,.018155895,,,6
Tokushima,22406,140,7,-11.25,,736000,101.5644,4981,4980,1,39017,29576,9441,.0095275464,.010039154,.0082159024,.014600744,.015008092,.0001072271,,11
Tokushima,22413,92,5,-12.5,,736000,101.5644,11298,10379,919,49262,33161,16101,.0096005639,.0095634069,.0096780071,.011513897,.011364968,.013513911,,7
Tokushima,22420,47,5,-15.25,,736000,101.5644,22282,19318,2964,63095,37554,25541,.0097998148,.0094703929,.010328042,.0095228776,.0089177564,.017073831,,3
Tokyo,21937,2,0,,100.0000002844732,13822000,102.0437,,,,,,,,,,,,,,
Tokyo,21944,1,0,,99.88323967444192,13822000,101.6187285714286,,,,,,,,,,,,,,
Tokyo,21951,0,0,,99.59133814936378,13822000,100.5563,,,,,,,,,,,,,,0
Tokyo,21958,16,0,-6,99.59133814936378,13822000,100.5563,,,,,,,,,,,,,,0
Tokyo,21965,10,0,-2.5,99.59133814936378,13822000,100.5563,,,,,,,,,,,,,,0
Tokyo,21972,10,1,-7,99.30204308476553,13822000,100.0251928571428,,,,,,,,,,,,,,0
Tokyo,21979,25,0,-15.25,97.56627269717606,13822000,96.83855000000001,,,,,,,,,,,,,,7
Tokyo,21986,26,1,-7.25,97.56627269717606,13822000,96.83855000000001,,,,,,,,,,,,,,8
Tokyo,21993,49,2,-4,97.56627269717606,13822000,96.83855000000001,,,,,,,,,,,,,,9
Tokyo,22000,297,4,-9,97.56627269717606,13822000,96.83855000000001,,,,,,,,,,,,,,14
Tokyo,22007,606,22,-23.25,92.38384879133795,13822000,91.18511428571426,,,,,,,,,,,,,,18
Tokyo,22014,1082,12,-34.75,90.31087922900271,13822000,88.92373999999998,,,,,,,,,,,,,,30
Tokyo,22021,1038,29,-40.25,90.31087922900271,13822000,88.92373999999998,,,,,,,,,,,,,,50
Tokyo,22028,852,29,-43,90.31087922900271,13822000,88.92373999999998,,,,,,,,,,,,,,62
Tokyo,22035,672,45,-42.75,89.00368571333895,13822000,87.25630571428572,,,,,,,,,,,,,,100
Tokyo,22042,301,35,-44,87.26076102578725,13822000,85.03305999999999,,,,,,,,,,,,,,87
Tokyo,22049,110,57,-38.75,87.26076102578725,13822000,85.03305999999999,,,,,,,,,,,,,,54
Tokyo,22056,50,43,-43.25,87.26076102578725,13822000,85.03305999999999,,,,,,,,,,,,,,43
Tokyo,22063,84,25,-33,87.26076102578725,13822000,85.03305999999999,,,,,,,,,,,,,,31
Tokyo,22070,147,6,-27.25,93.39235603140516,13822000,92.02385000000001,,,,,,,,,,,,,,26
Tokyo,22077,161,3,-28.5,93.39235603140516,13822000,92.02385000000001,,,,,,,,,,,,,,22
Tokyo,22084,240,6,-23.5,93.39235603140516,13822000,92.02385000000001,,,,,,,,,,,,,,19
Tokyo,22091,334,5,-22.5,93.39235603140516,13822000,92.02385000000001,,,,,,,,,,,,,,19
Tokyo,22098,652,0,-25.25,94.26024077493992,13822000,92.31806428571429,,,,,,,,,,,,,,9
Tokyo,22105,1162,0,-25,94.60739467235382,13822000,92.43575,,,,,,,,,,,,,,6
Tokyo,22112,1483,1,-27.25,94.60739467235382,13822000,92.43575,,,,,,,,,,,,,,8
Tokyo,22119,1803,2,-26.5,94.60739467235382,13822000,92.43575,,,,,,,,,,,,,,16
Tokyo,22126,2240,4,-24.25,94.59222501360146,13822000,92.9575357142857,,,,,,,,,,,,,,19
Tokyo,22133,2411,1,-23.5,94.55430086672064,13822000,94.26200000000001,,,,,,,,,,,,,,22
Tokyo,22140,1847,7,-34.25,94.55430086672064,13822000,94.26200000000001,,,,,,,,,,,,,,23
Tokyo,22147,1619,10,-27,94.55430086672064,13822000,94.26200000000001,,,,,,,,,,,,,,33
Tokyo,22154,1384,10,-24.25,94.55430086672064,13822000,94.26200000000001,,,,,,,,,,,,,,32
Tokyo,22161,1055,9,-25,95.70382930388405,13822000,95.15476571428573,,,,,,,,,,,,,,28
Tokyo,22168,1230,13,-22.5,95.89541737674462,13822000,95.30355999999999,,,,,,,,,,,,,,24
Tokyo,22175,1205,8,-19.25,95.89541737674462,13822000,95.30355999999999,,,,,,,,,,,,,,25
Tokyo,22182,1045,10,-26.5,95.89541737674462,13822000,95.30355999999999,,,,,,,,,,,,,,29
Tokyo,22189,1225,11,-16.75,96.77714801870557,13822000,96.46125142857143,,,,,,,,,,,,,,23
Tokyo,22196,1226,10,-22.75,97.43844600017626,13822000,97.32952,,,,,,,,,,,,,,24
Tokyo,22203,1255,15,-19,97.43844600017626,13822000,97.32952,,,,,,,,,,,,,,25
Tokyo,22210,1058,11,-17.25,97.43844600017626,13822000,97.32952,,,,,,,,,,,,,,24
Tokyo,22217,1185,8,-17.25,97.50988578675606,13822000,97.48385571428571,,,,,,,,,,,,,,31
Tokyo,22224,1412,6,-18,97.93852450623481,13822000,98.40986999999998,,,,,,,,,,,,,,36
Tokyo,22231,2138,9,-17.75,97.93852450623481,13822000,98.40986999999998,,,,,,,,,,,,,,38
Tokyo,22238,2946,9,-18.5,97.93852450623481,13822000,98.40986999999998,,,,,,,,,,,,,,40
Tokyo,22245,2937,9,-19.75,97.93852450623481,13822000,98.40986999999998,,,,,,,,,,,,,,60
Tokyo,22252,3086,23,-21.5,97.3960716475073,13822000,97.55901857142855,,,,,,,,,,,,,,55
Tokyo,22259,3528,24,-20.5,97.30566283771938,13822000,97.41720999999998,,,,,,,,,,,,,,60
Tokyo,22266,4221,31,-22.25,97.30566283771938,13822000,97.41720999999998,,,,,,,,,,,,,,66
Tokyo,22273,5172,41,-22,97.30566283771938,13822000,97.41720999999998,,,,,,,,,,,,,,73
Tokyo,22280,6122,25,-44.5,97.54172314026576,13822000,96.82205285714285,,,,,,,,,,,,,,88
Tokyo,22287,12681,53,-30.75,97.85647021032761,13822000,96.02851,,,,,,,,,,,,,0,121
Tokyo,22294,10787,40,-32,97.85647021032761,13822000,96.02851,,,,,,,,,,,,,0,136
Tokyo,22301,8490,57,-35,97.85647021032761,13822000,96.02851,,,,,,,,,,,,,0,156
Tokyo,22308,5961,104,-32.75,97.85647021032761,13822000,96.02851,,,,,,,,,,,,,0,148
Tokyo,22315,4004,137,-32.25,96.38049271006604,13822000,94.92641999999999,,,,,,,,,,,,,.005,117
Tokyo,22322,2660,108,-28.25,96.38049271006604,13822000,94.92641999999999,,,,,,,,,,,,,.01,103
Tokyo,22329,2391,134,-30,96.38049271006604,13822000,94.92641999999999,,,,,,,,,,,,,.015,84
Tokyo,22336,1942,111,-27.5,96.38049271006604,13822000,94.92641999999999,,,,,,,,,,,,,.02,70
Tokyo,22343,1779,86,-28,97.84682205585555,13822000,96.40564000000002,,,,,,,,,,,,,0,52
Tokyo,22350,1954,118,-26.25,97.84682205585555,13822000,96.40564000000002,,,,,,,,,,,,,0,39
Tokyo,22357,2108,56,-23.5,97.84682205585555,13822000,96.40564000000002,,,,,,,,,,,,,.0070422535211268,44
Tokyo,22364,2457,89,-17.25,97.84682205585555,13822000,96.40564000000002,,,,,,,,,,,,,.0241286863270777,42
Tokyo,22371,2728,51,-17.25,97.84682205585553,13822000,96.50789714285715,,,,,,,,,,,,,.0990476190476191,44
Tokyo,22378,3276,27,-22,,13822000,96.58459000000002,,,,,,,,,,,,,.2531120331950207,41
Tokyo,22385,4105,44,-25,,13822000,96.58459000000002,945,945,0,,,,,,,.070685916,.070685916,,.4035250463821892,42
Tokyo,22392,5090,29,-21.25,,13822000,96.58459000000002,2899,2899,0,254513,173280,81233,.096288338,.098203234,.09244322,.038729761,.038729761,,.5562435500515995,50
Tokyo,22399,5832,22,-28.75,,13822000,96.09545000000001,7753,7753,0,354005,251192,102813,.097712621,.097364187,.098574497,.036241673,.036241673,,.6310380267214799,58
Tokyo,22406,5589,20,-29.25,,13822000,94.87260000000002,20869,20650,219,404983,290463,114520,.098892651,.098593548,.09965948,.061173044,.062232349,.023482736,.7411717495987159,69
Tokyo,22413,5645,33,-27.25,,13822000,94.87260000000002,74841,72080,2761,498522,338771,159751,.097155869,.097699255,.096023306,.076271161,.078927338,.040600553,,84
Tokyo,22420,4546,66,-31.125,,13822000,94.87260000000002,211969,206207,5762,631930,386025,245905,.098150358,.097348042,.099436872,.090591274,.095191211,.033191435,,71
Tottori,21937,0,0,,99.99999971029139,560000,102.0437,,,,,,,,,,,,,,
Tottori,21944,0,0,,99.93339835917007,560000,101.6651571428572,,,,,,,,,,,,,,
Tottori,21951,0,0,,99.76689498136678,560000,100.7188,,,,,,,,,,,,,,
Tottori,21958,0,0,-1.125,99.76689498136678,560000,100.7188,,,,,,,,,,,,,,
Tottori,21965,0,0,4.75,99.76689498136678,560000,100.7188,,,,,,,,,,,,,,
Tottori,21972,0,0,.5,99.20389345736992,560000,100.2857842857143,,,,,,,,,,,,,,
Tottori,21979,0,0,-5.5,95.82588431338878,560000,97.68768999999999,,,,,,,,,,,,,,
Tottori,21986,0,0,-2,95.82588431338878,560000,97.68768999999999,,,,,,,,,,,,,,0
Tottori,21993,0,0,8.5,95.82588431338878,560000,97.68768999999999,,,,,,,,,,,,,,0
Tottori,22000,0,0,5.25,95.82588431338878,560000,97.68768999999999,,,,,,,,,,,,,,0
Tottori,22007,0,0,3,90.67840370447097,560000,94.16153999999999,,,,,,,,,,,,,,0
Tottori,22014,1,0,-3.75,88.61941146090385,560000,92.75108,,,,,,,,,,,,,,0
Tottori,22021,2,0,-15.25,88.61941146090385,560000,92.75108,,,,,,,,,,,,,,0
Tottori,22028,0,0,-19.5,88.61941146090385,560000,92.75108,,,,,,,,,,,,,,0
Tottori,22035,0,0,-19.25,87.5611526781157,560000,91.82124285714285,,,,,,,,,,,,,,0
Tottori,22042,0,0,-19,86.1501409677315,560000,90.58146000000001,,,,,,,,,,,,,,0
Tottori,22049,0,0,-13.75,86.1501409677315,560000,90.58146000000001,,,,,,,,,,,,,,0
Tottori,22056,0,0,-12.5,86.1501409677315,560000,90.58146000000001,,,,,,,,,,,,,,0
Tottori,22063,0,0,-8.75,86.1501409677315,560000,90.58146000000001,,,,,,,,,,,,,,0
Tottori,22070,0,0,-6,92.54726683250803,560000,94.69093999999998,,,,,,,,,,,,,,0
Tottori,22077,0,0,-7.25,92.54726683250803,560000,94.69093999999998,,,,,,,,,,,,,,0
Tottori,22084,0,0,1,92.54726683250803,560000,94.69093999999998,,,,,,,,,,,,,,0
Tottori,22091,0,0,-1.25,92.54726683250803,560000,94.69093999999998,,,,,,,,,,,,,,0
Tottori,22098,1,0,-3.75,93.0692832604874,560000,94.95229714285713,,,,,,,,,,,,,,0
Tottori,22105,1,0,-5,93.27808983167915,560000,95.05683999999998,,,,,,,,,,,,,,0
Tottori,22112,0,0,-2,93.27808983167915,560000,95.05683999999998,,,,,,,,,,,,,,0
Tottori,22119,1,0,3.5,93.27808983167915,560000,95.05683999999998,,,,,,,,,,,,,,0
Tottori,22126,12,0,-2.75,93.43754564710454,560000,95.44569999999999,,,,,,,,,,,,,,0
Tottori,22133,3,0,-.25,93.83618518566801,560000,96.41785000000002,,,,,,,,,,,,,,0
Tottori,22140,0,0,12.5,93.83618518566801,560000,96.41785000000002,,,,,,,,,,,,,,0
Tottori,22147,1,0,-10,93.83618518566801,560000,96.41785000000002,,,,,,,,,,,,,,0
Tottori,22154,0,0,-8,93.83618518566801,560000,96.41785000000002,,,,,,,,,,,,,,0
Tottori,22161,0,0,-9.333333,95.59801957760395,560000,97.23102142857144,,,,,,,,,,,,,,0
Tottori,22168,10,0,-4.75,95.8916586429266,560000,97.36654999999999,,,,,,,,,,,,,,0
Tottori,22175,3,0,5.75,95.8916586429266,560000,97.36654999999999,,,,,,,,,,,,,,0
Tottori,22182,0,0,-.5,95.8916586429266,560000,97.36654999999999,,,,,,,,,,,,,,0
Tottori,22189,0,0,2.75,96.53794006133897,560000,98.30185857142858,,,,,,,,,,,,,,0
Tottori,22196,0,0,-.75,97.02265112514826,560000,99.00333999999999,,,,,,,,,,,,,,0
Tottori,22203,0,0,3.5,97.02265112514826,560000,99.00333999999999,,,,,,,,,,,,,,0
Tottori,22210,2,0,7.75,97.02265112514826,560000,99.00333999999999,,,,,,,,,,,,,,0
Tottori,22217,1,0,8.75,96.98775623895965,560000,99.1321957142857,,,,,,,,,,,,,,0
Tottori,22224,5,0,5.25,96.77838692182809,560000,99.90533000000002,,,,,,,,,,,,,,0
Tottori,22231,9,0,7.5,96.77838692182809,560000,99.90533000000002,,,,,,,,,,,,,,0
Tottori,22238,1,0,5.5,96.77838692182809,560000,99.90533000000002,,,,,,,,,,,,,,0
Tottori,22245,5,0,-.75,96.77838692182809,560000,99.90533000000002,,,,,,,,,,,,,,0
Tottori,22252,5,0,-2.75,96.2098441460241,560000,98.84222428571427,,,,,,,,,,,,,,0
Tottori,22259,4,0,-2.25,96.11508701672344,560000,98.66503999999999,,,,,,,,,,,,,,0
Tottori,22266,2,0,-13,96.11508701672344,560000,98.66503999999999,,,,,,,,,,,,,,1
Tottori,22273,26,0,-7.75,96.11508701672344,560000,98.66503999999999,,,,,,,,,,,,,,0
Tottori,22280,32,0,-42.5,96.10705886690391,560000,98.19958142857142,,,,,,,,,,,,,,1
Tottori,22287,38,1,-32.25,96.09635466714455,560000,97.57897000000001,,,,,,,,,,,,,,3
Tottori,22294,12,1,-18,96.09635466714455,560000,97.57897000000001,,,,,,,,,,,,,,2
Tottori,22301,19,0,-20,96.09635466714455,560000,97.57897000000001,,,,,,,,,,,,,,2
Tottori,22308,3,0,-14.75,96.09635466714455,560000,97.57897000000001,,,,,,,,,,,,,,0
Tottori,22315,8,0,-17.5,96.06486134567841,560000,97.67960000000001,,,,,,,,,,,,,,1
Tottori,22322,0,0,-11.5,96.06486134567841,560000,97.67960000000001,,,,,,,,,,,,,,0
Tottori,22329,1,0,-16.75,96.06486134567841,560000,97.67960000000001,,,,,,,,,,,,,,0
Tottori,22336,2,0,-8,96.06486134567841,560000,97.67960000000001,,,,,,,,,,,,,,0
Tottori,22343,0,0,-10.25,96.40865883609045,560000,98.08020999999998,,,,,,,,,,,,,,0
Tottori,22350,0,0,-6,96.40865883609045,560000,98.08020999999998,,,,,,,,,,,,,,0
Tottori,22357,0,0,-2.25,96.40865883609045,560000,98.08020999999998,,,,,,,,,,,,,,0
Tottori,22364,2,0,1.5,96.40865883609045,560000,98.08020999999998,,,,,,,,,,,,,,0
Tottori,22371,65,0,3,96.40865883609042,560000,97.75943285714285,,,,,,,,,,,,,,0
Tottori,22378,24,0,-4.25,,560000,97.51885000000001,,,,,,,,,,,,,,0
Tottori,22385,40,0,-10.5,,560000,97.51885000000001,72,72,0,,,,,,,.0053855935,.0053855935,,,0
Tottori,22392,18,0,-3,,560000,97.51885000000001,2180,2180,0,18161,11523,6638,.0068707396,.0065304469,.0075540491,.029124139,.029124139,,,0
Tottori,22399,15,0,-7,,560000,97.26543857142859,4641,4641,0,24532,17517,7015,.0067713335,.0067897402,.0067258039,.021694519,.021694519,,,0
Tottori,22406,27,0,-5.5,,560000,96.63190999999999,6618,6599,19,25037,17980,7057,.0061137755,.006103056,.0061412584,.019399261,.019887228,.0020373149,,0
Tottori,22413,35,0,-7.5,,560000,96.63190999999999,12874,11010,1864,30767,19833,10934,.0059961136,.0057197027,.0065722209,.013120013,.01205591,.027410151,,1
Tottori,22420,19,0,-10.25,,560000,96.63190999999999,24468,20196,4272,33960,19495,14465,.0052746129,.0049162623,.0058492278,.01045713,.009323067,.024608437,,.5
Toyama,21937,0,0,,100.0000002998596,1050000,102.0437,,,,,,,,,,,,,,
Toyama,21944,0,0,,100.0487277405542,1050000,101.2903142857143,,,,,,,,,,,,,,
Toyama,21951,0,0,,100.1705463422908,1050000,99.40684999999999,,,,,,,,,,,,,,
Toyama,21958,0,0,-3.25,100.1705463422908,1050000,99.40684999999999,,,,,,,,,,,,,,
Toyama,21965,0,0,-.25,100.1705463422908,1050000,99.40684999999999,,,,,,,,,,,,,,
Toyama,21972,0,0,-.5,99.4849613105891,1050000,98.82388571428571,,,,,,,,,,,,,,
Toyama,21979,0,0,-5,95.37145112037898,1050000,95.3261,,,,,,,,,,,,,,
Toyama,21986,0,0,-3.25,95.37145112037898,1050000,95.3261,,,,,,,,,,,,,,0
Toyama,21993,0,0,-4,95.37145112037898,1050000,95.3261,,,,,,,,,,,,,,0
Toyama,22000,0,0,-2.75,95.37145112037898,1050000,95.3261,,,,,,,,,,,,,,0
Toyama,22007,10,0,-2.25,90.23370048621348,1050000,92.47190000000001,,,,,,,,,,,,,,0
Toyama,22014,34,0,-6.75,88.17860023254728,1050000,91.33021999999998,,,,,,,,,,,,,,0
Toyama,22021,51,1,-15.75,88.17860023254728,1050000,91.33021999999998,,,,,,,,,,,,,,0
Toyama,22028,83,4,-28.5,88.17860023254728,1050000,91.33021999999998,,,,,,,,,,,,,,0
Toyama,22035,34,6,-23,86.40428796271394,1050000,89.65288142857142,,,,,,,,,,,,,,0
Toyama,22042,9,3,-20,84.03853826960278,1050000,87.41643000000001,,,,,,,,,,,,,,0
Toyama,22049,4,4,-17.25,84.03853826960278,1050000,87.41643000000001,,,,,,,,,,,,,,2
Toyama,22056,2,3,-14.5,84.03853826960278,1050000,87.41643000000001,,,,,,,,,,,,,,0
Toyama,22063,0,1,-9,84.03853826960278,1050000,87.41643000000001,,,,,,,,,,,,,,0
Toyama,22070,0,0,-5.25,90.11024050085814,1050000,92.51440000000001,,,,,,,,,,,,,,0
Toyama,22077,0,0,-9.5,90.11024050085814,1050000,92.51440000000001,,,,,,,,,,,,,,0
Toyama,22084,0,0,-1.75,90.11024050085814,1050000,92.51440000000001,,,,,,,,,,,,,,0
Toyama,22091,0,0,-2.75,90.11024050085814,1050000,92.51440000000001,,,,,,,,,,,,,,0
Toyama,22098,1,0,-4.5,91.04017201644021,1050000,92.97323571428571,,,,,,,,,,,,,,0
Toyama,22105,2,0,-10.5,91.41214462267304,1050000,93.15676999999998,,,,,,,,,,,,,,0
Toyama,22112,1,0,-3.75,91.41214462267304,1050000,93.15676999999998,,,,,,,,,,,,,,0
Toyama,22119,4,0,-3.5,91.41214462267304,1050000,93.15676999999998,,,,,,,,,,,,,,0
Toyama,22126,9,0,-1.75,91.64582958462414,1050000,93.50538999999999,,,,,,,,,,,,,,0
Toyama,22133,41,0,.5,92.23004198950187,1050000,94.37694,,,,,,,,,,,,,,0
Toyama,22140,23,0,4,92.23004198950187,1050000,94.37694,,,,,,,,,,,,,,0
Toyama,22147,33,1,-3.25,92.23004198950187,1050000,94.37694,,,,,,,,,,,,,,3
Toyama,22154,44,1,-4.25,92.23004198950187,1050000,94.37694,,,,,,,,,,,,,,2
Toyama,22161,17,1,-4.25,94.14602622438233,1050000,96.87875142857142,,,,,,,,,,,,,,0
Toyama,22168,6,0,-2.25,94.46535693019574,1050000,97.29571999999999,,,,,,,,,,,,,,0
Toyama,22175,2,0,7.5,94.46535693019574,1050000,97.29571999999999,,,,,,,,,,,,,,0
Toyama,22182,2,0,3.25,94.46535693019574,1050000,97.29571999999999,,,,,,,,,,,,,,0
Toyama,22189,10,1,6.5,95.42353032173548,1050000,98.14167428571429,,,,,,,,,,,,,,1
Toyama,22196,0,0,3.5,96.14216036539028,1050000,98.77614000000001,,,,,,,,,,,,,,0
Toyama,22203,0,0,5.5,96.14216036539028,1050000,98.77614000000001,,,,,,,,,,,,,,0
Toyama,22210,0,0,7.25,96.14216036539028,1050000,98.77614000000001,,,,,,,,,,,,,,0
Toyama,22217,1,0,10.5,96.16535999931038,1050000,98.52719,,,,,,,,,,,,,,0
Toyama,22224,1,0,1.25,96.30455780283104,1050000,97.03349000000001,,,,,,,,,,,,,,0
Toyama,22231,4,0,6.75,96.30455780283104,1050000,97.03349000000001,,,,,,,,,,,,,,0
Toyama,22238,17,0,6.5,96.30455780283104,1050000,97.03349000000001,,,,,,,,,,,,,,0
Toyama,22245,14,0,-2,96.30455780283104,1050000,97.03349000000001,,,,,,,,,,,,,,0
Toyama,22252,3,0,-4.25,95.64428315259316,1050000,97.92985571428572,,,,,,,,,,,,,,0
Toyama,22259,12,0,-3,95.53423737755351,1050000,98.07925,,,,,,,,,,,,,,1
Toyama,22266,20,0,-10.5,95.53423737755351,1050000,98.07925,,,,,,,,,,,,,,1
Toyama,22273,48,0,-8,95.53423737755351,1050000,98.07925,,,,,,,,,,,,,,1
Toyama,22280,35,0,-36.25,95.82501430013129,1050000,96.89176428571429,,,,,,,,,,,,,,2
Toyama,22287,139,0,-25.25,96.2127168635683,1050000,95.30844999999999,,,,,,,,,,,,,,2
Toyama,22294,86,1,-27.5,96.2127168635683,1050000,95.30844999999999,,,,,,,,,,,,,,3
Toyama,22301,45,0,-20.5,96.2127168635683,1050000,95.30844999999999,,,,,,,,,,,,,,3
Toyama,22308,25,0,-15.75,96.2127168635683,1050000,95.30844999999999,,,,,,,,,,,,,,2
Toyama,22315,9,0,-18.5,95.90004402902544,1050000,96.59465999999999,,,,,,,,,,,,,,2
Toyama,22322,7,0,-13.5,95.90004402902544,1050000,96.59465999999999,,,,,,,,,,,,,,3
Toyama,22329,15,0,-19.5,95.90004402902544,1050000,96.59465999999999,,,,,,,,,,,,,,3
Toyama,22336,2,1,-9.75,95.90004402902544,1050000,96.59465999999999,,,,,,,,,,,,,,2
Toyama,22343,4,0,-10.25,96.5533223761049,1050000,96.90760999999999,,,,,,,,,,,,,,1
Toyama,22350,3,0,-4,96.5533223761049,1050000,96.90760999999999,,,,,,,,,,,,,,1
Toyama,22357,9,0,-.25,96.5533223761049,1050000,96.90760999999999,,,,,,,,,,,,,,2
Toyama,22364,11,0,0,96.5533223761049,1050000,96.90760999999999,,,,,,,,,,,,,,1
Toyama,22371,19,1,12,96.55332237610487,1050000,96.93222714285714,,,,,,,,,,,,,,0
Toyama,22378,91,0,2.25,,1050000,96.95068999999999,,,,,,,,,,,,,,1
Toyama,22385,102,0,-7.75,,1050000,96.95068999999999,5,5,0,,,,,,,.00037399956,.00037399956,,,2
Toyama,22392,110,0,3.75,,1050000,96.95068999999999,647,647,0,27404,18351,9053,.010367587,.010400089,.010302321,.008643724,.008643724,,,3
Toyama,22399,96,0,-2.75,,1050000,96.49447857142856,1396,1396,0,38623,28104,10519,.010660738,.010893352,.01008535,.0065256516,.0065256516,,,6
Toyama,22406,58,2,2.75,,1050000,95.35395000000001,1471,1424,47,42755,30794,11961,.010440327,.010452587,.010408898,.0043119243,.0042914706,.0050396742,,8
Toyama,22413,101,1,1,,1050000,95.35395000000001,3646,2966,680,52079,33970,18109,.010149563,.0097967172,.010884978,.0037156725,.0032477593,.0099994121,,5
Toyama,22420,230,2,-4.75,,1050000,95.35395000000001,16537,15187,1350,64935,38495,26440,.0100856,.0097076949,.010691572,.0070675802,.0070107654,.0077765426,,6
Wakayama,21937,0,0,,100.000001014124,935000,102.0437,,,,,,,,,,,,,,
Wakayama,21944,0,0,,99.955442475895,935000,101.6525857142857,,,,,,,,,,,,,,
Wakayama,21951,0,0,,99.84404613032247,935000,100.6748,,,,,,,,,,,,,,
Wakayama,21958,5,0,-11.5,99.84404613032247,935000,100.6748,,,,,,,,,,,,,,
Wakayama,21965,8,0,.25,99.84404613032247,935000,100.6748,,,,,,,,,,,,,,
Wakayama,21972,0,1,-2.25,99.28288787009237,935000,100.3477314285714,,,,,,,,,,,,,,
Wakayama,21979,1,0,-6.25,95.91593830871172,935000,98.38531999999999,,,,,,,,,,,,,,
Wakayama,21986,1,0,-1.5,95.91593830871172,935000,98.38531999999999,,,,,,,,,,,,,,0
Wakayama,21993,2,0,4.75,95.91593830871172,935000,98.38531999999999,,,,,,,,,,,,,,0
Wakayama,22000,0,0,2.25,95.91593830871172,935000,98.38531999999999,,,,,,,,,,,,,,0
Wakayama,22007,7,0,-.5,91.19311548427666,935000,93.95792714285713,,,,,,,,,,,,,,0
Wakayama,22014,15,0,-7.5,89.30398635450264,935000,92.18696999999999,,,,,,,,,,,,,,0
Wakayama,22021,6,0,-14.5,89.30398635450264,935000,92.18696999999999,,,,,,,,,,,,,,0
Wakayama,22028,13,0,-20.75,89.30398635450264,935000,92.18696999999999,,,,,,,,,,,,,,0
Wakayama,22035,4,1,-22.5,87.92195367375145,935000,90.16127142857142,,,,,,,,,,,,,,0
Wakayama,22042,0,0,-24.25,86.07924343274986,935000,87.46033999999999,,,,,,,,,,,,,,0
Wakayama,22049,1,1,-18,86.07924343274986,935000,87.46033999999999,,,,,,,,,,,,,,0
Wakayama,22056,0,0,-14.75,86.07924343274986,935000,87.46033999999999,,,,,,,,,,,,,,0
Wakayama,22063,0,0,-12.5,86.07924343274986,935000,87.46033999999999,,,,,,,,,,,,,,0
Wakayama,22070,0,0,-7.75,91.89983014961656,935000,93.50342999999999,,,,,,,,,,,,,,0
Wakayama,22077,0,0,-13,91.89983014961656,935000,93.50342999999999,,,,,,,,,,,,,,0
Wakayama,22084,0,0,-1.75,91.89983014961656,935000,93.50342999999999,,,,,,,,,,,,,,0
Wakayama,22091,1,0,-3.75,91.89983014961656,935000,93.50342999999999,,,,,,,,,,,,,,0
Wakayama,22098,0,0,-6.75,92.30666886431504,935000,93.68457285714285,,,,,,,,,,,,,,0
Wakayama,22105,16,0,-15.5,92.46940435019442,935000,93.75703,,,,,,,,,,,,,,0
Wakayama,22112,9,0,-6.5,92.46940435019442,935000,93.75703,,,,,,,,,,,,,,0
Wakayama,22119,33,0,-3,92.46940435019442,935000,93.75703,,,,,,,,,,,,,,1
Wakayama,22126,45,0,-3,92.68017384853009,935000,93.78112142857142,,,,,,,,,,,,,,2
Wakayama,22133,12,0,-.5,93.2070975943692,935000,93.84135000000002,,,,,,,,,,,,,,2
Wakayama,22140,17,1,16.5,93.2070975943692,935000,93.84135000000002,,,,,,,,,,,,,,3
Wakayama,22147,29,0,-10.333333,93.2070975943692,935000,93.84135000000002,,,,,,,,,,,,,,1
Wakayama,22154,5,0,-10.666667,93.2070975943692,935000,93.84135000000002,,,,,,,,,,,,,,0
Wakayama,22161,3,0,-13.666667,94.68125800122125,935000,95.86343571428573,,,,,,,,,,,,,,0
Wakayama,22168,3,0,-5.75,94.92695140236324,935000,96.20045000000002,,,,,,,,,,,,,,0
Wakayama,22175,0,0,-.5,94.92695140236324,935000,96.20045000000002,,,,,,,,,,,,,,0
Wakayama,22182,4,0,-3.75,94.92695140236324,935000,96.20045000000002,,,,,,,,,,,,,,0
Wakayama,22189,2,0,-.25,95.85532928124647,935000,96.79246714285715,,,,,,,,,,,,,,0
Wakayama,22196,7,0,-5.5,96.55161269040889,935000,97.23648000000001,,,,,,,,,,,,,,0
Wakayama,22203,6,0,1.25,96.55161269040889,935000,97.23648000000001,,,,,,,,,,,,,,1
