prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,FujiiKasaigdo_raw,Fujiigdo,Fujiigdo_raw,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,ITA,IIP,KasaiIIP,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Fukuoka,福岡県,2021,3,953,41,5107000,98.16739741947333,98.855331,95.448715,98.784729,95.458107,97.344269,97.36304477248815,93.553162,100.75606,99.275902,99.25676,96.8134,98.278671,71.364296,25.974461,25.979977,-11.75,-8.5145,-10.871,3.75,-60,-95,-44.6388400526347,-5,-24.17474668145503,-29.679011472377,17.2014791269978,9,4.6,14.9,-9.199999999999999,100.5,309800,38.4,25,33.3,42.5,40.5,37.1,38.2,40,34.3,37.4,16.7,40.9,37.9,-17.11642143764342,1796,7644,,,,,,,,,,,,,,,,,,,,,-.1,,,,446,,-11.5,,,,,,,
Fukuoka,福岡県,2021,4,4408,20,5107000,98.64785596977434,100.10226,97.138672,100.38599,97.221878,97.557587,97.72400780215928,96.719749,100.90446,99.902412,99.732285,99.867523,100.87939,71.293251,26.070757,26.264334,-11.125,-7.779500000000001,-11.6725,2.764298000000001,-70,-92,-47.8077612121958,-8.566666666666666,,,,48.7,11.6,24,-13.2,101.6,301043,39.8,33.3,33.3,43.9,41,38.4,39.1,41.7,38.5,38.8,16.7,44.4,38.9,56.45178237136625,1226,4308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,5,10672,105,5107000,98.64785596977434,96.521515,93.663933,97.063126,94.003746,93.620743,94.30037514112686,93.707123,97.369415,96.402466,95.70768,96.756851,97.737198,69.062553,25.157402,24.558187,-19.25,-9,-16,6.215837500000001,-80,-66,-64.53526729767592,-3.251789286231974,,,,14.8,6,4.5,-8,95,281063,37.1,41.7,33.3,39.3,34.6,37.1,37.9,39.3,32.4,35.6,,38.3,36.9,16.8,1054,4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,6,1431,63,5107000,98.64785596977434,98.885925,95.958344,99.179169,96.053093,96.508133,96.69764561174604,95.408546,99.844704,98.853172,98.659439,98.513649,99.511795,70.4506,25.796946,26.057529,-15.625,,,6.75554037037037,,,-61.78568523253067,-1.932436555066017,,,,-3.1,2.8,-24.4,-11,100.8,260285,38.3,33.3,33.3,43.1,37.2,37.6,37.5,35.1,35.7,38.3,16.7,41,37.8,2.034501335272338,1075,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,7,3845,12,5107000,97.75737921191089,99.300514,95.371361,99.662254,95.575752,95.539413,95.94820274061553,95.203308,100.05063,99.095268,98.673065,99.273888,100.24029,69.947197,25.59701,25.592216,-13.5,,,7,,,-58,,,,,1.1,7.6,-7,-6.1,99,267710,41.7,16.7,33.3,41.2,48.8,45.2,38,38.3,41.7,43.9,16.7,46,40.9,27.74034108660695,1204,4073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,8,25692,37,5107000,97.75737921191089,96.548584,92.728317,96.911499,92.93779,93.22776,93.64670673424003,92.228867,97.650726,96.718285,96.285591,96.172264,97.108475,68.488625,24.983017,24.739141,-20.75,,,,,,,,,,,-6.7,-1.1,-18.9,-8,95.7,266638,,,,,,,,,,,,,,-1.092644449612195,946,3728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,9,8849,40,5107000,97.75737921191087,96.73983,92.911995,97.380394,93.387459,93.13401,94.08494519901528,92.68998,98.107704,97.170891,96.188766,96.653091,97.593979,69.609848,25.09993,23.524158,-17.5,,,,,,,,,,,-2.1,1.1,4.9,-8.1,91,265306,,,,,,,,,,,,,,-6.417967912492131,4594,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,10,519,12,5107000,,,,,,,,,,,,,,,,,-9,,,,,,,,,,,,,,,,281996,,,,,,,,,,,,,,42.13303113727829,4347,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,11,181,3,5107000,,,,,,,,,,,,,,,,,-6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukuoka,福岡県,2021,12,57,1,5107000,,,,,,,,,,,,,,,,,-8.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2020,1,0,0,1864000,100.0000022935772,102.20996,100,102.17921,100,100,100.0000001343642,100,102.17921,101.49138,101.49138,102.17921,102.87643,59.183804,40.816196,40.816196,,-4.5,-4,6.333333333333333,-5,85.27131780000001,-1.897167352542922,.1666666666666667,-9.252334056782813,15.66181654625536,6.973748080318422,-1.8,2.4,4.1,7.4,97.09999999999999,287173,,,,,,,,,,,,,,-23.37642471429592,639,1851,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.02938707,,,,9.591917273,,,-12.08040154
Fukushima,福島県,2020,2,0,0,1864000,100.0000022935772,100.98875,98.805191,101.42644,99.263275,98.641792,99.55795598323171,98.968597,101.72754,101.04274,100.11292,101.12534,101.81537,58.792404,40.635773,39.849388,0,-4.5,-6.5,6.962962962962963,10,-54.1788856,-8.580240921446707,.5925925925925926,-9.982295969420253,8.491624587664822,.0911314676596123,4.7,4.8,11.8,19.4,94.8,271735,39.1,50,41.7,50.6,33.3,31.3,37.1,37.5,25,44.9,50,44.4,38.3,90.44527549282566,653,2232,,,,,,,,,,,,,,,,,,,,,,,,,,,3.636363636,,,,-5.356483142,,,-9.87732203
Fukushima,福島県,2020,3,4,0,1864000,100.0000022935772,98.881432,96.743439,98.344437,96.247002,96.527534,95.53466398301047,96.959343,97.61657,96.95945,97.967125,99.072296,99.748314,56.215759,38.993618,40.311775,-2,-5.5,-4.5,3.75,15,-99.2335563,-17.32890925900432,-2.5,-.0727261608077755,-7.536145846415103,-6.405730396644059,-3.1,-3.7,-.1,21.2,95.90000000000001,292214,32.1,50,33.3,41.7,27.8,26.1,32.8,26.2,25,31,50,37.5,31.3,30.62054628552764,952,2845,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.56730769,,,,12.94708234,,,-9.032675218
Fukushima,福島県,2020,4,69,0,1864000,91.95233533749932,94.937729,90.933578,95.645081,91.539917,86.914223,88.12690055075062,94.952934,92.079002,92.261459,90.99189,99.211151,99.015343,51.688709,35.970051,35.225513,-12.875,-8.5,-8.5,10.13333333333333,-95,-100,-61.63743212142674,-9.633333333333333,-54.09075998945718,-42.35295635751545,-15.50781641534341,-.5,-6.9,4.3,18.3,83.8,267922,27.3,50,25,40.1,25,22.4,25,32.1,23.3,12.8,33.3,39.2,25.4,-9.854083867372992,475,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.306931,,,,3.247215351,,,-30.41350779
Fukushima,福島県,2020,5,8,0,1864000,91.95233533749932,92.966286,89.045288,93.964828,89.931786,82.870354,84.64335540630829,95.220222,88.43924,88.614487,86.758301,99.490425,99.294067,50.797482,34.548199,32.072872,-14.5,-2,-3.5,4,-98,-99.26499029999999,-42.30177377346592,-24.75,-75.36445603452241,-47.28355017467042,-9.505484356228806,1.9,-5.6,21.7,13.9,76.3,252017,28.4,50,25,41.7,29.2,18.8,30.1,16.7,16.7,25,50,31.5,27.9,-6.382810339220384,313,836,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.81035923,,,,-6.429418258,,,-46.74750749
Fukushima,福島県,2020,6,1,0,1864000,91.95233533749932,95.603867,91.571625,97.591431,93.402733,87.431915,91.09412411916429,95.711334,95.179291,95.367897,91.533875,100.00356,99.80619,55.737358,37.181156,31.694555,-5.5,-4.5,-6,2,-17,-100,-25.1055155534001,-26.75,-61.550502971485,15.60105443939397,-27.58485013185987,5.8,0,41.2,14.7,75.40000000000001,273699,30.5,50,25,42.5,37.5,22.8,32.8,30.6,22.2,20.5,50,34.4,30,-38.66770666400823,570,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.25012762,,,,13.16892352,,,-22.70621931
Fukushima,福島県,2020,7,7,0,1864000,96.64989335439445,95.757126,91.825027,97.023613,93.269318,89.089653,91.97824256632582,94.560394,95.680573,94.929619,91.948341,98.366661,99.150986,55.335369,37.542019,33.75428,-4,-2,-1,.4193548387096774,-40,-100,-10.71024345450449,-22.51612903225806,-55.94554608113142,-7.229528495121622,-44.27402444232332,4,-5.4,8.5,10,80.3,266897,30.8,50,22.2,44.4,30,23.8,32.4,25.6,13.9,27.8,33.3,42.6,29.2,-29.98359657173751,571,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.89114659000001,,,,-4.096329238,,,-12.78991206
Fukushima,福島県,2020,8,72,0,1864000,96.64989335439445,96.569679,92.604218,98.346916,94.541412,89.160507,93.03489820857932,96.047928,96.779755,96.020187,92.021469,99.91407,100.71073,55.99472,37.973309,33.165787,1.375,-1.5,-2.5,1.75,-39,-99.35960590000001,-25.916014531615,-13.5,-59.71712303950467,-23.77449640545484,-32.56056529670956,4.7,-3.8,3.9,11.3,78.90000000000001,276360,32.3,50,22.2,46.7,29.2,25.2,34,29.8,16.7,24.4,50,43,30.7,45.49985801371938,493,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,99.14215686,,,,13.19162635,,,-14.75303812
Fukushima,福島県,2020,9,92,3,1864000,96.64989335439445,99.240425,95.165291,100.33168,96.449379,92.398537,94.96670848641951,97.932045,98.78933,98.013985,95.363403,101.87402,102.68632,56.962849,38.761799,35.435688,-.875,.5,1.5,-7.148148148148148,31,-99.4138495,-5.130755132937004,-19.44444444444444,-39.93031588625521,-18.28479386255124,-2.258009849270464,-5.2,-1,-31,4.9,84.3,269863,33.7,50,27.8,50,33.3,25.8,32.7,34.6,23.8,27.5,50,41.7,32.5,10.87817562702355,739,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.46691871,,,,17.10113035,,,-14.74991813
Fukushima,福島県,2020,10,135,3,1864000,98.88238799917839,99.563675,96.172256,100.52341,97.26252,94.691864,96.87239350881559,97.652649,100.1202,99.202461,96.969482,100.92661,101.86902,57.616802,39.539627,37.075062,3.5,-1,-3.5,3.516129032258065,101,-91.67074959999999,5.378873232271192,-19.03225806451613,-60.06735250359323,17.29396019580951,15.95546398474284,2.6,-4.9,23.3,3.2,88.2,283508,38,50,27.8,50.9,36.7,31.2,32.7,36.7,30.6,38.1,50,41.2,37.5,-4.024064575224045,764,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.51815981,,,,-.398660844,,,30.79887769
Fukushima,福島県,2020,11,113,0,1864000,98.88238799917841,100.2609,96.845734,101.10023,97.820633,94.624451,96.57426119463085,99.067009,99.812073,98.897163,96.900452,102.3884,103.34445,57.465317,39.417942,37.159134,1.5,-2.5,-3,.75,139,-86.67190359999999,-11.08800083716467,-10.5,-37.27169266650056,10.41108678475334,12.4424670303257,-1.3,-3.6,15.7,14,88.40000000000001,278718,37.9,50,27.8,48.6,33.3,33.8,33.3,35.2,28.6,38.5,33.3,39.5,37.6,.7062525484044357,857,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3076923,,,,-3.253648706,,,6.666243695
Fukushima,福島県,2020,12,443,14,1864000,98.88238799917839,99.48307,96.094398,100.67799,97.412094,93.176437,95.81182514349028,99.01236,99.024078,98.116386,95.41761,102.33192,103.28744,57.068188,39.106743,36.108253,-7.75,-.5,-1,.3548387096774194,47,-92.2936617,-31.69954036439394,-16.45161290322581,-13.03294546357332,-7.25370545434141,-13.86099462810738,-.4,-3.4,9.199999999999999,7.9,85.90000000000001,315007,39.4,50,37.5,48.9,37.5,36.1,40.1,37,30,30.8,50,44.7,38.6,-13.05586085600162,556,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.44194757,,,,-8.623724698,,,10.78444502
Fukushima,福島県,2021,1,783,24,1864000,98.16739741947333,99.12516,95.709244,100.1816,96.807938,93.894318,96.09170216320476,97.524178,99.440407,97.979584,95.739029,100.92281,102.45027,56.020584,39.220978,37.873734,-18,-4.5,-5,8.25,-63,-38.501292,-40.58756698066421,-7.75,-15.90208526427976,-33.68496906866311,-14.65612517133189,-.6,-3.4,4.7,8.6,90.09999999999999,267760,34.4,50,29.2,44.6,37.5,30.2,35.6,30.3,36.7,22.7,50,39.8,33.6,4.250450487103222,580,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.55335968,,,,-1.35122285,,,7.704865706
Fukushima,福島県,2021,2,220,27,1864000,98.16739741947335,97.665535,94.299919,100.53166,97.14621,90.056709,95.74929745209742,98.543129,99.086067,97.630447,91.826019,101.97726,103.52069,56.092251,39.081223,33.964458,-15.625,-5,-7.5,6,-75,-98,-43.98849437909109,-10,-54.44701106029466,-44.73684436647286,-3.368037122502226,-3.8,-4.4,11.4,-2.5,80.8,252451,37.3,,22.2,46.2,40,35.6,36.8,38.3,27.1,26.7,50,44.7,36.1,-39.91086773282948,635,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6140351,,,,-7.276803651,,,-.092132239
Fukushima,福島県,2021,3,552,42,1864000,98.16739741947333,99.781425,96.342896,101.63404,98.211464,93.470818,97.20795571421999,99.214973,100.59556,99.117767,95.307205,102.67252,104.22647,57.362568,39.67659,36.108253,-7.25,-2.808,-1.531,6,-48,-95,-35.2858938370504,-10.25,-.0707357364610307,-21.35141362951043,36.65436553393143,-.8,1.3,10.3,-3.2,85.90000000000001,309800,38.6,,27.8,48.4,50,36.1,36.2,40,26.2,26.7,50,41.2,38.2,-35.37941842736964,935,3063,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22070535,,,,1.923013553,,,5.290432425
Fukushima,福島県,2021,4,874,10,1864000,98.64785596977434,100.06462,97.102142,102.68118,99.444725,93.318253,98.00342678835509,100.88602,101.19298,100.18806,95.398453,104.1694,105.22485,56.999821,40.00127,36.318428,-3.25,-7.808999999999999,-7.952,2.902325333333335,-71,-81,-40.11806562588935,-14.66666666666667,,,,-1.1,4.3,14.7,-1.6,86.40000000000001,301043,39.1,,27.8,47.2,41.7,37.6,40.7,33.3,23.3,31.9,50,43.7,38.2,-40.37909547879448,626,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,5,1210,21,1864000,98.64785596977434,98.787483,95.862816,101.13438,97.946671,90.836609,95.00432378329302,100.88902,98.096268,97.122108,92.861488,104.17249,105.22797,55.358887,38.777153,35.477726,-7.25,-3,-4.5,2.541315,-67,-96,-50.88503922832376,-6.369949612492291,,,,.2,1,-2.7,3.7,84.40000000000001,281063,39.4,,33.3,45.2,40,39.7,40.8,33.3,28.6,31.8,50,44.4,38.6,-9.300000000000001,543,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,6,299,17,1864000,98.64785596977434,100.37783,97.406082,102.86004,99.617943,93.070168,97.49388546448047,101.742,100.66685,99.66716,95.144836,105.05323,106.11764,56.583595,39.793297,36.486568,-3.75,,,2.495354444444445,,,-46.35568531943948,-5.029094851826358,,,,-4.6,-1.8,-21.3,4.5,86.8,260285,39.4,33.3,27.8,44.6,41.7,38.9,37.7,35,30,39.4,50,39.8,39.3,-6.024320473881431,617,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,7,874,1,1864000,97.75737921191089,100.82669,96.837143,102.58796,98.381493,93.607399,96.69610144305442,100.06688,100.83051,99.867699,96.677681,104.34541,105.36118,56.196053,39.46767,37.411346,-3.75,,,2,,,-44,,,,,-.8,2.8,5,7,89,267710,40.2,50,38.9,45.1,33.3,41.4,42,33.3,26.7,31.5,50,40,40.2,-13.84844845966417,610,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,8,2951,3,1864000,97.75737921191089,99.162117,95.238434,100.31641,96.203079,92.060669,93.98996583326557,98.416191,98.008667,97.0728,95.080223,102.62414,103.62315,54.901535,38.363129,37.159134,-7.75,,,,,,,,,,,-4.7,-5.2,-16.6,3.3,88.40000000000001,266638,,,,,,,,,,,,,,-16.04561014458319,483,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,9,732,9,1864000,97.75737921191087,99.707054,95.76181,100.14681,96.040443,93.52874,94.08601064190604,97.994881,98.108818,97.171997,96.596443,102.18481,103.17955,55.949253,38.402332,37.579487,-5.375,,,,,,,,,,,1.7,-1.4,-3.9,4.8,89.40000000000001,265306,,,,,,,,,,,,,,-28.91538276990451,1913,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,10,44,1,1864000,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,281996,,,,,,,,,,,,,,-6.40759878354919,1858,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,11,4,1,1864000,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fukushima,福島県,2021,12,7,0,1864000,,,,,,,,,,,,,,,,,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gifu,岐阜県,2020,1,0,0,1997000,100.0000022935772,102.20996,100,102.17921,100,100,99.999999940954,100,102.17921,101.49138,101.49138,102.17921,102.87643,56.478733,43.521263,43.521263,,-2.5,2,10.75,-5,-16.9126691,-.8992501004584427,4.916666666666667,3.202098966727592,12.09153831383282,14.60539728485465,-3.3,.1,-5.2,7.3,99.90000000000001,287173,,,,,,,,,,,,,,8.56649163941816,576,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gifu,岐阜県,2020,2,2,0,1997000,100.0000022935772,100.83794,98.657639,100.44579,98.303535,100.34229,99.63406850432391,96.973,101.80531,101.11999,101.83877,99.08625,99.762367,56.167549,43.362007,44.174736,-1.5,-5.5,-6.5,5.481481481481482,-34,-42.7641991,-2.441100411107484,3.074074074074074,2.850964297070057,8.007757767422193,3.613187468179189,4.2,1.1,4.9,19.1,101.4,271735,39.1,50,50,47.8,50,38.3,33.3,55.6,25,43.9,,45.8,37.6,-16.25875230401898,711,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gifu,岐阜県,2020,3,24,0,1997000,100.0000022935772,96.386208,94.30217,96.050148,94.001648,96.456299,95.85526145954283,92.148041,97.944153,97.284828,97.894829,94.156143,94.798622,53.806328,41.717422,42.649967,-6.75,-4,-1.5,-1.5,-66,-96.35305529999999,-7.526804608673274,3.5,1.779959116252307,-3.937686916303207,-10.30856335405769,1.3,-6.7,-8.300000000000001,9.4,97.90000000000001,292214,32,41.7,33.3,44.4,33.3,32.1,29.1,33.3,16.7,25.8,,35.6,31.2,-11.57101632271224,905,3854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,
Gifu,岐阜県,2020,4,123,6,1997000,91.95233533749932,93.051819,89.127213,91.770058,87.831215,89.794678,87.20266818527793,88.459755,91.113319,91.293869,94.007484,92.426781,92.244362,49.453648,37.951702,40.34103,-23.375,-7.5,-4.5,-1.333333333333333,-96,-99.1741742,-59.38183020343401,-13.93333333333333,-61.50855683767828,-40.52691053424355,-24.19241901485419,-1.7,-11.9,-4.6,20.4,92.59999999999999,267922,25,41.7,16.7,41.3,33.3,23.8,21.7,26.2,16.7,16.7,,25.6,24.9,30.72884699130046,488,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,,,
Gifu,岐阜県,2020,5,1,1,1997000,91.95233533749932,87.863068,84.157303,88.848923,85.035461,81.540688,83.29699835588686,86.773918,87.032501,87.204964,85.366249,90.665344,90.486397,48.823502,36.251907,32.717186,-23,-4,3,1.75,-98,-100,-49.3741110145612,-26.75,-75.82865239524021,-42.60870084835905,-19.17644676993079,2.1,-10,12.9,15,75.09999999999999,252017,24.2,,20.4,31.7,18.2,23.7,23,15.6,18.7,27.5,23.3,27.8,23.4,-11.48190316640189,444,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2,,,
Gifu,岐阜県,2020,6,6,0,1997000,91.95233533749932,93.439133,89.498192,94.668221,90.604988,87.901993,90.11558591661588,91.094391,94.156868,94.343452,92.026001,95.179573,94.991714,53.703602,39.21944,34.198391,-11.625,-6,-5,3.5,-84,-100,-19.3601670389783,-28.25,-63.03349775783871,-15.54122112186885,-38.3675501111834,3.4,-5.4,28.3,5.1,78.5,273699,26.3,,27.8,34.7,23,23.3,26.8,25.6,17.8,28.8,23.3,30.1,25.5,-23.26147186204285,717,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,,,
Gifu,岐阜県,2020,7,175,0,1997000,96.64989335439445,93.89637,90.04068,95.014038,91.337502,88.797012,91.39066651946194,91.28434,95.069344,94.323189,91.646317,94.958733,95.715889,53.030293,39.774372,35.766724,-14.75,-4,-3.5,1.354838709677419,-59,-97.1436199,-13.14968669693797,-28.29032258064516,-56.69445201116196,-10.89474078239298,-49.34502312279935,3.6,-9.5,10.2,5.8,82.09999999999999,266897,27.5,,25.9,36.9,30.3,24.3,27.1,28.4,17.5,29.7,26.7,31.6,26.5,-62.07350253688288,766,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1,,,
Gifu,岐阜県,2020,8,224,3,1997000,96.64989335439445,95.627541,91.70076,96.245743,92.521545,91.018898,92.66046521352321,92.382629,96.390251,95.633736,93.939491,96.101234,96.8675,53.640278,40.327007,37.378624,-10.25,0,0,-1.5,-55,-81.1536265,-26.30673852578582,-25.75,-65.24406070220223,-29.9200289494804,-39.34160108394072,4.7,-7.2,1.2,10,85.8,276360,27.7,,29.6,33.9,29.4,25.9,27.2,23.4,20.1,30.9,23.3,30,27.2,7.286244699009316,607,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.90000000000001,,,
Gifu,岐阜県,2020,9,71,0,1997000,96.64989335439445,97.821007,93.804161,98.087021,94.29158,93.844994,94.81983450411566,93.763329,98.636543,97.862396,96.85627,97.537506,98.315224,54.549522,41.266792,39.295475,-7,-2.5,.5,-10.96296296296296,6,-93.45533500000001,-8.842530009551595,-29.40740740740741,-48.95695475697182,-11.90687420900558,-12.89240221726912,-2.2,-4.8,-33.3,-8.1,90.2,269863,29,,35.2,37,30.6,26.7,27.4,25,21.9,33.7,30,31.5,28.4,2.244828140485808,885,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,
Gifu,岐阜県,2020,10,60,1,1997000,98.88238799917839,99.736526,96.339218,99.908417,96.66748,96.378761,97.03527864026941,96.299675,100.28854,99.369263,98.69696,99.528282,100.45763,55.209999,42.23098,41.168762,-.5,1,-1,4.645161290322581,58,-99.26841570000001,-9.877293664960812,-28.45161290322581,-64.90159568222219,36.60246626576978,13.36695169763637,7.1,4,32.9,4.3,94.5,283508,31.9,,31.3,38.5,30.9,29.1,32.1,31,23.2,35.8,23.3,33.8,31.5,-18.68804285352286,790,2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,,,
Gifu,岐阜県,2020,11,386,3,1997000,98.88238799917841,99.173851,95.795708,99.158104,95.941505,96.317924,96.60951735095826,95.273491,99.848511,98.933266,98.634659,98.46769,99.387138,55.149162,42.045685,41.168762,0,-3,-4.5,.25,94,-93.2288401,-12.0228458345032,-20.75,-23.46204120474568,22.88949007763728,21.30151754570955,1.4,12.1,19.2,3.8,94.5,278718,32.7,,39.6,38.4,32.7,31.3,32.7,28.4,23.2,33.9,27.8,36.7,31.8,-46.66100868725427,888,2816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.59999999999999,,,
Gifu,岐阜県,2020,12,1220,20,1997000,98.88238799917839,98.632736,95.273026,98.43042,95.237427,96.101395,96.03019402396953,94.444656,99.249763,98.340004,98.412918,97.611069,98.522514,54.758373,41.793556,41.343021,-12.75,-3.5,-3.5,2.064516129032258,25,-76.02135850000001,-32.99687191784066,-24.25806451612903,-5.912927629166915,-6.835963896521045,-10.19803641418082,5.2,-.6,15.9,3.9,94.90000000000001,315007,32.9,,33.3,38.1,32.7,31,33.5,29.6,25,34.7,29.2,36.4,32.2,-35.02285431684325,704,2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,,,
Gifu,岐阜県,2021,1,1828,35,1997000,98.16739741947333,97.617584,94.253624,97.743805,94.452232,95.606461,96.00368187163474,92.900787,99.349319,97.889832,97.48481,96.13829,97.593346,53.697094,41.782017,41.909367,-21.5,3,4,4.75,-80,-46.4944649,-43.22391221354481,-14.25,22.56290673127247,-34.10156044114845,-2.841811043654465,4.9,-5.4,15.4,8.699999999999999,96.2,267760,31.9,,35.4,36.6,33.3,31,31.7,26.7,26.1,33.3,33.3,34.7,31.4,-34.27903126758885,690,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4,,,
Gifu,岐阜県,2021,2,496,41,1997000,98.16739741947335,98.903435,95.495163,98.067429,94.764961,97.173141,95.71274096909958,93.817177,99.048241,97.593178,99.082268,97.086617,98.556023,53.826134,41.655396,43.347004,-18,-.5,-4,4.75,-86,-94,-44.28557259032213,-17.25,-15.37518065999437,-46.83026867369441,1.927878738090268,1.9,-7.1,7,-5.2,99.5,252451,34.4,,33.3,38.9,32.7,33.8,34,31.4,27.3,36.4,30,37.7,33.6,14.32952764038934,743,3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,,,
Gifu,岐阜県,2021,3,225,15,1997000,98.16739741947333,100.07008,96.621597,98.742561,95.417358,99.916405,97.50793180562289,93.326782,100.90599,99.423637,101.87943,96.579132,98.040855,55.001064,42.436684,44.915337,-9,-7.4125,-6.4215,0,-58,-96,-32.13953662624269,-16,4.77041137537623,-24.48074897837412,36.65680674719385,-1.2,.9,11.9,-5.3,103.1,309800,36.6,,35.7,40.3,34.6,35.9,36.4,31.8,32.9,38.4,33.3,39,36.1,-16.53321116271407,1116,4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.8,,,
Gifu,岐阜県,2021,4,913,7,1997000,98.64785596977434,100.62091,97.641968,99.655739,96.514641,100.45422,98.19957106440309,94.829712,101.39551,100.38858,102.69349,97.915977,98.908066,54.580456,42.737694,45.873764,-5.5,-8.147,-8.6745,3.960040666666666,-76,-3,-33.75674614190852,-17.4,,,,3.8,6.2,7.3,-8,105.3,301043,36.3,,33.3,38.3,38.7,37.6,35.9,31.3,29.4,35.9,25,40,35.5,-3.269534622715327,732,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
