prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed
Okinawa,22000,5,0,-10.5,94.54832906865077,1448000,98.25602000000002,,,,,,,,,,,,,,0,,
Okinawa,22007,8,0,-16.75,88.81676383709073,1448000,93.90961285714286,,,,,,,,,,,,,,0,,
Okinawa,22014,49,0,-31.5,86.5241377444667,1448000,92.17105000000001,,,,,,,,,,,,,,0,,
Okinawa,22021,50,3,-32,86.5241377444667,1448000,92.17105000000001,,,,,,,,,,,,,,0,,
Okinawa,22028,22,1,-43.25,86.5241377444667,1448000,92.17105000000001,,,,,,,,,,,,,,0,,
Okinawa,22035,5,1,-42.25,85.71904811213686,1448000,91.65769857142857,,,,,,,,,,,,,,0,,
Okinawa,22042,0,0,-41.5,84.64559526903038,1448000,90.97322999999999,,,,,,,,,,,,,,0,,
Okinawa,22049,0,1,-39.25,84.64559526903038,1448000,90.97322999999999,,,,,,,,,,,,,,4,4,33
Okinawa,22056,0,0,-40,84.64559526903038,1448000,90.97322999999999,,,,,,,,,,,,,,4,4,33
Okinawa,22063,0,0,-30,84.64559526903038,1448000,90.97322999999999,,,,,,,,,,,,,,2,4,33
Okinawa,22070,0,1,-28,92.36546461826381,1448000,96.73436000000001,,,,,,,,,,,,,,1,1,33
Okinawa,22077,0,0,-24.5,92.36546461826381,1448000,96.73436000000001,,,,,,,,,,,,,,0,0,33
Okinawa,22084,0,0,-21.5,92.36546461826381,1448000,96.73436000000001,,,,,,,,,,,,,,0,0,33
Okinawa,22091,0,0,-21.75,92.36546461826381,1448000,96.73436000000001,,,,,,,,,,,,,,0,0,33
Okinawa,22098,0,0,-20,92.64400850261497,1448000,97.57281714285715,,,,,,,,,,,,,,0,0,33
Okinawa,22105,6,0,-18.5,92.75542605635543,1448000,97.90819999999998,,,,,,,,,,,,,,0,0,33
Okinawa,22112,3,0,-20.75,92.75542605635543,1448000,97.90819999999998,,,,,,,,,,,,,,0,0,33
Okinawa,22119,41,0,-17.25,92.75542605635543,1448000,97.90819999999998,,,,,,,,,,,,,,1,0,33
Okinawa,22126,324,0,-23,92.90321018581879,1448000,97.7102114285714,,,,,,,,,,,,,,2,2,40
Okinawa,22133,606,0,-28.25,93.27267050947724,1448000,97.21523999999999,,,,,,,,,,,,,,3,3,15
Okinawa,22140,486,6,-28.5,93.27267050947724,1448000,97.21523999999999,,,,,,,,,,,,,,14,12,47
Okinawa,22147,268,6,-30.5,93.27267050947724,1448000,97.21523999999999,,,,,,,,,,,,,,16,31,47
Okinawa,22154,227,8,-30.75,93.27267050947724,1448000,97.21523999999999,,,,,,,,,,,,,,13,24,49
Okinawa,22161,103,5,-43,94.789431067633,1448000,96.51678857142858,,,,,,,,,,,,,,11,20,49
Okinawa,22168,82,13,-25,95.04222449399231,1448000,96.40038000000001,,,,,,,,,,,,,,7,20,49
Okinawa,22175,60,0,-21,95.04222449399231,1448000,96.40038000000001,,,,,,,,,,,,,,9,22,53
Okinawa,22182,78,1,-19.75,95.04222449399231,1448000,96.40038000000001,,,,,,,,,,,,,,8,17,53
Okinawa,22189,161,1,-21.5,95.87773297567603,1448000,97.44078,,,,,,,,,,,,,,7,24,53
Okinawa,22196,151,1,-20,96.50436433693881,1448000,98.22108000000001,,,,,,,,,,,,,,8,28,57
Okinawa,22203,178,7,-16.75,96.50436433693881,1448000,98.22108000000001,,,,,,,,,,,,,,8,25,57
Okinawa,22210,247,3,-17.5,96.50436433693881,1448000,98.22108000000001,,,,,,,,,,,,,,9,21,53
Okinawa,22217,197,5,-15.25,96.46665335761672,1448000,98.4436842857143,,,,,,,,,,,,,,7,24,53
Okinawa,22224,157,2,-17.5,96.24038748168424,1448000,99.77931,,,,,,,,,,,,,,5,19,53
Okinawa,22231,222,1,-16,96.24038748168424,1448000,99.77931,,,,,,,,,,,,,,3,14,53
Okinawa,22238,259,2,-14.75,96.24038748168424,1448000,99.77931,,,,,,,,,,,,,,2,14,53
Okinawa,22245,291,1,-15.25,96.24038748168424,1448000,99.77931,,,,,,,,,,,,,,4,21,53
Okinawa,22252,281,5,-22.25,95.47416245913493,1448000,99.04381285714285,,,,,,,,,,,,,,5,26,53
Okinawa,22259,230,1,-20.5,95.34645828871005,1448000,98.92123000000001,,,,,,,,,,,,,,7,21,53
Okinawa,22266,167,2,-19.75,95.34645828871005,1448000,98.92123000000001,,,,,,,,,,,,,,7,19,53
Okinawa,22273,232,4,-19.25,95.34645828871005,1448000,98.92123000000001,,,,,,,,,,,,,,5,15,53
Okinawa,22280,251,0,-29.75,94.66239884005238,1448000,97.96248571428571,,,,,,,,,,,,,,6,20,53
Okinawa,22287,453,3,-30.5,93.7503195751755,1448000,96.68416000000001,,,,,,,,,,,,,,5,17,53
Okinawa,22294,495,2,-27.75,93.7503195751755,1448000,96.68416000000001,,,,,,,,,,,,,,6,27,53
Okinawa,22301,616,4,-31,93.7503195751755,1448000,96.68416000000001,,,,,,,,,,,,,,7,30,53
Okinawa,22308,530,0,-31.25,93.7503195751755,1448000,96.68416000000001,,,,,,,,,,,,,,5,38,53
Okinawa,22315,298,2,-30.75,94.08019286554496,1448000,97.22096999999998,,,,,,,,,,,,,,6,34,53
Okinawa,22322,147,9,-31,94.08019286554496,1448000,97.22096999999998,,,,,,,,,,,,,,3,27,53
Okinawa,22329,93,13,-29,94.08019286554496,1448000,97.22096999999998,,,,,,,,,,,,,,2,21,53
Okinawa,22336,111,5,-27,94.08019286554496,1448000,97.22096999999998,,,,,,,,,,,,,,1,17,53
Okinawa,22343,128,1,-27.25,94.9698487030678,1448000,98.25928,,,,,,,,,,,,,,1,26,55
Okinawa,22350,175,2,-22.25,94.9698487030678,1448000,98.25928,,,,,,,,,,,,,,2,0,63
Okinawa,22357,254,1,-20,94.9698487030678,1448000,98.25928,,,,,,,,,,,,,,2,18,63
Okinawa,22364,492,4,-20.25,94.9698487030678,1448000,98.25928,,,,,,,,,,,,,,3,16,63
Okinawa,22371,648,1,-23.25,94.96984870306783,1448000,97.69459428571429,,,,,,,,,,,,,,4,22,63
Okinawa,22378,802,1,-23.75,,1448000,97.27108,,,,,,,,,,,,,,3,20,63
Okinawa,22385,789,1,-24.5,,1448000,97.27108,115,115,0,,,,,,,.0086019896,.0086019896,,,11,29,63
Okinawa,22392,643,3,-26,,1448000,97.27108,651,651,0,39635,25171,14464,.014994866,.014265198,.016460044,.0086971624,.0086971624,,,10,40,63
Okinawa,22399,490,4,-20.75,,1448000,97.07518285714285,2350,2350,0,50971,33452,17519,.014069038,.012966284,.016796773,.010985158,.010985158,,,10,38,63
Okinawa,22406,470,1,-22.75,,1448000,96.58543999999999,3825,3813,12,55269,36373,18896,.013496117,.012346299,.016443988,.011212176,.011491136,.0012867253,,9,48,63
Okinawa,22413,775,3,-25.5,,1448000,96.58543999999999,12711,11993,718,66704,42495,24209,.012999797,.012255269,.014551573,.012953899,.013132292,.010558203,,12,48,65
Okinawa,22420,1222,7,-28,,1448000,96.58543999999999,26576,24259,2317,79378,47740,31638,.012328864,.012039105,.012793493,.011358046,.011198667,.013346851,,48,48,65
Okinawa,22427,1821,0,-29.875,,1448000,96.58543999999999,49071,44463,4608,86091,50762,35329,.011695745,.011393943,.012158482,.0098482594,.0095385714,.014340933,,68,64,65
Osaka,21937,0,0,,100.0000037920571,8813000,102.0437,,,,,,,,,,,,,,,,
Osaka,21944,1,0,,99.89321854010768,8813000,102.0736142857143,,,,,,,,,,,,,,,,
Osaka,21951,0,0,,99.62625541023401,8813000,102.1484,,,,,,,,,,,,,,,,
Osaka,21958,0,0,-8.125,99.62625541023401,8813000,102.1484,,,,,,,,,,,,,,,,
Osaka,21965,0,0,.75,99.62625541023401,8813000,102.1484,,,,,,,,,,,,,,,,
Osaka,21972,3,0,-3.5,99.10414910167664,8813000,101.6828228571429,,,,,,,,,,,,,,,,
Osaka,21979,51,0,-7.75,95.97151125033223,8813000,98.88936,,,,,,,,,,,,,,,,
Osaka,21986,51,0,-4.75,95.97151125033223,8813000,98.88936,,,,,,,,,,,,,,0,,
Osaka,21993,25,2,-.5,95.97151125033223,8813000,98.88936,,,,,,,,,,,,,,0,,
Osaka,22000,77,0,-3.5,95.97151125033223,8813000,98.88936,,,,,,,,,,,,,,0,,
Osaka,22007,200,2,-7.75,90.61061107725428,8813000,94.49012428571429,,,,,,,,,,,,,,0,,
Osaka,22014,403,2,-17.5,88.46625100802308,8813000,92.73042999999998,,,,,,,,,,,,,,0,,
Osaka,22021,400,6,-27,88.46625100802308,8813000,92.73042999999998,,,,,,,,,,,,,,0,,
Osaka,22028,280,18,-32.5,88.46625100802308,8813000,92.73042999999998,,,,,,,,,,,,,,0,,
Osaka,22035,175,20,-29.25,86.99897225331279,8813000,91.40990285714284,,,,,,,,,,,,,,0,,
Osaka,22042,77,9,-32.25,85.04260058036573,8813000,89.64919999999998,,,,,,,,,,,,,,0,,
Osaka,22049,27,11,-26.75,85.04260058036573,8813000,89.64919999999998,,,,,,,,,,,,,,43,50,188
Osaka,22056,11,8,-23.25,85.04260058036573,8813000,89.64919999999998,,,,,,,,,,,,,,30,35,188
Osaka,22063,2,5,-17,85.04260058036573,8813000,89.64919999999998,,,,,,,,,,,,,,19,23,188
Osaka,22070,2,1,-15.5,91.33094945259943,8813000,95.23130000000002,,,,,,,,,,,,,,15,15,188
Osaka,22077,2,2,-19.75,91.33094945259943,8813000,95.23130000000002,,,,,,,,,,,,,,10,14,188
Osaka,22084,22,0,-11.75,91.33094945259943,8813000,95.23130000000002,,,,,,,,,,,,,,7,7,188
Osaka,22091,12,0,-12.25,91.33094945259943,8813000,95.23130000000002,,,,,,,,,,,,,,4,5,188
Osaka,22098,64,0,-14.25,92.21132222873136,8813000,96.84269285714286,,,,,,,,,,,,,,3,3,188
Osaka,22105,142,0,-20,92.56347133918415,8813000,97.48725,,,,,,,,,,,,,,3,3,188
Osaka,22112,393,0,-15,92.56347133918415,8813000,97.48725,,,,,,,,,,,,,,5,5,188
Osaka,22119,768,2,-19.75,92.56347133918415,8813000,97.48725,,,,,,,,,,,,,,12,8,188
Osaka,22126,1257,2,-16,92.6693166368657,8813000,97.67930714285716,,,,,,,,,,,,,,18,13,188
Osaka,22133,1323,6,-15.5,92.93392988106963,8813000,98.15945000000001,,,,,,,,,,,,,,35,26,188
Osaka,22140,1075,10,-23.25,92.93392988106963,8813000,98.15945000000001,,,,,,,,,,,,,,55,49,188
Osaka,22147,996,23,-19.5,92.93392988106963,8813000,98.15945000000001,,,,,,,,,,,,,,66,65,188
Osaka,22154,650,19,-18.75,92.93392988106963,8813000,98.15945000000001,,,,,,,,,,,,,,61,72,188
Osaka,22161,554,17,-18.75,94.45416757817439,8813000,99.40264999999999,,,,,,,,,,,,,,51,61,188
Osaka,22168,561,14,-16.5,94.70754052769186,8813000,99.60984999999998,,,,,,,,,,,,,,40,44,188
Osaka,22175,456,13,-11.75,94.70754052769186,8813000,99.60984999999998,,,,,,,,,,,,,,30,51,262
Osaka,22182,387,9,-14.5,94.70754052769186,8813000,99.60984999999998,,,,,,,,,,,,,,29,58,323
Osaka,22189,362,17,-11.5,95.67238967889821,8813000,100.2167357142857,,,,,,,,,,,,,,24,44,333
Osaka,22196,345,5,-13.75,96.39602654230296,8813000,100.6719,,,,,,,,,,,,,,23,37,333
Osaka,22203,360,4,-11.25,96.39602654230296,8813000,100.6719,,,,,,,,,,,,,,21,45,355
Osaka,22210,532,7,-10.25,96.39602654230296,8813000,100.6719,,,,,,,,,,,,,,22,35,355
Osaka,22217,830,10,-10,96.39907852113697,8813000,100.6082142857143,,,,,,,,,,,,,,26,39,355
Osaka,22224,940,5,-12.25,96.41739039414098,8813000,100.2261,,,,,,,,,,,,,,40,50,355
Osaka,22231,1605,12,-12.5,96.41739039414098,8813000,100.2261,,,,,,,,,,,,,,60,91,355
Osaka,22238,2227,16,-12,96.41739039414098,8813000,100.2261,,,,,,,,,,,,,,76,103,366
Osaka,22245,2361,39,-13.75,96.41739039414098,8813000,100.2261,,,,,,,,,,,,,,107,181,366
Osaka,22252,2521,37,-15.25,95.92402858821109,8813000,100.1997857142857,,,,,,,,,,,,,,132,209,366
Osaka,22259,2435,54,-16.5,95.84180162055611,8813000,100.1954,,,,,,,,,,,,,,150,212,366
Osaka,22266,2109,72,-18.5,95.84180162055611,8813000,100.1954,,,,,,,,,,,,,,157,219,396
Osaka,22273,1890,65,-16.75,95.84180162055611,8813000,100.1954,,,,,,,,,,,,,,161,256,397
Osaka,22280,1844,57,-41.5,95.93907961776588,8813000,99.66441285714288,,,,,,,,,,,,,,164,259,397
Osaka,22287,3680,72,-24.75,96.0687836140456,8813000,98.95642999999998,,,,,,,,,,,,,0,168,257,397
Osaka,22294,3642,69,-23.75,96.0687836140456,8813000,98.95642999999998,,,,,,,,,,,,,0,175,261,397
Osaka,22301,3360,94,-27.25,96.0687836140456,8813000,98.95642999999998,,,,,,,,,,,,,.01,175,256,397
Osaka,22308,2267,90,-23.75,96.0687836140456,8813000,98.95642999999998,,,,,,,,,,,,,.02,181,270,422
Osaka,22315,1354,72,-24.5,95.51778408070865,8813000,98.80128999999999,,,,,,,,,,,,,.05,166,258,422
Osaka,22322,871,56,-21,95.51778408070865,8813000,98.80128999999999,,,,,,,,,,,,,.1,143,216,421
Osaka,22329,634,35,-23.75,95.51778408070865,8813000,98.80128999999999,,,,,,,,,,,,,.17,110,190,408
