prefecture,date,positive,death,mobility,gdp,population,gop,Elderly_cum_total,Elderly_cum_first,Elderly_cum_second,Medical_cum_total,Medical_cum_first,Medical_cum_second,Medical_ps_total,Medical_ps_first,Medical_ps_second,Elderly_ps_total,Elderly_ps_first,Elderly_ps_second,Variant_Rate,serious,ICU_NHK,all_bed,Delta_Variant_Rate
Mie,22147,58,1,-14,91.22385905742593,1791000,95.93491000000002,,,,,,,,,,,,,,2,2,52,
Mie,22154,26,0,-16,91.22385905742593,1791000,95.93491000000002,,,,,,,,,,,,,,2,2,51,
Mie,22161,56,1,-16.5,93.47025430621696,1791000,96.22135,,,,,,,,,,,,,,3,3,51,
Mie,22168,36,2,-15.5,93.84465351434881,1791000,96.26909000000001,,,,,,,,,,,,,,2,2,51,
Mie,22175,11,0,-8.25,93.84465351434881,1791000,96.26909000000001,,,,,,,,,,,,,,1,1,51,
Mie,22182,24,2,-12.25,93.84465351434881,1791000,96.26909000000001,,,,,,,,,,,,,,4,5,51,
Mie,22189,35,0,-10.5,95.20648792857688,1791000,97.11335285714286,,,,,,,,,,,,,,3,3,51,
Mie,22196,8,0,-13,96.22786373924795,1791000,97.74654999999998,,,,,,,,,,,,,,1,2,51,
Mie,22203,11,0,-8.25,96.22786373924795,1791000,97.74654999999998,,,,,,,,,,,,,,0,0,51,
Mie,22210,6,0,-7,96.22786373924795,1791000,97.74654999999998,,,,,,,,,,,,,,1,0,51,
Mie,22217,11,0,-6,96.16565059733816,1791000,97.75518,,,,,,,,,,,,,,2,2,53,
Mie,22224,30,0,-9,95.79237174587944,1791000,97.80696,,,,,,,,,,,,,,3,4,53,
Mie,22231,24,0,-7.75,95.79237174587944,1791000,97.80696,,,,,,,,,,,,,,3,3,53,
Mie,22238,101,0,-7,95.79237174587944,1791000,97.80696,,,,,,,,,,,,,,4,5,53,
Mie,22245,123,0,-8.25,95.79237174587944,1791000,97.80696,,,,,,,,,,,,,,5,5,53,
Mie,22252,106,2,-10.75,94.86388710577251,1791000,97.47221142857143,,,,,,,,,,,,,,5,5,53,
Mie,22259,105,3,-10.25,94.70913966575469,1791000,97.41642,,,,,,,,,,,,,,5,6,53,
Mie,22266,89,3,-14,94.70913966575469,1791000,97.41642,,,,,,,,,,,,,,5,5,53,
Mie,22273,81,1,-12.75,94.70913966575469,1791000,97.41642,,,,,,,,,,,,,,4,4,53,
Mie,22280,99,3,-28.75,94.89808860845004,1791000,96.64734,,,,,,,,,,,,,,6,4,53,
Mie,22287,239,3,-19.25,95.15002053204385,1791000,95.6219,,,,,,,,,,,,,,5,5,53,
Mie,22294,220,1,-18.5,95.15002053204385,1791000,95.6219,,,,,,,,,,,,,,5,4,53,
Mie,22301,217,5,-22.75,95.15002053204385,1791000,95.6219,,,,,,,,,,,,,,6,6,53,
Mie,22308,188,2,-20.5,95.15002053204385,1791000,95.6219,,,,,,,,,,,,,,6,6,53,
Mie,22315,143,5,-21.25,94.19800514847853,1791000,96.95754999999998,,,,,,,,,,,,,,12,10,53,
Mie,22322,58,8,-19.5,94.19800514847853,1791000,96.95754999999998,,,,,,,,,,,,,,12,13,53,
Mie,22329,87,6,-19.5,94.19800514847853,1791000,96.95754999999998,,,,,,,,,,,,,,11,11,53,
Mie,22336,52,4,-15.25,94.19800514847853,1791000,96.95754999999998,,,,,,,,,,,,,,8,8,53,
Mie,22343,38,4,-17.75,96.30843404433007,1791000,97.29191000000002,,,,,,,,,,,,,,6,7,53,
Mie,22350,40,6,-13.25,96.30843404433007,1791000,97.29191000000002,,,,,,,,,,,,,,4,4,53,
Mie,22357,37,4,-11,96.30843404433007,1791000,97.29191000000002,,,,,,,,,,,,,,3,4,53,
Mie,22364,65,3,-7.25,96.30843404433007,1791000,97.29191000000002,,,,,,,,,,,,,,3,4,53,
Mie,22371,135,1,-3,96.73580376681743,1791000,97.42323,,,,,,,,,,,,,,2,2,53,
Mie,22378,150,2,-12.25,97.05633105868296,1791000,97.52171999999999,,,,,,,,,,,,,,5,1,53,
Mie,22385,181,1,-18.25,97.05633105868296,1791000,97.52171999999999,2,2,0,,,,,,,.00014959981,.00014959981,,,7,7,53,
Mie,22392,352,3,-12.25,97.05633105868296,1791000,97.52171999999999,798,798,0,41143,28421,12722,.015565379,.016107077,.014477646,.010661038,.010661038,,,16,16,53,
Mie,22399,337,10,-16,77.94733039134368,1791000,97.15468,2596,2596,0,54231,39872,14359,.014968865,.015454731,.013767045,.012135094,.012135094,,,11,11,53,
Mie,22406,283,2,-18.5,30.17482872299552,1791000,96.23708000000001,3745,3744,1,62321,45350,16971,.015218141,.015393415,.014768782,.010977672,.011283192,.0001072271,,14,13,53,
Mie,22413,315,7,-19.75,30.17482872299552,1791000,96.23708000000001,12264,11582,682,81601,53575,28026,.015903041,.015450667,.016845899,.012498356,.012682249,.010028821,,11,12,61,
Mie,22420,245,5,-21.75,30.17482872299552,1791000,96.23708000000001,26415,24552,1863,98674,59471,39203,.015325888,.014997437,.015852559,.011289238,.011333924,.010731629,,12,12,61,
Mie,22427,185,4,-15,30.17482872299552,1791000,96.23708000000001,44789,41414,3375,110218,65128,45090,.014973477,.014618509,.015517733,.0089888871,.0088844746,.010503613,,13,13,61,
Mie,22434,155,2,-15,30.17482872299552,1791000,96.06843714285715,129697,116237,13460,123009,70084,52925,.014901728,.014455224,.015537255,.014410778,.014350476,.014953412,,11,11,57,
Mie,22441,98,1,-13.25,,1791000,96.04033000000001,222732,190930,31802,133148,73826,59322,.014618962,.014178701,.015206586,.015279245,.01543023,.014431452,,9,9,57,
Mie,22448,41,1,-15.75,,1791000,96.04033000000001,365087,288908,76179,145255,78609,66646,.014803452,.014312958,.015427022,.016762648,.017049391,.015757577,,,9,57,
Mie,22455,60,1,-14,,1791000,96.04033000000001,487031,344092,142939,152362,81526,70836,.014573938,.014144235,.015101976,.016385365,.016070364,.017196806,,,4,57,
Mie,22462,33,2,-20,,1791000,94.91697571428573,614636,403625,211011,156789,83102,73687,.014299889,.013901612,.014777349,.016107406,.015739607,.016861064,,,4,57,
Mie,22469,66,1,-16.75,,1791000,94.07446000000002,761713,473006,288707,162249,85649,76600,.014173301,.013841598,.014563533,.015605744,.015057075,.016596572,,,3,50,
Miyagi,21937,0,0,,100.0000002626407,2316000,102.0684,,,,,,,,,,,,,,,,,
Miyagi,21944,0,0,,99.8944186481468,2316000,101.7074571428572,,,,,,,,,,,,,,,,,
Miyagi,21951,0,0,,99.6304646119121,2316000,100.8051,,,,,,,,,,,,,,,,,
Miyagi,21958,0,0,-5.125,99.6304646119121,2316000,100.8051,,,,,,,,,,,,,,,,,
Miyagi,21965,0,0,1.25,99.6304646119121,2316000,100.8051,,,,,,,,,,,,,,,,,
Miyagi,21972,1,0,-3,99.14641645337838,2316000,100.3456828571428,,,,,,,,,,,,,,,,,
Miyagi,21979,0,0,-9.75,96.24212750217609,2316000,97.58918000000001,,,,,,,,,,,,,,,,,
Miyagi,21986,0,0,-3.5,96.24212750217609,2316000,97.58918000000001,,,,,,,,,,,,,,0,,,
Miyagi,21993,0,0,-3.5,96.24212750217609,2316000,97.58918000000001,,,,,,,,,,,,,,0,,,
Miyagi,22000,3,0,-2.25,96.24212750217609,2316000,97.58918000000001,,,,,,,,,,,,,,0,,,
Miyagi,22007,19,0,-8.5,91.20169099739879,2316000,95.36628714285715,,,,,,,,,,,,,,0,,,
Miyagi,22014,28,0,-10,89.18551639548785,2316000,94.47713,,,,,,,,,,,,,,0,,,
Miyagi,22021,32,0,-20.25,89.18551639548785,2316000,94.47713,,,,,,,,,,,,,,0,,,
Miyagi,22028,2,0,-25.25,89.18551639548785,2316000,94.47713,,,,,,,,,,,,,,0,,,
Miyagi,22035,3,0,-27,87.91282544503643,2316000,93.57745142857142,,,,,,,,,,,,,,0,,,
Miyagi,22042,0,1,-24.5,86.21590417776784,2316000,92.37788,,,,,,,,,,,,,,0,,,
Miyagi,22049,0,0,-18,86.21590417776784,2316000,92.37788,,,,,,,,,,,,,,0,0,57,
Miyagi,22056,0,0,-21.75,86.21590417776784,2316000,92.37788,,,,,,,,,,,,,,0,0,57,
Miyagi,22063,0,0,-11,86.21590417776784,2316000,92.37788,,,,,,,,,,,,,,0,0,57,
Miyagi,22070,0,0,-9.5,92.75455312128489,2316000,95.72523,,,,,,,,,,,,,,0,0,57,
Miyagi,22077,0,0,-9.25,92.75455312128489,2316000,95.72523,,,,,,,,,,,,,,0,0,57,
Miyagi,22084,1,0,-5,92.75455312128489,2316000,95.72523,,,,,,,,,,,,,,0,0,57,
Miyagi,22091,5,0,-8.5,92.75455312128489,2316000,95.72523,,,,,,,,,,,,,,0,0,57,
Miyagi,22098,4,0,-9,93.2059770028451,2316000,94.52065142857144,,,,,,,,,,,,,,0,0,57,
Miyagi,22105,8,0,-11.25,93.3865465554692,2316000,94.03882,,,,,,,,,,,,,,0,0,57,
Miyagi,22112,26,0,-10.75,93.3865465554692,2316000,94.03882,,,,,,,,,,,,,,0,0,57,
Miyagi,22119,10,0,-10.25,93.3865465554692,2316000,94.03882,,,,,,,,,,,,,,0,0,57,
Miyagi,22126,26,0,-7.5,93.6375639613394,2316000,94.17930857142856,,,,,,,,,,,,,,0,0,57,
Miyagi,22133,14,0,-5.5,94.26510747601492,2316000,94.53053,,,,,,,,,,,,,,0,0,57,
Miyagi,22140,2,0,-6,94.26510747601492,2316000,94.53053,,,,,,,,,,,,,,1,1,57,
Miyagi,22147,8,1,-7.5,94.26510747601492,2316000,94.53053,,,,,,,,,,,,,,0,0,43,
Miyagi,22154,12,0,-8.25,94.26510747601492,2316000,94.53053,,,,,,,,,,,,,,0,0,43,
Miyagi,22161,38,0,-9,95.74404846131576,2316000,96.41359571428572,,,,,,,,,,,,,,0,0,43,
Miyagi,22168,68,0,-8,95.99053862553258,2316000,96.72744,,,,,,,,,,,,,,0,0,43,
Miyagi,22175,57,0,-1.5,95.99053862553258,2316000,96.72744,,,,,,,,,,,,,,1,0,43,
Miyagi,22182,25,0,-9.5,95.99053862553258,2316000,96.72744,,,,,,,,,,,,,,0,0,43,
Miyagi,22189,36,0,-3.75,96.7023913114366,2316000,97.52297142857141,,,,,,,,,,,,,,1,1,43,
Miyagi,22196,58,0,-7,97.2362808258646,2316000,98.11962000000001,,,,,,,,,,,,,,1,1,43,
Miyagi,22203,40,0,-3.5,97.2362808258646,2316000,98.11962000000001,,,,,,,,,,,,,,1,1,43,
Miyagi,22210,76,0,-1.75,97.2362808258646,2316000,98.11962000000001,,,,,,,,,,,,,,1,1,43,
Miyagi,22217,140,0,-1,97.20180486770576,2316000,98.12416714285713,,,,,,,,,,,,,,4,4,43,
Miyagi,22224,123,3,-3.5,96.99494911875271,2316000,98.15144999999998,,,,,,,,,,,,,,4,5,43,
Miyagi,22231,123,3,-5,96.99494911875271,2316000,98.15144999999998,,,,,,,,,,,,,,3,6,43,
Miyagi,22238,112,1,-4.5,96.99494911875271,2316000,98.15144999999998,,,,,,,,,,,,,,5,5,43,
Miyagi,22245,101,1,-9.25,96.99494911875271,2316000,98.15144999999998,,,,,,,,,,,,,,8,8,43,
Miyagi,22252,110,0,-9.25,96.55750775827958,2316000,98.01339857142857,,,,,,,,,,,,,,5,5,43,
Miyagi,22259,216,2,-10.25,96.48460086486739,2316000,97.99039000000002,,,,,,,,,,,,,,3,3,43,
Miyagi,22266,248,0,-13.25,96.48460086486739,2316000,97.99039000000002,,,,,,,,,,,,,,3,3,43,
Miyagi,22273,289,2,-10,96.48460086486739,2316000,97.99039000000002,,,,,,,,,,,,,,5,6,43,
Miyagi,22280,181,2,-37.25,96.46454099282855,2316000,97.5642142857143,,,,,,,,,,,,,,3,3,43,
Miyagi,22287,378,1,-20.5,96.43779449677676,2316000,96.99598000000002,,,,,,,,,,,,,,7,5,43,
Miyagi,22294,326,3,-19.25,96.43779449677676,2316000,96.99598000000002,,,,,,,,,,,,,,8,9,43,
Miyagi,22301,315,2,-19.5,96.43779449677676,2316000,96.99598000000002,,,,,,,,,,,,,,9,10,43,
Miyagi,22308,145,0,-18.5,96.43779449677676,2316000,96.99598000000002,,,,,,,,,,,,,,8,8,43,
Miyagi,22315,68,0,-19.25,95.70031002489517,2316000,95.99121000000001,,,,,,,,,,,,,,8,8,43,
Miyagi,22322,29,1,-17,95.70031002489517,2316000,95.99121000000001,,,,,,,,,,,,,,6,7,43,
Miyagi,22329,57,1,-17.5,95.70031002489517,2316000,95.99121000000001,,,,,,,,,,,,,,5,5,43,
Miyagi,22336,60,1,-13,95.70031002489517,2316000,95.99121000000001,,,,,,,,,,,,,,3,3,43,
Miyagi,22343,167,0,-12.25,97.36380861954989,2316000,96.65456000000002,,,,,,,,,,,,,,4,3,43,
Miyagi,22350,306,0,-12,97.36380861954989,2316000,96.65456000000002,,,,,,,,,,,,,,5,5,43,
Miyagi,22357,629,2,-9,97.36380861954989,2316000,96.65456000000002,,,,,,,,,,,,,,4,4,43,
Miyagi,22364,909,3,-10.75,97.36380861954989,2316000,96.65456000000002,,,,,,,,,,,,,,3,2,43,
Miyagi,22371,864,3,-6.5,97.7267625589258,2316000,96.71596571428573,,,,,,,,,,,,,,9,10,43,
Miyagi,22378,668,10,-12,97.99897801345774,2316000,96.76202000000001,,,,,,,,,,,,,,12,12,43,
Miyagi,22385,416,4,-15.5,97.99897801345774,2316000,96.76202000000001,53,53,0,,,,,,,.0039643953,.0039643953,,,19,15,43,
Miyagi,22392,319,13,-11.25,97.99897801345774,2316000,96.76202000000001,458,458,0,49963,33082,16881,.018902196,.018748611,.019210592,.0061187409,.0061187409,,,18,18,42,
Miyagi,22399,217,9,-12.75,73.598598538522,2316000,96.72602000000002,2934,2934,0,67146,48260,18886,.018533669,.018705992,.018107418,.013715087,.013715087,,,11,11,42,
Miyagi,22406,221,5,-10.75,12.59764985118264,2316000,96.63602000000002,4726,4714,12,74061,54120,19941,.018084928,.018370267,.017353384,.013853266,.014206455,.0012867253,,9,9,42,
Miyagi,22413,214,1,-10,12.59764985118264,2316000,96.63602000000002,16459,16203,256,93823,64322,29501,.01828496,.018550029,.017732494,.01677352,.017742228,.0037644845,,13,12,45,
Miyagi,22420,176,7,-12.5,12.59764985118264,2316000,96.63602000000002,34682,32084,2598,120307,75248,45059,.018685892,.01897609,.018220557,.014822387,.014810917,.014965524,,9,9,45,
Miyagi,22427,121,1,-5.5,12.59764985118264,2316000,96.63602000000002,85942,80549,5393,135983,83554,52429,.018473737,.018754374,.018043451,.017248051,.017280038,.016783996,,8,7,45,
Miyagi,22434,125,0,-5.75,12.59764985118263,2316000,96.8974742857143,146035,132300,13735,154836,91100,63736,.01875736,.018789893,.018711053,.016226111,.016333593,.015258924,,7,7,45,
Miyagi,22441,54,1,-3.25,,2316000,96.94105,214775,191552,23223,176812,102204,74608,.019413043,.019628856,.019124994,.014733401,.015480497,.010538382,,8,8,45,
Miyagi,22448,37,2,-5.5,,2316000,96.94105,323627,273136,50491,199272,118341,80931,.020308517,.021547277,.018733673,.01485905,.016118634,.010444031,,,7,45,
Miyagi,22455,42,4,-4.25,,2316000,96.94105,496172,386620,109552,219448,131598,87850,.02099094,.022831405,.018729299,.016692899,.018056579,.01318006,,,4,45,
Miyagi,22462,79,0,-9.5,,2316000,96.46120428571429,679217,457359,221858,229136,135464,93672,.020898273,.022660922,.018785184,.017799843,.017834997,.017727807,,,3,45,
Miyagi,22469,132,1,-9,,2316000,96.10132,868285,546378,321907,247475,141687,105788,.021618238,.02289781,.020112885,.017789159,.017392706,.018505104,,,2,45,
Miyazaki,21937,0,0,,99.9999991603371,1081000,102.0684,,,,,,,,,,,,,,,,,
Miyazaki,21944,0,0,,99.82936196745759,1081000,101.7812285714286,,,,,,,,,,,,,,,,,
Miyazaki,21951,0,0,,99.40276898525885,1081000,101.0633,,,,,,,,,,,,,,,,,
Miyazaki,21958,0,0,-7,99.40276898525885,1081000,101.0633,,,,,,,,,,,,,,,,,
Miyazaki,21965,0,0,1.5,99.40276898525885,1081000,101.0633,,,,,,,,,,,,,,,,,
Miyazaki,21972,0,0,.75,98.87599111081192,1081000,100.4786171428571,,,,,,,,,,,,,,,,,
Miyazaki,21979,1,0,-6,95.71532386413047,1081000,96.97051999999998,,,,,,,,,,,,,,,,,
Miyazaki,21986,0,0,-7.5,95.71532386413047,1081000,96.97051999999998,,,,,,,,,,,,,,0,,,
Miyazaki,21993,2,0,-3.5,95.71532386413047,1081000,96.97051999999998,,,,,,,,,,,,,,0,,,
Miyazaki,22000,0,0,-4.25,95.71532386413047,1081000,96.97051999999998,,,,,,,,,,,,,,0,,,
Miyazaki,22007,7,0,-3.25,90.93624038130427,1081000,95.73195571428572,,,,,,,,,,,,,,0,,,
Miyazaki,22014,7,0,-10.75,89.02460698817379,1081000,95.23653,,,,,,,,,,,,,,0,,,
Miyazaki,22021,0,0,-14,89.02460698817379,1081000,95.23653,,,,,,,,,,,,,,0,,,
Miyazaki,22028,0,0,-18.5,89.02460698817379,1081000,95.23653,,,,,,,,,,,,,,0,,,
Miyazaki,22035,0,0,-21.25,87.84975086904034,1081000,93.71176285714286,,,,,,,,,,,,,,0,,,
Miyazaki,22042,0,0,-20.5,86.28327604352909,1081000,91.67873999999999,,,,,,,,,,,,,,0,,,
Miyazaki,22049,0,0,-16,86.28327604352909,1081000,91.67873999999999,,,,,,,,,,,,,,0,0,8,
Miyazaki,22056,0,0,-16,86.28327604352909,1081000,91.67873999999999,,,,,,,,,,,,,,0,0,21,
Miyazaki,22063,0,0,-12.75,86.28327604352909,1081000,91.67873999999999,,,,,,,,,,,,,,0,0,21,
Miyazaki,22070,0,0,-14.75,92.66397399624134,1081000,95.53884000000001,,,,,,,,,,,,,,0,0,21,
Miyazaki,22077,0,0,-15.75,92.66397399624134,1081000,95.53884000000001,,,,,,,,,,,,,,0,0,21,
Miyazaki,22084,0,0,-11.75,92.66397399624134,1081000,95.53884000000001,,,,,,,,,,,,,,0,0,21,
Miyazaki,22091,0,0,-8.5,92.66397399624134,1081000,95.53884000000001,,,,,,,,,,,,,,0,0,21,
Miyazaki,22098,1,0,-17.25,93.27063135291083,1081000,96.17863285714286,,,,,,,,,,,,,,0,0,21,
Miyazaki,22105,2,0,-16,93.5132942955786,1081000,96.43455000000002,,,,,,,,,,,,,,0,0,21,
Miyazaki,22112,0,0,-11.75,93.5132942955786,1081000,96.43455000000002,,,,,,,,,,,,,,0,0,21,
Miyazaki,22119,43,0,-8.75,93.5132942955786,1081000,96.43455000000002,,,,,,,,,,,,,,0,0,21,
Miyazaki,22126,124,0,-13,93.67517729805579,1081000,96.33072714285716,,,,,,,,,,,,,,0,0,19,
Miyazaki,22133,67,0,-13.5,94.07988480424875,1081000,96.07117000000001,,,,,,,,,,,,,,3,1,19,
Miyazaki,22140,34,1,-14.75,94.07988480424875,1081000,96.07117000000001,,,,,,,,,,,,,,0,2,33,
Miyazaki,22147,54,0,-12.75,94.07988480424875,1081000,96.07117000000001,,,,,,,,,,,,,,0,1,33,
Miyazaki,22154,15,0,-14,94.07988480424875,1081000,96.07117000000001,,,,,,,,,,,,,,0,1,33,
Miyazaki,22161,3,0,-16.5,95.54785006263639,1081000,97.93099857142859,,,,,,,,,,,,,,0,0,33,
Miyazaki,22168,3,0,-11.5,95.79251093903432,1081000,98.24096999999999,,,,,,,,,,,,,,0,0,33,
Miyazaki,22175,2,0,-5.75,95.79251093903432,1081000,98.24096999999999,,,,,,,,,,,,,,0,0,33,
Miyazaki,22182,0,0,-6,95.79251093903432,1081000,98.24096999999999,,,,,,,,,,,,,,0,0,33,
Miyazaki,22189,0,0,-5,96.5363621833834,1081000,99.86681571428571,,,,,,,,,,,,,,0,0,33,
Miyazaki,22196,0,0,-3.25,97.09425061664521,1081000,101.0862,,,,,,,,,,,,,,0,0,33,
Miyazaki,22203,1,0,.25,97.09425061664521,1081000,101.0862,,,,,,,,,,,,,,0,0,33,
Miyazaki,22210,1,0,-.25,97.09425061664521,1081000,101.0862,,,,,,,,,,,,,,0,0,33,
Miyazaki,22217,0,0,-1,97.01322230360225,1081000,100.7936557142857,,,,,,,,,,,,,,0,0,33,
Miyazaki,22224,6,0,-5,96.52705242534459,1081000,99.03839000000002,,,,,,,,,,,,,,1,1,33,
Miyazaki,22231,0,0,-1.25,96.52705242534459,1081000,99.03839000000002,,,,,,,,,,,,,,1,1,33,
Miyazaki,22238,54,0,-.5,96.52705242534459,1081000,99.03839000000002,,,,,,,,,,,,,,0,0,33,
Miyazaki,22245,63,0,-1.75,96.52705242534459,1081000,99.03839000000002,,,,,,,,,,,,,,2,2,33,
Miyazaki,22252,66,0,-6.5,96.13747820998692,1081000,99.78275857142857,,,,,,,,,,,,,,2,2,33,
Miyazaki,22259,49,2,-6.75,96.07254917409398,1081000,99.90682000000001,,,,,,,,,,,,,,1,1,33,
Miyazaki,22266,60,2,-7.75,96.07254917409398,1081000,99.90682000000001,,,,,,,,,,,,,,2,2,33,
Miyazaki,22273,45,0,-7.5,96.07254917409398,1081000,99.90682000000001,,,,,,,,,,,,,,0,1,33,
Miyazaki,22280,133,4,-19,96.01752414304187,1081000,98.11224571428571,,,,,,,,,,,,,,0,0,33,
Miyazaki,22287,452,1,-21.25,95.94415743497241,1081000,95.71947999999999,,,,,,,,,,,,,,2,2,33,
Miyazaki,22294,243,1,-21.5,95.94415743497241,1081000,95.71947999999999,,,,,,,,,,,,,,6,5,33,
Miyazaki,22301,189,4,-20.5,95.94415743497241,1081000,95.71947999999999,,,,,,,,,,,,,,8,8,33,
Miyazaki,22308,93,5,-21.25,95.94415743497241,1081000,95.71947999999999,,,,,,,,,,,,,,8,8,33,
Miyazaki,22315,59,0,-19.75,95.34497305605738,1081000,96.65845,,,,,,,,,,,,,,4,5,33,
Miyazaki,22322,49,0,-13.75,95.34497305605738,1081000,96.65845,,,,,,,,,,,,,,3,3,33,
Miyazaki,22329,14,1,-13.25,95.34497305605738,1081000,96.65845,,,,,,,,,,,,,,0,0,33,
Miyazaki,22336,5,0,-11.25,95.34497305605738,1081000,96.65845,,,,,,,,,,,,,,0,0,33,
Miyazaki,22343,2,0,-12.25,97.06634695309026,1081000,97.72027000000001,,,,,,,,,,,,,,1,0,33,
Miyazaki,22350,0,1,-2.25,97.06634695309026,1081000,97.72027000000001,,,,,,,,,,,,,,1,1,33,
Miyazaki,22357,0,0,-2.5,97.06634695309026,1081000,97.72027000000001,,,,,,,,,,,,,,0,0,33,
Miyazaki,22364,1,0,1,97.06634695309026,1081000,97.72027000000001,,,,,,,,,,,,,,0,0,33,
Miyazaki,22371,14,0,-3.5,97.36416550393581,1081000,98.14560714285714,,,,,,,,,,,,,,0,1,33,
Miyazaki,22378,42,0,-4.25,97.58752941706996,1081000,98.46460999999999,,,,,,,,,,,,,,0,0,33,
Miyazaki,22385,42,0,-11,97.58752941706996,1081000,98.46460999999999,433,433,0,,,,,,,.032388359,.032388359,,,0,0,33,
Miyazaki,22392,88,0,-4.5,97.58752941706996,1081000,98.46460999999999,1682,1682,0,33854,21896,11958,.012807776,.012409153,.013608214,.022471009,.022471009,,,0,0,33,
Miyazaki,22399,135,0,-5,73.25479996856659,1081000,98.15668142857143,4956,4956,0,43760,29929,13831,.012078655,.011600738,.013260812,.023166997,.023166997,,,1,1,33,
Miyazaki,22406,284,1,-11.75,12.42297634730819,1081000,97.38685999999998,6643,6344,299,47239,32851,14388,.011535274,.011150806,.012520961,.019472545,.019118741,.032060906,,2,1,33,
Miyazaki,22413,251,2,-17.25,12.42297634730819,1081000,97.38685999999998,19253,17744,1509,56057,35780,20277,.010924826,.01031871,.012188122,.019620912,.019429617,.02218987,,5,4,33,
Miyazaki,22420,158,0,-16.75,12.42297634730819,1081000,97.38685999999998,43108,38662,4446,68087,39725,28362,.010575164,.010017877,.011468773,.01842349,.017847514,.025610747,,7,5,33,
Miyazaki,22427,57,0,-11.25,12.42297634730819,1081000,97.38685999999998,79999,73604,6395,76858,45941,30917,.010441412,.010311831,.010640092,.016055325,.01579014,.019902403,,2,2,33,
Miyazaki,22434,18,1,-10,12.42297634730819,1081000,97.51634857142857,133635,116246,17389,82856,48976,33880,.010037458,.010101579,.0099461917,.014848334,.014351587,.019318342,,2,3,33,
Miyazaki,22441,14,1,-5,,1081000,97.53792999999999,193149,156664,36485,89806,51355,38451,.0098602343,.0098630181,.0098565193,.013249874,.012660983,.016556554,,2,3,33,
Miyazaki,22448,8,0,-6.75,,1081000,97.53792999999999,262235,191402,70833,97645,53704,43941,.0099513484,.0097783096,.010171334,.012040289,.011295248,.01465176,,,1,33,
Miyazaki,22455,12,0,-4.75,,1081000,97.53792999999999,344844,228502,116342,103383,56067,47316,.0098889321,.0097272629,.010087598,.011601715,.010671886,.013996956,,,0,33,
Miyazaki,22462,21,0,-9.75,,1081000,97.25707857142856,423793,263881,159912,106715,57559,49156,.0097329058,.0096286833,.0098578501,.011106095,.010290203,.012777943,,,0,33,
Miyazaki,22469,9,0,-5,,1081000,97.04643999999999,505753,312243,193510,110037,58433,51604,.0096123088,.0094432635,.0098111816,.010361713,.0099395486,.01112409,,,0,33,
Nagano,21937,0,0,,100.0000003538786,2063000,102.0684,,,,,,,,,,,,,,,,,
Nagano,21944,0,0,,99.80793082502582,2063000,101.4539942857143,,,,,,,,,,,,,,,,,
Nagano,21951,0,0,,99.32775700289389,2063000,99.91798000000001,,,,,,,,,,,,,,,,,
Nagano,21958,0,0,-4.875,99.32775700289389,2063000,99.91798000000001,,,,,,,,,,,,,,,,,
Nagano,21965,0,0,1.5,99.32775700289389,2063000,99.91798000000001,,,,,,,,,,,,,,,,,
Nagano,21972,2,0,-4.5,98.58866027201715,2063000,99.46314714285712,,,,,,,,,,,,,,,,,
Nagano,21979,1,0,-8.5,94.1540798867568,2063000,96.73415,,,,,,,,,,,,,,,,,
Nagano,21986,1,0,-4.75,94.1540798867568,2063000,96.73415,,,,,,,,,,,,,,0,,,
Nagano,21993,0,0,-.25,94.1540798867568,2063000,96.73415,,,,,,,,,,,,,,0,,,
Nagano,22000,4,0,-6.5,94.1540798867568,2063000,96.73415,,,,,,,,,,,,,,0,,,
Nagano,22007,4,0,-11.5,88.63727667207063,2063000,93.24006428571428,,,,,,,,,,,,,,0,,,
Nagano,22014,17,0,-11,86.43055538619616,2063000,91.84243000000001,,,,,,,,,,,,,,0,,,
Nagano,22021,23,0,-19.25,86.43055538619616,2063000,91.84243000000001,,,,,,,,,,,,,,0,,,
Nagano,22028,14,0,-25.5,86.43055538619616,2063000,91.84243000000001,,,,,,,,,,,,,,0,,,
Nagano,22035,4,0,-26,84.91153182344365,2063000,89.66394142857142,,,,,,,,,,,,,,0,,,
Nagano,22042,5,0,-28,82.88616707310699,2063000,86.75928999999998,,,,,,,,,,,,,,0,,,
Nagano,22049,1,0,-21.25,82.88616707310699,2063000,86.75928999999998,,,,,,,,,,,,,,2,2,33,
Nagano,22056,0,0,-20,82.88616707310699,2063000,86.75928999999998,,,,,,,,,,,,,,1,1,33,
Nagano,22063,0,0,-15.25,82.88616707310699,2063000,86.75928999999998,,,,,,,,,,,,,,1,1,33,
Nagano,22070,0,0,-10.75,89.62286465001141,2063000,91.83086000000002,,,,,,,,,,,,,,0,0,33,
Nagano,22077,0,0,-12.25,89.62286465001141,2063000,91.83086000000002,,,,,,,,,,,,,,0,0,33,
Nagano,22084,1,0,-5.25,89.62286465001141,2063000,91.83086000000002,,,,,,,,,,,,,,0,0,33,
Nagano,22091,0,0,-6.5,89.62286465001141,2063000,91.83086000000002,,,,,,,,,,,,,,0,0,33,
Nagano,22098,0,0,-9.5,90.56696578244753,2063000,91.80448142857144,,,,,,,,,,,,,,0,0,33,
Nagano,22105,1,0,-13.5,90.94460623542197,2063000,91.79393000000002,,,,,,,,,,,,,,0,0,33,
