prefecture,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Shizuoka,2020,9,61,1,3659000,96.90266588,97.738686,97.128563,94.729439,94.18394444,93.543716,97.459808,97.520271,98.085091,96.797318,96.73735,-9.75,-4,-5,2.555555556,19,-96.9690569,-4.259578936,-21.62962963,-52.78819428,-19.09801101,-2.446543242,-8.4,-3,-27.8,-7.6,94.1,269863,30.5,,,38.7,26.7,26.6,31.4,30,25,32.1,50,35.6,29.4,8.878269859,1444,6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,,
Shizuoka,2020,10,115,0,3659000,99.65866934,99.587486,99.826859,95.573814,96.41146976,96.299149,99.88504,99.611435,98.745979,99.768677,100.04348,-6.25,1,-1,12.35483871,91,-88.0618227,6.598623457,-20.70967742,-69.14608574,30.871078,19.75918261,6.8,3.2,30.6,13.5,94.3,283508,33.8,,,40.6,34.5,31.5,33.6,26.7,31.9,32.9,50,39.4,32.5,-38.55975482,1268,5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,,
Shizuoka,2020,11,1012,9,3659000,99.65866934,98.620644,98.908531,94.845192,95.77286082,95.164978,99.223427,98.95163,97.993172,98.593643,98.865204,-6.25,-5,-11,5,106,-78.0490487,-5.702675292,-15.75,-31.63184532,15.61103768,17.92727522,0.3,5.1,23.8,9.8,92.7,278718,36.5,50,,43.8,32.1,37.3,34.4,24.4,33.3,34.8,66.7,39,36,-20.14767117,1402,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,,,
Shizuoka,2020,12,1013,30,3659000,99.65866934,98.436172,98.445168,94.681206,95.06978785,94.973541,98.495018,98.22522,97.823746,98.395309,98.666328,-11,-9,-15,6.129032258,39,-80.8838333,-26.93633667,-16.5483871,-8.461215948,-5.877070263,-7.158821716,-0.4,-3.5,17.8,7.7,93.6,315007,34.3,33.3,,41,33.3,34.5,34,27.5,21.4,32.6,50,37.5,33.7,-18.2950987,1298,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,,,
Shizuoka,2021,1,1909,35,3659000,98.73643409,97.216446,97.659981,94.36058,95.11631088,93.319199,98.591362,97.585876,96.810524,96.728592,97.735611,-20,-9,-12.5,10,-73,-83.3867042,-37.81440407,0,-3.78560215,-35.70470855,-5.34852699,1.4,-4.5,18.6,5.8,94.8,267760,34,25,,40.7,35.1,33.2,33.5,31.7,26.2,31.3,50,37.6,33.4,1.883860252,1248,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
Shizuoka,2021,2,551,17,3659000,98.73643409,97.373123,98.378212,92.501175,94.34026781,95.481071,97.786972,96.789688,94.902847,98.969452,99.999794,-16.625,-6.5,-10.5,6.75,-74,-49,-35.39314494,-2.25,-46.5260838,-47.22197525,6.20931473,-1.7,-7.6,8.4,-6.4,90.8,252451,36.5,50,,40.1,34.7,36.1,35.9,32.5,31,36.9,50,40.2,35.9,1.872036187,1298,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,
Shizuoka,2021,3,574,25,3659000,98.73643409,99.601295,99.79792,96.04937,96.32625572,96.234436,99.845512,98.82724,98.543167,99.750343,100.78881,-10.5,-6.0015,-10.914,8.75,-51,-85,-30.54797496,-4.25,-14.40957745,-25.7538678,37.89562995,1.7,5.4,10.5,1.2,96.2,309800,38.7,50,,40.9,40.7,39.8,38,35.7,31.3,37.6,50,43.7,37.9,28.49646142,1842,8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,,,
Shizuoka,2021,4,746,3,3659000,99.05555338,,,97.041283,97.08378601,,,99.579025,99.535423,,,-11,-0.511,-0.507,7.408257333,,,-29.63345271,-5.1,,,,8.7,5.5,9.7,-2.7,99.2,301043,38.4,50,,38.4,37.3,40.6,38,27.5,37.5,37.9,50,41.5,37.9,19.36351829,1247,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,5,1929,16,3659000,99.05555338,,,89.395149,92.84824025,,,95.234612,91.692772,,,-14.25,,,11.744135,,,-42.34486472,-1.407336896,,,,4.4,4,3.4,2.6,85.3,281063,36.3,50,,38.1,34.1,38.6,36.1,26.9,34.5,32.8,50,39.7,35.7,-0.8,1069,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,6,922,13,3659000,99.05555338,,,,96.44913408,,,98.928055,,,,-12.5,,,3.262193846,,,-36.31366978,7.358071678,,,,,,,,,260285,38.1,50,,39.1,38.3,40.5,37.8,24.5,31.9,36.7,50,41,37.6,,1265,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,7,1573,7,3659000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,40.5,50,,42,42.2,43.2,38.6,28.9,40.3,39.1,50,43.2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,2021,8,3448,1,3659000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2020,1,0,0,1946000,100.0000023,102.06114,102.02888,100,100.000001,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-3,-3,6.666666667,-9,36.3306085,-2.991397734,4.333333333,-5.027965302,9.739655184,6.129704569,-0.4,0.5,13.1,6.8,94.4,287173,,,,,,,,,,,,,,-10.69955112,558,2220,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,59.5,,,-13.7
Tochigi,2020,2,1,0,1946000,100.0000023,99.509109,100.45079,97.469696,99.37725826,97.529312,101.39351,100.95674,99.01886,99.508064,99.94043,-1,0,-1.5,7.148148148,-18,-43.8393672,-5.47106465,3.62962963,-9.067819848,5.29998453,-4.110151727,4.1,3.9,21.6,18.4,89.9,271735,39.9,,,53.3,,36.4,34.6,36.4,38.9,41.1,,44.7,38.8,-1.828451315,534,2536,,,,,,,,,,,,,,,,,,,,,,,91.4,,,,,,,,87.3,,,-9.3
Tochigi,2020,3,13,0,1946000,100.0000023,97.957108,97.656616,96.023079,95.49471382,95.934631,97.43219,97.012489,97.549255,97.881035,98.306328,-2.25,-3.5,-1,4.25,-61,-99.7213376,-17.95281884,0.25,-6.671402655,-11.71547386,-14.21445061,-5.1,-4.6,1.7,17,92,292214,34.3,,33.3,45.7,,32.4,31,29.6,38.9,28.6,,39.9,32.9,39.50147238,650,3224,,,,,,,,,,,,,,,,,,,,,,,84.9,,,,,,,,70.8,,,-8.7
Tochigi,2020,4,40,0,1946000,92.05657269,91.68866,89.579659,90.501373,86.00669099,87.92411,88.592125,90.043251,94.748878,90.567184,89.130768,-19.375,-5,-5,6.266666667,-95,-99.7592019,-59.63799287,-9.933333333,-66.65833678,-43.79371905,-23.35529112,-6.3,-8.6,19.6,19.2,89.5,267922,23.9,,8.3,31.3,,21.1,27.6,24,20.8,14.6,,29.4,22.6,-46.16423466,388,1343,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,158.2,,,-32.7
Tochigi,2020,5,11,0,1946000,92.05657269,87.550041,84.667496,87.535034,81.55647055,82.836716,84.008133,85.384163,91.643318,85.326859,83.973557,-18.5,-2,-5,2,-98,-100,-44.49007964,-26.75,-79.0222506,-43.87664094,-17.94630489,-6,-7.1,34.2,14.8,85,252017,21.8,,,31.1,,18.5,22.2,22.2,22.2,13.3,,24.1,21.3,46.98221933,325,849,,,,,,,,,,,,,,,,,,,,,,,78.6,,,,,,,,0.1,,,-44.8
Tochigi,2020,6,14,0,1946000,92.05657269,94.171852,92.472969,92.046349,88.33715232,91.211403,90.992645,92.483086,96.366364,93.9533,92.463173,-8.375,-6,-7,5,-74,-100,-23.10570963,-27.75,-60.17549743,-16.92888457,-33.28277357,3.2,-1.6,55.2,15,84.8,273699,26,,,37.4,,20.6,26.7,28.2,22.2,20,,26.7,25.9,-8.246040038,584,1842,,,,,,,,,,,,,,,,,,,,,,,79.9,,,,,,,,73.5,,,-20.5
Tochigi,2020,7,116,0,1946000,96.90266588,94.815758,93.03244,93.697624,90.86563186,88.945145,94.026085,94.084412,97.016724,92.038795,91.981781,-9.75,-1.5,-1.5,4.032258065,-2,-100,-15.51033268,-26.51612903,-48.84276485,6.569883563,-45.70947438,2,-6.7,27.5,11,88.6,266897,25.8,,,42,,18.3,25.3,23.6,22.2,23.1,,26.7,25.7,-35.61405553,579,2296,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,-0.9,,,-10.9
Tochigi,2020,8,108,1,1946000,96.90266588,96.253098,94.951027,93.794571,91.902039,91.616936,95.098534,95.157532,97.117104,94.80352,94.744789,-5,-3.5,-6.5,6.75,-31,-98.4235041,-22.97320067,-20.75,-67.7644197,-16.88410874,-33.24360361,4.9,-4.6,20.3,9.2,88.2,276360,27.1,,16.7,34.4,,23.3,25.3,30,25,28.1,,28.8,26.7,26.1802217,434,1836,,,,,,,,,,,,,,,,,,,,,,,80.6,,,,,,,,-21.4,,,-18.2
Tochigi,2020,9,127,0,1946000,96.90266588,97.323753,96.82975,94.734695,94.41093118,92.739197,97.694695,97.755295,98.09053,95.964813,95.905365,-6.25,-6,-8,-5.074074074,37,-99.5503092,-8.922955636,-23.66666667,-51.76198663,-3.669771971,-1.113949358,-5.7,-1.4,-20.2,1.6,88.2,269863,30.5,,50,41.7,,26.1,29.8,30,25,28.1,,30.2,30.6,-23.8197635,632,2567,,,,,,,,,,,,,,,,,,,,,,,80.4,,,,,,,,37.7,,,-17.4
Tochigi,2020,10,59,0,1946000,99.65866934,98.434181,99.265182,94.785057,96.76047713,94.865845,100.24662,99.972031,97.931046,98.28373,98.554443,-0.5,-3,-3.5,7.096774194,93,-79.9814213,1.985389162,-23.48387097,-64.04770831,28.83136392,22.19081338,6.6,-3.9,48.7,2,86.8,283508,33.2,,,43.6,,29,31.2,36.4,37.5,31.4,,35.8,32.6,2.836747439,634,2235,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,9.6,,,24.8
Tochigi,2020,11,149,1,1946000,99.65866934,99.89241,99.540024,96.406723,96.10319346,96.053719,99.565659,99.292931,99.606529,99.514404,99.788506,1,-5,-6.5,2.75,104,-64.5656884,-6.134391863,-13.25,-19.11986919,22.68224514,21.7597466,3.4,-3,41.6,12,90.4,278718,37.5,,50,50,,33,35.6,39.3,33.3,32.3,,40.6,36.7,-23.90025755,745,2296,,,,,,,,,,,,,,,,,,,,,,,81.6,,,,,,,,-10.5,,,-12.1
Tochigi,2020,12,840,4,1946000,99.65866934,99.746552,98.645576,97.14473,95.39551617,95.034698,98.832489,98.56176,100.36903,98.458672,98.729858,-9,-3.5,-7.5,2.935483871,50,-34.0106952,-24.0963627,-14.29032258,-8.10564762,-6.32371931,-8.627399933,1,-2.7,11.9,8.1,92.9,315007,34.4,,0,42.6,,33.6,32.1,31.5,27.8,32.3,,40.6,32.5,35.51788432,540,1915,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,-33.6,,,-7.3
Tochigi,2021,1,2293,40,1946000,98.73643409,97.218185,97.70565,94.770767,95.61126791,92.912361,99.104408,98.093689,97.231361,96.306892,97.309517,-21,-2,-3,8,-76,-93.2444062,-42.12473163,-7.25,-8.353627715,-33.13548816,-10.11220403,-1.8,-3.3,22.6,9.2,89.8,267760,32,,50,40.6,,32.1,29.2,27.3,30,20.8,,39.1,29.9,-3.678737175,543,2265,,,,,,,,,,,,,,,,,,,,,,,82.9,,,,,,,,-12.4,,,3.1
Tochigi,2021,2,322,20,1946000,98.73643409,98.945412,98.829735,95.336548,95.01148601,95.681061,98.482712,97.478333,97.811836,99.17675,100.20925,-16,-4,-6,7.25,-85,-98,-36.91001538,-6.75,-53.1145113,-43.99662595,-4.918362793,-0.9,-5.9,15.4,-3.1,90.9,252451,34.3,,,49.4,,31.5,29.2,35,30.6,28.4,,36.9,33.5,1.490510712,503,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2,,,-6.7
Tochigi,2021,3,545,4,1946000,98.73643409,100.42634,100.1485,97.697769,97.05830446,96.178818,100.60431,99.578293,100.23436,99.692688,100.73056,-8.25,-0.4705,0.183,13,-62,-85,-32.73676527,-8.5,-4.754048477,-22.41515798,29.62338141,3.2,1.1,51.4,-3.2,93.3,309800,37,,50,44.1,,37.7,29.8,28.3,35.7,36.7,,36.5,37.1,-11.88142167,772,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2021,4,711,1,1946000,99.05555338,,,99.352074,97.83853804,,,100.35317,101.90561,,,-5.125,-3.5235,-4.8125,6.923801333,,,-32.0892734,-11.03333333,,,,8.1,5.7,0.8,-6.3,97.4,301043,38.3,83.3,50,42.7,,38.1,37.3,30.3,39.6,32.2,,36.7,38.7,58.41882295,519,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2021,5,993,7,1946000,99.05555338,,,94.177483,93.6802306,,,96.08799,96.598022,,,-7.75,,,12.560605,,,-41.31738399,-4.84877764,,,,7.7,3.1,4.9,-0.7,89.9,281063,36.5,,50,38.9,,39.5,32.2,31.7,33.3,34.3,,38.9,35.9,-37,476,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2021,6,683,3,1946000,99.05555338,,,,97.29764417,,,99.798378,,,,-7.875,,,12.17679462,,,-36.88041903,8.425252288,,,,,,,,,260285,37.1,,50,40.3,,38,34,33.3,39.6,34.4,,39.2,36.5,,525,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2021,7,1299,4,1946000,,,,,,,,,,,,-9.25,,,,,,,,,,,,,,,,,40.2,,,41.7,,41.3,39.1,37.9,37.5,39.3,,42.8,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,2021,8,2004,9,1946000,,,,,,,,,,,,-10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,1,0,0,736000,100.0000023,102.06114,102.02888,100,99.99999995,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-1,-0.5,-9.416666667,-20,-27.027027,1.863605638,-1.75,-13.95955744,-2.831490127,-0.52658895,0.7,-0.4,-6.6,2.6,94.2,287173,,,,,,,,,,,,,,-29.23319914,274,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,2,1,0,736000,100.0000023,101.27665,101.14804,100.26926,100.0798999,98.193451,102.1104,101.67056,101.86292,100.18568,100.62099,0.25,-3.5,-5.5,-4.444444444,-20,-61.9891679,-3.678490033,-1.555555556,11.44733624,-7.022354593,-7.679005548,8.2,2.5,7.6,19,96,271735,34.4,,,,,29.8,,,,,,33.3,34.4,16.71497609,280,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,3,2,0,736000,100.0000023,100.63545,98.874008,99.823097,96.43260977,97.38311,98.389114,97.965294,101.40967,99.358902,99.790611,-2,-3.5,-5,-2.75,-72,-100,-15.08673862,2.75,-8.73813412,-20.82521126,-19.9664234,-2.1,-6.7,-5.9,6,100.6,292214,33,,,,,32.1,,,,,,58.3,31.9,58.34539003,346,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,4,2,1,736000,92.05657269,97.784859,95.177254,95.749184,90.25980567,94.539459,92.973099,94.495972,100.24299,97.381401,95.836906,-12.625,1.5,-1.5,2.4,-96,-98.0722892,-55.99625444,-9.766666667,-41.17034774,-50.70643064,-31.82853914,-8.5,-10.8,-1.2,13.2,101.9,267922,31.4,,,,,27.8,,,,,,44.4,30.6,-23.58503373,207,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,5,0,0,736000,92.05657269,94.646149,94.436752,87.881149,87.06191624,96.299583,89.679077,91.147995,92.005684,99.194435,97.621185,-17.25,-1.5,3.5,-2,-99,-100,-46.88085775,-20.75,-74.53408013,-57.86619242,-35.71660262,-1.7,-10.6,18.6,11.1,84.8,252017,26.5,,,,,16.7,,,,,,29.5,25.8,-9.028781483,163,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,6,1,0,736000,92.05657269,101.25536,101.15971,93.982498,93.35529946,103.05972,96.161644,97.736748,98.393387,106.15779,104.4741,-9.5,-1.5,-1,-2.25,-84,-100,-16.89086454,-21.5,-51.44890195,-37.76107163,-44.21216112,5.8,-5.4,34.1,8.9,87,273699,28.4,,,,,33.3,,,,,,33.3,27.3,-2.250124725,327,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,7,19,0,736000,96.90266588,101.87508,100.99091,94.894585,93.84622462,101.34649,97.110344,97.170586,98.256088,104.87148,104.80652,-7.25,-7.5,-8.5,-3.838709677,-62,-100,-15.8232051,-21.29032258,-64.13121535,-32.23246016,-51.08707133,12.4,-7.9,9.7,4.8,90.1,266897,29.8,,,,,33.3,,,,,,32.6,29.2,62.79927025,305,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,8,105,3,736000,96.90266588,103.80294,102.2995,97.079453,94.84669727,102.87522,98.145615,98.206497,100.51835,106.45338,106.38744,-4.5,0.5,0,-9.75,-37,-100,-37.14274308,-13.5,-74.12960866,-39.98580486,-43.17172487,19.7,-7.6,12.1,10.2,94.1,276360,31.4,,,,,,,,,,,35.3,30.4,8.690658499,242,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,9,18,5,736000,96.90266588,104.65121,103.31912,98.539268,96.64317435,103.04945,100.00458,100.06661,102.02988,106.63367,106.56762,-2.625,-5,-3,-6.555555556,16,-99.4610133,-16.16287144,-21.66666667,-60.29868099,-36.67327599,-18.24020685,-11.7,-4,-35.9,-13.6,95.2,269863,30.7,,,,,,,,,,,35.1,29.5,-56.83442936,383,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,10,16,0,736000,99.65866934,104.69559,104.62911,97.397484,97.6639839,104.31715,101.18269,100.90553,100.63018,108.07555,108.37323,0,0,-2.5,2.903225806,39,-17.5233645,-13.23072111,-19.41935484,-69.43242444,-3.290568239,20.96470748,-4.1,-6.8,47.5,13.3,90.8,283508,33,,,,,,,,,,,35.3,32.4,14.05623317,274,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,11,17,0,736000,99.65866934,107.28058,104.3712,102.56186,97.35002586,104.1332,100.85741,100.58115,105.96597,107.88498,108.18214,0.75,-0.5,2.5,0.25,66,244.3592552,-8.919081992,-11,-33.41564675,-8.510976363,31.92856997,-13.1,-4.5,23.9,6,103.7,278718,33.2,,,,,,,,,,,35.2,32.7,-44.50353408,449,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2020,12,17,0,736000,99.65866934,105.69404,103.91578,100.06882,97.03456021,103.5695,100.53058,100.25521,103.39017,107.30097,107.59652,-6,-3,-3.5,4.516129032,-10,99.592668,-25.70363763,-15.87096774,-10.07069885,-20.21002372,2.853603884,-10.6,-4.1,20.7,5.1,98.7,315007,34.6,,,,,,,,,,,38,33.8,5.763936076,295,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,1,187,5,736000,98.73643409,105.31654,103.22334,101.95541,97.80815135,101.36189,101.38155,100.34761,104.60254,105.06512,106.15893,-14.75,-4.5,-3,2.25,-78,-100,-32.93962299,-5.25,-20.45512232,-45.46339585,-3.362960718,-9.9,-4.5,32.2,4.9,105.8,267760,32,,,,,,,,,,,33.3,31.6,40.18360587,305,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,2,67,2,736000,98.73643409,102.62291,103.53191,95.860733,97.50903298,102.25641,101.0715,100.04073,98.349632,105.99232,107.09578,-12,-3,-7.5,-3.75,-48,-91,-30.94852553,-8.25,-55.34296656,-52.82867926,-3.904741726,-13.6,-5.6,22,-9.6,91,252451,32.6,,,,,,,,,,,34.8,32.1,-37.28418474,344,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,3,83,2,736000,98.73643409,104.73817,103.91733,100.59858,98.90697228,101.60213,102.52052,101.47496,103.21049,105.31414,106.41054,-5.25,-0.4475,0.0095,-3,,-92,-23.66026931,-9.25,-38.47704333,-32.87257644,27.81458664,-9.7,2.4,24,-1.6,99.1,309800,36.5,,,,,,,,,,,37.3,36.3,-61.25189635,382,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,4,760,25,736000,99.05555338,,,100.94422,99.85707358,,,102.42359,103.53868,,,-6.875,4.0635,-1.445,-2.5185804,,,-34.22926724,-8.2,,,,0.1,5.5,10.7,-5.2,101,301043,34.5,,,,,,,,,,,38.4,33.7,-9.234621086,324,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,5,336,18,736000,99.05555338,,,102.73701,97.26346658,,,99.763321,105.37755,,,-9.5,,,-4.721810667,,,-52.74340686,-5.390392544,,,,-4.1,4.4,2.7,-1.9,109.3,281063,34.2,,,,,,,,,,,34.7,34,-46.4,262,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,6,25,2,736000,99.05555338,,,,99.87717685,,,102.44421,,,,-6,,,-1.291363077,,,-41.97618161,5.75324554,,,,,,,,,260285,35.3,,,,,,,,,,,41.7,33.9,,352,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,7,132,0,736000,,,,,,,,,,,,-6.25,,,,,,,,,,,,,,,,,35.6,,,,,,,,,,,37.3,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,2021,8,154,0,736000,,,,,,,,,,,,-5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,2020,1,3,0,13822000,100.0000023,102.06114,102.02888,100,100.0000003,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-1,0,4.333333333,-11,-7.4089569,3.407142613,12.58333333,-14.20360672,-1.312124817,-1.622170235,-1.6,3.1,-0.1,8.7,89,287173,,,,,,,,,,,,,,-7.79579587,1481,3333,,,,,,,,,,,,,,,,,,,83,106.8,101.9,,,,,,,,,,,,,
Tokyo,2020,2,34,1,13822000,100.0000023,100.37228,100.289,99.669968,99.56890878,97.020523,101.58904,101.15144,101.2541,98.988953,99.41906,-3.25,-1,-0.5,7.37037037,-27,-2.5291575,-6.999624502,12.33333333,-11.76551901,-2.515754031,-8.109438899,-3.4,4.1,6,19.7,89.3,271735,41.8,41.7,41.5,51.7,45.5,36.1,36.5,35.4,32.6,48.4,41.7,43.3,41.2,-37.865724,1829,3852,,,,,,,,,,,,,,,,,,,81.3,106.6,101.8,,,,,,,,,,,,,
Tokyo,2020,3,489,15,13822000,100.0000023,96.745949,96.94339,97.177795,97.62476341,92.406509,99.605453,99.176392,98.722321,94.281326,94.690979,-8.5,-7.5,-9.5,17.75,-84,-82.6989366,-27.08281199,9.25,-15.12328194,-14.36759581,-17.32702701,-18.1,-5.3,-12,0.2,84.3,292214,34,37.5,33.9,42.4,34.2,31.2,30.4,25.3,26.4,38.1,31.5,35,33.7,-7.719591932,2456,4958,,,,,,,,,,,,,,,,,,,89.6,105.8,101.8,,,,,,,,,,,,,
Tokyo,2020,4,3748,104,13822000,92.05657269,89.100365,89.288269,90.34169,90.31806062,83.046974,93.033104,94.556961,94.581703,85.543442,84.186699,-39.625,-17.5,-26.5,21.96666667,-98,-99.7668614,-73.34067107,-10.93333333,-59.10374405,-50.12121027,-28.33298831,-39.8,-15.7,-11.3,-2.8,80.8,267922,26,30,26.9,33.2,22.5,25.9,23.4,18.9,18.6,27.9,25,27.5,25.5,-4.574490737,979,1702,,,,,,,,,,,,,,,,,,,84.6,107.5,102,,,,,,,,,,,,,
Tokyo,2020,5,957,185,13822000,92.05657269,85.369865,85.74192,86.934441,87.28461955,79.19471,89.90847,91.381157,91.014542,81.575371,80.281563,-38.75,-16.5,-25,13,-98,-99.8632701,-67.00528677,-27.25,-77.9640793,-62.55905077,-32.57933537,-35.4,-14.7,4.7,-7.4,74.8,252017,25.9,16.7,30.6,36.3,33.3,23.6,22.9,24.1,27.8,21,25,30.8,25.1,-19.40842539,918,1675,,,,,,,,,,,,,,,,,,,82.8,106.7,102,,,,,,,,,,,,,
Tokyo,2020,6,994,20,13822000,92.05657269,92.416328,93.014732,92.72802,93.48694727,87.113503,96.297249,97.874573,97.080032,89.732208,88.309036,-24.875,-8.5,-13,7,-93,-99.4326742,-46.91698072,-28.25,-61.5422233,-40.71047353,-44.23384451,-12,-10,16.4,-4.3,76.5,273699,26.7,16.7,33.3,33,37.5,24.9,24.3,22.2,16.7,27,50,29.1,26.3,28.79400527,1320,3116,,,,,,,,,,,,,,,,,,,158.9,106.6,101.9,,,,,,,,,,,,,
Tokyo,2020,7,6464,7,13822000,96.90266588,93.467102,93.85656,93.275848,94.63460132,86.769012,97.92614,97.986893,96.580009,89.786972,89.731354,-25,-6.5,-9,9.193548387,-90,-91.3108945,-45.08445446,-24.67741935,-54.64595419,-22.78397288,-53.67457747,-13.8,-12,12.7,-1.5,75.2,266897,27.7,16.7,27.8,36.5,46.7,25.5,25.8,29.6,21.4,24.5,50,29.7,27.4,-14.78025367,1654,3739,,,,,,,,,,,,,,,,,,,108.3,106.7,102.1,,,,,,,,,,,,,
Tokyo,2020,8,8125,31,13822000,96.90266588,94.880226,95.057938,93.642113,94.6007994,89.124825,97.891167,97.951889,96.959244,92.224724,92.167595,-25,-6.5,-11,10,-85,-88.7655909,-45.07127766,-29,-72.22016787,-32.16982021,-42.49251431,-10.8,-8.7,12.1,-1.1,77.7,276360,28.3,16.7,28.6,38.5,44.4,25.3,24.1,29.6,25,28.8,50,31.7,27.7,-61.70478706,1222,2924,,,,,,,,,,,,,,,,,,,80.3,106.2,102.1,,,,,,,,,,,,,
Tokyo,2020,9,4918,45,13822000,96.90266588,96.000496,96.459122,94.406624,95.91549579,90.518288,99.251587,99.313164,97.750839,93.666656,93.608635,-21.5,-6.5,-8,1.185185185,-78,-46.1415115,-34.28325126,-30.77777778,-61.7271589,-16.80608326,-13.78298726,-22.7,-6.9,-23.9,-15.1,75.9,269863,28.9,16.7,30.6,37.8,41.7,26.2,26,31.5,29.2,27.6,33.3,32.4,28.4,39.28081357,1719,4113,,,,,,,,,,,,,,,,,,,82.6,106,101.9,,,,,,,,,,,,,
