prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Shizuoka,静岡県,2020,11,1012,9,3659000,99.65866933794678,98.620644,98.908531,94.845192,95.77286082335691,95.164978,99.223427,98.95163,97.993172,98.593643,98.865204,-6.25,-5,-11,5,106,-78.0490487,-5.702675291769564,-15.75,-31.63184531677246,15.6110376760717,17.92727522275119,.3,5.1,23.8,9.800000000000001,92.7,278718,36.5,50,,43.8,32.1,37.3,34.4,24.4,33.3,34.8,66.7,39,36,-20.14767116555011,1402,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59999999999999,,,
Shizuoka,静岡県,2020,12,1013,30,3659000,99.65866933794678,98.436172,98.445168,94.681206,95.06978784804789,94.973541,98.495018,98.22522,97.823746,98.395309,98.666328,-11,-9,-15,6.129032258064516,39,-80.88383330000001,-26.93633666979727,-16.54838709677419,-8.461215947603115,-5.877070262754064,-7.158821715840761,-.4,-3.5,17.8,7.7,93.59999999999999,315007,34.3,33.3,,41,33.3,34.5,34,27.5,21.4,32.6,50,37.5,33.7,-18.29509869870799,1298,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,,,
Shizuoka,静岡県,2021,1,1909,35,3659000,98.73643409159936,97.216446,97.659981,94.36058,95.11631088340812,93.319199,98.591362,97.585876,96.810524,96.728592,97.735611,-20,-9,-12.5,10,-73,-83.3867042,-37.81440406643532,0,-3.785602150173303,-35.70470855106225,-5.348526989670463,1.4,-4.5,18.6,5.8,94.8,267760,34,25,,40.7,35.1,33.2,33.5,31.7,26.2,31.3,50,37.6,33.4,1.883860252438467,1248,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
Shizuoka,静岡県,2021,2,551,17,3659000,98.73643409159938,97.373123,98.378212,92.501175,94.34026781068495,95.481071,97.786972,96.789688,94.902847,98.969452,99.999794,-16.625,-6.5,-10.5,6.75,-74,-49,-35.39314494218535,-2.25,-46.5260837993286,-47.22197524574575,6.209314729596277,-1.7,-7.6,8.4,-6.4,90.8,252451,36.5,50,,40.1,34.7,36.1,35.9,32.5,31,36.9,50,40.2,35.9,1.872036186869465,1298,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,
Shizuoka,静岡県,2021,3,574,25,3659000,98.73643409159936,99.601295,99.79792,96.04937,96.32625572010679,96.234436,99.845512,98.82724,98.543167,99.750343,100.78881,-10.5,-6.0015,-10.914,8.75,-51,-85,-30.54797495510942,-4.25,-14.4095774512811,-25.75386779852283,37.89562995288907,1.7,5.4,10.5,1.2,96.2,309800,38.7,50,,40.9,40.7,39.8,38,35.7,31.3,37.6,50,43.7,37.9,28.49646141646789,1842,8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,,,
Shizuoka,静岡県,2021,4,746,3,3659000,99.05555337827023,,,97.041283,97.08378601154932,,,99.579025,99.535423,,,-11,-.5109999999999997,-.5070000000000006,7.408257333333336,,,-29.63345271431092,-5.1,,,,8.699999999999999,5.5,9.699999999999999,-2.7,99.2,301043,38.4,50,,38.4,37.3,40.6,38,27.5,37.5,37.9,50,41.5,37.9,19.36351829477469,1247,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,5,1929,16,3659000,99.05555337827025,,,89.395149,92.8482402530088,,,95.234612,91.692772,,,-14.25,,,11.744135,,,-42.34486472476669,-1.407336895668139,,,,4.4,4,3.4,2.6,85.3,281063,36.3,50,,38.1,34.1,38.6,36.1,26.9,34.5,32.8,50,39.7,35.7,-.8,1069,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,6,922,13,3659000,99.05555337827023,,,,96.4491340828968,,,98.928055,,,,-12.5,,,3.262193846153846,,,-36.31366977610685,7.358071677767206,,,,,,,,,260285,38.1,50,,39.1,38.3,40.5,37.8,24.5,31.9,36.7,50,41,37.6,,1265,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,7,1573,7,3659000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,40.5,50,,42,42.2,43.2,38.6,28.9,40.3,39.1,50,43.2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,8,7123,5,3659000,,,,,,,,,,,,-18.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2020,1,0,0,1946000,100.0000022986003,102.06114,102.02888,100,100.0000009679114,100,102.02888,101.58939,101.58938,102.02888,102.4722,,-3,-3,6.666666666666667,-9,36.3306085,-2.99139773426562,4.333333333333333,-5.027965302360799,9.739655184227438,6.129704568966333,-.4,.5,13.1,6.8,94.40000000000001,287173,,,,,,,,,,,,,,-10.69955111779069,558,2220,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,59.5,,,-13.7
Tochigi,栃木県,2020,2,1,0,1946000,100.0000022986004,99.509109,100.45079,97.469696,99.3772582637648,97.529312,101.39351,100.95674,99.01886,99.508064,99.94043,-1,0,-1.5,7.148148148148148,-18,-43.8393672,-5.471064650471867,3.62962962962963,-9.067819848015951,5.299984529981826,-4.110151726913271,4.1,3.9,21.6,18.4,89.90000000000001,271735,39.9,,,53.3,,36.4,34.6,36.4,38.9,41.1,,44.7,38.8,-1.828451315258505,534,2536,,,,,,,,,,,,,,,,,,,,,,,91.40000000000001,,,,,,,,87.3,,,-9.300000000000001
Tochigi,栃木県,2020,3,13,0,1946000,100.0000022986004,97.957108,97.656616,96.023079,95.49471381538295,95.934631,97.43219,97.012489,97.549255,97.881035,98.306328,-2.25,-3.5,-1,4.25,-61,-99.7213376,-17.95281884394335,.25,-6.67140265517179,-11.71547386419388,-14.21445060884923,-5.1,-4.6,1.7,17,92,292214,34.3,,33.3,45.7,,32.4,31,29.6,38.9,28.6,,39.9,32.9,39.50147237643367,650,3224,,,,,,,,,,,,,,,,,,,,,,,84.90000000000001,,,,,,,,70.8,,,-8.699999999999999
Tochigi,栃木県,2020,4,40,0,1946000,92.05657269260459,91.68866,89.579659,90.501373,86.00669099432908,87.92411,88.592125,90.043251,94.748878,90.567184,89.130768,-19.375,-5,-5,6.266666666666667,-95,-99.75920189999999,-59.63799286933742,-9.933333333333334,-66.65833678005639,-43.7937190506044,-23.35529111703135,-6.3,-8.6,19.6,19.2,89.5,267922,23.9,,8.300000000000001,31.3,,21.1,27.6,24,20.8,14.6,,29.4,22.6,-46.16423466338176,388,1343,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,158.2,,,-32.7
Tochigi,栃木県,2020,5,11,0,1946000,92.0565726926046,87.550041,84.667496,87.535034,81.55647054692767,82.836716,84.008133,85.384163,91.643318,85.326859,83.973557,-18.5,-2,-5,2,-98,-100,-44.4900796356406,-26.75,-79.02225059932364,-43.87664094195829,-17.94630488621004,-6,-7.1,34.2,14.8,85,252017,21.8,,,31.1,,18.5,22.2,22.2,22.2,13.3,,24.1,21.3,46.9822193347336,325,849,,,,,,,,,,,,,,,,,,,,,,,78.59999999999999,,,,,,,,.1,,,-44.8
Tochigi,栃木県,2020,6,14,0,1946000,92.05657269260459,94.171852,92.472969,92.046349,88.33715232041959,91.211403,90.992645,92.483086,96.366364,93.9533,92.463173,-8.375,-6,-7,5,-74,-100,-23.10570963008514,-27.75,-60.17549742636811,-16.92888456697162,-33.28277357019011,3.2,-1.6,55.2,15,84.8,273699,26,,,37.4,,20.6,26.7,28.2,22.2,20,,26.7,25.9,-8.246040037776226,584,1842,,,,,,,,,,,,,,,,,,,,,,,79.90000000000001,,,,,,,,73.5,,,-20.5
Tochigi,栃木県,2020,7,116,0,1946000,96.90266588223096,94.815758,93.03244,93.697624,90.86563185591875,88.945145,94.026085,94.084412,97.016724,92.038795,91.981781,-9.75,-1.5,-1.5,4.032258064516129,-2,-100,-15.51033267950489,-26.51612903225806,-48.84276485477796,6.569883563164899,-45.70947437810915,2,-6.7,27.5,11,88.59999999999999,266897,25.8,,,42,,18.3,25.3,23.6,22.2,23.1,,26.7,25.7,-35.61405552708466,579,2296,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,-.9,,,-10.9
Tochigi,栃木県,2020,8,108,1,1946000,96.90266588223096,96.253098,94.951027,93.794571,91.90203900361989,91.616936,95.098534,95.157532,97.117104,94.80352,94.744789,-5,-3.5,-6.5,6.75,-31,-98.4235041,-22.97320067348847,-20.75,-67.7644197038255,-16.88410873995528,-33.24360361169235,4.9,-4.6,20.3,9.199999999999999,88.2,276360,27.1,,16.7,34.4,,23.3,25.3,30,25,28.1,,28.8,26.7,26.18022169780939,434,1836,,,,,,,,,,,,,,,,,,,,,,,80.59999999999999,,,,,,,,-21.4,,,-18.2
Tochigi,栃木県,2020,9,127,0,1946000,96.90266588223098,97.323753,96.82975,94.734695,94.41093117839789,92.739197,97.694695,97.755295,98.09053,95.964813,95.905365,-6.25,-6,-8,-5.074074074074074,37,-99.5503092,-8.922955635557955,-23.66666666666667,-51.76198662589923,-3.669771971263835,-1.113949358336095,-5.7,-1.4,-20.2,1.6,88.2,269863,30.5,,50,41.7,,26.1,29.8,30,25,28.1,,30.2,30.6,-23.81976349577903,632,2567,,,,,,,,,,,,,,,,,,,,,,,80.40000000000001,,,,,,,,37.7,,,-17.4
Tochigi,栃木県,2020,10,59,0,1946000,99.65866933794678,98.434181,99.265182,94.785057,96.7604771305499,94.865845,100.24662,99.972031,97.931046,98.28373,98.554443,-.5,-3,-3.5,7.096774193548387,93,-79.98142129999999,1.985389161544943,-23.48387096774194,-64.047708312944,28.83136392180255,22.19081338392355,6.6,-3.9,48.7,2,86.8,283508,33.2,,,43.6,,29,31.2,36.4,37.5,31.4,,35.8,32.6,2.836747439333863,634,2235,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,9.6,,,24.8
Tochigi,栃木県,2020,11,149,1,1946000,99.65866933794678,99.89241,99.540024,96.406723,96.10319346271565,96.053719,99.565659,99.292931,99.606529,99.514404,99.788506,1,-5,-6.5,2.75,104,-64.5656884,-6.134391863000745,-13.25,-19.11986919486945,22.68224513694,21.759746603158,3.4,-3,41.6,12,90.40000000000001,278718,37.5,,50,50,,33,35.6,39.3,33.3,32.3,,40.6,36.7,-23.90025754650939,745,2296,,,,,,,,,,,,,,,,,,,,,,,81.59999999999999,,,,,,,,-10.5,,,-12.1
Tochigi,栃木県,2020,12,840,4,1946000,99.65866933794678,99.746552,98.645576,97.14473,95.39551616642088,95.034698,98.832489,98.56176,100.36903,98.458672,98.729858,-9,-3.5,-7.5,2.935483870967742,50,-34.0106952,-24.09636269977526,-14.29032258064516,-8.105647620168282,-6.32371930966571,-8.627399932722019,1,-2.7,11.9,8.1,92.90000000000001,315007,34.4,,0,42.6,,33.6,32.1,31.5,27.8,32.3,,40.6,32.5,35.51788431682436,540,1915,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,-33.6,,,-7.3
Tochigi,栃木県,2021,1,2293,40,1946000,98.73643409159936,97.218185,97.70565,94.770767,95.61126790694257,92.912361,99.104408,98.093689,97.231361,96.306892,97.309517,-21,-2,-3,8,-76,-93.2444062,-42.12473163190987,-7.25,-8.353627714652443,-33.13548815601265,-10.11220403016084,-1.8,-3.3,22.6,9.199999999999999,89.8,267760,32,,50,40.6,,32.1,29.2,27.3,30,20.8,,39.1,29.9,-3.678737174867436,543,2265,,,,,,,,,,,,,,,,,,,,,,,82.90000000000001,,,,,,,,-12.4,,,3.1
Tochigi,栃木県,2021,2,322,20,1946000,98.73643409159938,98.945412,98.829735,95.336548,95.01148600512074,95.681061,98.482712,97.478333,97.811836,99.17675,100.20925,-16,-4,-6,7.25,-85,-98,-36.9100153761459,-6.75,-53.11451130251964,-43.99662595138584,-4.918362793380628,-.9,-5.9,15.4,-3.1,90.90000000000001,252451,34.3,,,49.4,,31.5,29.2,35,30.6,28.4,,36.9,33.5,1.49051071154733,503,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2,,,-6.7
Tochigi,栃木県,2021,3,545,4,1946000,98.73643409159936,100.42634,100.1485,97.697769,97.05830445768744,96.178818,100.60431,99.578293,100.23436,99.692688,100.73056,-8.25,-.4705,.183,13,-62,-85,-32.7367652688957,-8.5,-4.754048476919574,-22.41515797763583,29.62338140902347,3.2,1.1,51.4,-3.2,93.3,309800,37,,50,44.1,,37.7,29.8,28.3,35.7,36.7,,36.5,37.1,-11.88142166592631,772,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,4,711,1,1946000,99.05555337827023,,,99.352074,97.83853803826592,,,100.35317,101.90561,,,-5.125,-3.5235,-4.8125,6.923801333333334,,,-32.08927339852615,-11.03333333333333,,,,8.1,5.7,.8,-6.3,97.40000000000001,301043,38.3,83.3,50,42.7,,38.1,37.3,30.3,39.6,32.2,,36.7,38.7,58.41882295241882,519,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,5,993,7,1946000,99.05555337827025,,,94.177483,93.68023060489881,,,96.08799,96.598022,,,-7.75,,,12.560605,,,-41.31738399179161,-4.848777639628898,,,,7.7,3.1,4.9,-.7,89.90000000000001,281063,36.5,,50,38.9,,39.5,32.2,31.7,33.3,34.3,,38.9,35.9,-37,476,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,6,683,3,1946000,99.05555337827023,,,,97.29764416677092,,,99.798378,,,,-7.875,,,12.17679461538462,,,-36.88041902815558,8.42525228819526,,,,,,,,,260285,37.1,,50,40.3,,38,34,33.3,39.6,34.4,,39.2,36.5,,525,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,7,1299,4,1946000,,,,,,,,,,,,-9.25,,,,,,,,,,,,,,,,,40.2,,,41.7,,41.3,39.1,37.9,37.5,39.3,,42.8,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,8,3431,14,1946000,,,,,,,,,,,,-11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,1,0,0,736000,100.0000022986003,102.06114,102.02888,100,99.99999994717295,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-1,-.5,-9.416666666666666,-20,-27.027027,1.863605637917914,-1.75,-13.95955744140835,-2.831490126557547,-.5265889496779503,.7,-.4,-6.6,2.6,94.2,287173,,,,,,,,,,,,,,-29.23319914215938,274,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,2,1,0,736000,100.0000022986004,101.27665,101.14804,100.26926,100.0798998875694,98.193451,102.1104,101.67056,101.86292,100.18568,100.62099,.25,-3.5,-5.5,-4.444444444444445,-20,-61.9891679,-3.678490032900477,-1.555555555555556,11.44733623989079,-7.022354592958981,-7.679005548190098,8.199999999999999,2.5,7.6,19,96,271735,34.4,,,,,29.8,,,,,,33.3,34.4,16.71497608642147,280,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,3,2,0,736000,100.0000022986004,100.63545,98.874008,99.823097,96.43260976783813,97.38311,98.389114,97.965294,101.40967,99.358902,99.790611,-2,-3.5,-5,-2.75,-72,-100,-15.08673862475049,2.75,-8.738134119526814,-20.82521125816769,-19.96642339691315,-2.1,-6.7,-5.9,6,100.6,292214,33,,,,,32.1,,,,,,58.3,31.9,58.34539003213462,346,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,4,2,1,736000,92.05657269260459,97.784859,95.177254,95.749184,90.25980567342414,94.539459,92.973099,94.495972,100.24299,97.381401,95.836906,-12.625,1.5,-1.5,2.4,-96,-98.0722892,-55.9962544374958,-9.766666666666667,-41.1703477432677,-50.7064306403489,-31.82853913989472,-8.5,-10.8,-1.2,13.2,101.9,267922,31.4,,,,,27.8,,,,,,44.4,30.6,-23.5850337250244,207,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,5,0,0,736000,92.0565726926046,94.646149,94.436752,87.881149,87.06191624308072,96.299583,89.679077,91.147995,92.005684,99.194435,97.621185,-17.25,-1.5,3.5,-2,-99,-100,-46.88085774854564,-20.75,-74.5340801325309,-57.86619241636988,-35.71660262269753,-1.7,-10.6,18.6,11.1,84.8,252017,26.5,,,,,16.7,,,,,,29.5,25.8,-9.02878148344972,163,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,6,1,0,736000,92.05657269260459,101.25536,101.15971,93.982498,93.35529946415134,103.05972,96.161644,97.736748,98.393387,106.15779,104.4741,-9.5,-1.5,-1,-2.25,-84,-100,-16.89086454276497,-21.5,-51.44890195414541,-37.76107162802366,-44.21216112431478,5.8,-5.4,34.1,8.9,87,273699,28.4,,,,,33.3,,,,,,33.3,27.3,-2.250124725315288,327,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,7,19,0,736000,96.90266588223096,101.87508,100.99091,94.894585,93.84622461670374,101.34649,97.110344,97.170586,98.256088,104.87148,104.80652,-7.25,-7.5,-8.5,-3.838709677419355,-62,-100,-15.82320510484973,-21.29032258064516,-64.13121534745476,-32.23246015523514,-51.08707132606308,12.4,-7.9,9.699999999999999,4.8,90.09999999999999,266897,29.8,,,,,33.3,,,,,,32.6,29.2,62.79927024872535,305,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,8,105,3,736000,96.90266588223096,103.80294,102.2995,97.079453,94.84669727352545,102.87522,98.145615,98.206497,100.51835,106.45338,106.38744,-4.5,.5,0,-9.75,-37,-100,-37.14274307958084,-13.5,-74.1296086585604,-39.98580485986055,-43.17172486684279,19.7,-7.6,12.1,10.2,94.09999999999999,276360,31.4,,,,,,,,,,,35.3,30.4,8.690658499234289,242,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,9,18,5,736000,96.90266588223098,104.65121,103.31912,98.539268,96.64317435356966,103.04945,100.00458,100.06661,102.02988,106.63367,106.56762,-2.625,-5,-3,-6.555555555555555,16,-99.4610133,-16.16287143785513,-21.66666666666667,-60.29868098742701,-36.67327599221197,-18.24020685362092,-11.7,-4,-35.9,-13.6,95.2,269863,30.7,,,,,,,,,,,35.1,29.5,-56.83442935841177,383,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,10,16,0,736000,99.65866933794678,104.69559,104.62911,97.397484,97.6639838972942,104.31715,101.18269,100.90553,100.63018,108.07555,108.37323,0,0,-2.5,2.903225806451613,39,-17.5233645,-13.23072111484641,-19.41935483870968,-69.43242443731206,-3.290568239325984,20.96470748362035,-4.1,-6.8,47.5,13.3,90.8,283508,33,,,,,,,,,,,35.3,32.4,14.05623317483386,274,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,11,17,0,736000,99.65866933794678,107.28058,104.3712,102.56186,97.35002586378793,104.1332,100.85741,100.58115,105.96597,107.88498,108.18214,.75,-.5,2.5,.25,66,244.3592552,-8.919081991662198,-11,-33.41564674717539,-8.510976363077642,31.92856997203031,-13.1,-4.5,23.9,6,103.7,278718,33.2,,,,,,,,,,,35.2,32.7,-44.50353407597218,449,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,12,17,0,736000,99.65866933794678,105.69404,103.91578,100.06882,97.03456021346709,103.5695,100.53058,100.25521,103.39017,107.30097,107.59652,-6,-3,-3.5,4.516129032258065,-10,99.592668,-25.70363762985048,-15.87096774193548,-10.07069884699634,-20.21002372264373,2.853603884016298,-10.6,-4.1,20.7,5.1,98.7,315007,34.6,,,,,,,,,,,38,33.8,5.763936076200935,295,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,1,187,5,736000,98.73643409159936,105.31654,103.22334,101.95541,97.80815134615401,101.36189,101.38155,100.34761,104.60254,105.06512,106.15893,-14.75,-4.5,-3,2.25,-78,-100,-32.93962298712309,-5.25,-20.45512231521775,-45.46339585284834,-3.362960718269601,-9.9,-4.5,32.2,4.9,105.8,267760,32,,,,,,,,,,,33.3,31.6,40.18360587430772,305,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,2,67,2,736000,98.73643409159938,102.62291,103.53191,95.860733,97.50903297778237,102.25641,101.0715,100.04073,98.349632,105.99232,107.09578,-12,-3,-7.5,-3.75,-48,-91,-30.94852552500923,-8.25,-55.34296655830966,-52.82867925779652,-3.904741726119273,-13.6,-5.6,22,-9.6,91,252451,32.6,,,,,,,,,,,34.8,32.1,-37.28418474462648,344,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,3,83,2,736000,98.73643409159936,104.73817,103.91733,100.59858,98.90697228339982,101.60213,102.52052,101.47496,103.21049,105.31414,106.41054,-5.25,-.4474999999999998,.0095000000000001,-3,,-92,-23.66026931238295,-9.25,-38.47704333233646,-32.8725764446184,27.81458664141943,-9.699999999999999,2.4,24,-1.6,99.09999999999999,309800,36.5,,,,,,,,,,,37.3,36.3,-61.25189634880572,382,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,4,760,25,736000,99.05555337827023,,,100.94422,99.85707357826868,,,102.42359,103.53868,,,-6.875,4.0635,-1.445,-2.518580399999999,,,-34.22926724288939,-8.199999999999999,,,,.1,5.5,10.7,-5.2,101,301043,34.5,,,,,,,,,,,38.4,33.7,-9.234621085531245,324,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,5,336,18,736000,99.05555337827025,,,102.73701,97.26346657643531,,,99.763321,105.37755,,,-9.5,,,-4.721810666666668,,,-52.74340686485044,-5.390392543980806,,,,-4.1,4.4,2.7,-1.9,109.3,281063,34.2,,,,,,,,,,,34.7,34,-46.4,262,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,6,25,2,736000,99.05555337827023,,,,99.87717685351666,,,102.44421,,,,-6,,,-1.291363076923077,,,-41.97618161483793,5.753245540300738,,,,,,,,,260285,35.3,,,,,,,,,,,41.7,33.9,,352,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,7,132,0,736000,,,,,,,,,,,,-6.25,,,,,,,,,,,,,,,,,35.6,,,,,33.3,,,,,,37.3,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,8,435,0,736000,,,,,,,,,,,,-8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokyo,東京都,2020,1,3,0,13822000,100.0000022986003,102.06114,102.02888,100,100.0000003225985,100,102.02888,101.58938,101.58938,102.02888,102.4722,,-1,0,4.333333333333333,-11,-7.4089569,3.40714261304798,12.58333333333333,-14.20360672254207,-1.312124816652786,-1.62217023525633,-1.6,3.1,-.1,8.699999999999999,89,287173,,,,,,,,,,,,,,-7.795795870389938,1481,3333,,,,,,,,,,,,,,,,,,,83,106.8,101.9,,,,,,,,,,,,,
Tokyo,東京都,2020,2,34,1,13822000,100.0000022986004,100.37228,100.289,99.669968,99.56890878149393,97.020523,101.58904,101.15144,101.2541,98.988953,99.41906,-3.25,-1,-.5,7.37037037037037,-27,-2.5291575,-6.999624501883193,12.33333333333333,-11.76551900983503,-2.515754031377119,-8.109438899120692,-3.4,4.1,6,19.7,89.3,271735,41.8,41.7,41.5,51.7,45.5,36.1,36.5,35.4,32.6,48.4,41.7,43.3,41.2,-37.86572400385116,1829,3852,,,,,,,,,,,,,,,,,,,81.3,106.6,101.8,,,,,,,,,,,,,
Tokyo,東京都,2020,3,489,15,13822000,100.0000022986004,96.745949,96.94339,97.177795,97.62476341288344,92.406509,99.605453,99.176392,98.722321,94.281326,94.690979,-8.5,-7.5,-9.5,17.75,-84,-82.6989366,-27.0828119855506,9.25,-15.12328193640765,-14.36759581187216,-17.32702701092013,-18.1,-5.3,-12,.2,84.3,292214,34,37.5,33.9,42.4,34.2,31.2,30.4,25.3,26.4,38.1,31.5,35,33.7,-7.719591931896986,2456,4958,,,,,,,,,,,,,,,,,,,89.59999999999999,105.8,101.8,,,,,,,,,,,,,
Tokyo,東京都,2020,4,3748,104,13822000,92.05657269260459,89.100365,89.288269,90.34169,90.31806062491977,83.046974,93.033104,94.556961,94.581703,85.543442,84.186699,-39.625,-17.5,-26.5,21.96666666666667,-98,-99.7668614,-73.34067107128054,-10.93333333333333,-59.10374404839134,-50.12121027425271,-28.33298830540372,-39.8,-15.7,-11.3,-2.8,80.8,267922,26,30,26.9,33.2,22.5,25.9,23.4,18.9,18.6,27.9,25,27.5,25.5,-4.574490736683572,979,1702,,,,,,,,,,,,,,,,,,,84.59999999999999,107.5,102,,,,,,,,,,,,,
Tokyo,東京都,2020,5,957,185,13822000,92.0565726926046,85.369865,85.74192,86.934441,87.28461954619085,79.19471,89.90847,91.381157,91.014542,81.575371,80.281563,-38.75,-16.5,-25,13,-98,-99.86327009999999,-67.00528676689603,-27.25,-77.96407929960931,-62.55905077151048,-32.57933536736859,-35.4,-14.7,4.7,-7.4,74.8,252017,25.9,16.7,30.6,36.3,33.3,23.6,22.9,24.1,27.8,21,25,30.8,25.1,-19.40842539316296,918,1675,,,,,,,,,,,,,,,,,,,82.8,106.7,102,,,,,,,,,,,,,
Tokyo,東京都,2020,6,994,20,13822000,92.05657269260459,92.416328,93.014732,92.72802,93.48694726910615,87.113503,96.297249,97.874573,97.080032,89.732208,88.309036,-24.875,-8.5,-13,7,-93,-99.43267419999999,-46.91698071697713,-28.25,-61.54222329840282,-40.71047352919778,-44.23384450541822,-12,-10,16.4,-4.3,76.5,273699,26.7,16.7,33.3,33,37.5,24.9,24.3,22.2,16.7,27,50,29.1,26.3,28.79400526986453,1320,3116,,,,,,,,,,,,,,,,,,,158.9,106.6,101.9,,,,,,,,,,,,,
